l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,1,[460; 460],540,34.702762,0.884615,4,[X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.177540 OR X28 >= 0.360080],{'0.0': {'precision': 0.9493243243243243; 'recall': 0.972318339100346; 'f1-score': 0.9606837606837607; 'support': 289}; '1.0': {'precision': 0.9512195121951219; 'recall': 0.9122807017543859; 'f1-score': 0.9313432835820895; 'support': 171}; 'accuracy': 0.95; 'macro avg': {'precision': 0.9502719182597231; 'recall': 0.942299520427366; 'f1-score': 0.9460135221329251; 'support': 460}; 'weighted avg': {'precision': 0.9500288398154253; 'recall': 0.95; 'f1-score': 0.9497767572394438; 'support': 460}},{'0.0': {'precision': 0.8648648648648649; 'recall': 0.9696969696969697; 'f1-score': 0.9142857142857143; 'support': 33}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8990990990990991; 'recall': 0.8532695374800638; 'f1-score': 0.8689075630252101; 'support': 52}; 'weighted avg': {'precision': 0.8898821898821899; 'recall': 0.8846153846153846; 'f1-score': 0.8811247575953458; 'support': 52}}
l: 5,3,DNF,7,461,51,1,[461; 461],540,1001.339507,0.921569,14,[X7 >= 0.048318 AND X13 >= 21.078000 AND X20 >= 16.004000 AND X26 >= 0.226700] OR [X4 >= 0.091828 AND X7 >= 0.022788 AND X21 >= 23.584000 AND X23 >= 475.980000 AND X26 >= 0.349920] OR [X4 < 0.095870 AND X13 >= 29.322000 AND X21 >= 21.988000 AND X22 >= 97.660000 AND X24 >= 0.112520],{'0.0': {'precision': 0.9829931972789115; 'recall': 0.996551724137931; 'f1-score': 0.9897260273972602; 'support': 290}; '1.0': {'precision': 0.9940119760479041; 'recall': 0.9707602339181286; 'f1-score': 0.9822485207100592; 'support': 171}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9885025866634078; 'recall': 0.9836559790280298; 'f1-score': 0.9859872740536597; 'support': 461}; 'weighted avg': {'precision': 0.9870804232431148; 'recall': 0.9869848156182213; 'f1-score': 0.9869523752421379; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 5,3,DNF,8,461,51,1,[461; 461],540,1000.745898,0.823529,16,[X2 >= 77.360000 AND X6 >= 0.061540 AND X13 >= 13.160000 AND X21 >= 21.988000 AND X27 >= 0.121800] OR [X4 < 0.103260 AND X7 >= 0.027982 AND X14 < 0.006944 AND X16 < 0.020456 AND X18 < 0.017170 AND X19 < 0.002752 AND X20 >= 14.970000 AND X21 >= 23.584000] OR [X13 >= 38.430000 AND X19 >= 0.001710 AND X23 >= 926.960000],{'0.0': {'precision': 0.9897610921501706; 'recall': 1.0; 'f1-score': 0.9948542024013721; 'support': 290}; '1.0': {'precision': 1.0; 'recall': 0.9824561403508771; 'f1-score': 0.9911504424778761; 'support': 171}; 'accuracy': 0.9934924078091106; 'macro avg': {'precision': 0.9948805460750854; 'recall': 0.9912280701754386; 'f1-score': 0.993002322439624; 'support': 461}; 'weighted avg': {'precision': 0.9935590384458773; 'recall': 0.9934924078091106; 'f1-score': 0.9934803565295329; 'support': 461}},{'0.0': {'precision': 0.8285714285714286; 'recall': 0.90625; 'f1-score': 0.8656716417910447; 'support': 32}; '1.0': {'precision': 0.8125; 'recall': 0.6842105263157895; 'f1-score': 0.742857142857143; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8205357142857144; 'recall': 0.7952302631578947; 'f1-score': 0.8042643923240939; 'support': 51}; 'weighted avg': {'precision': 0.8225840336134455; 'recall': 0.8235294117647058; 'f1-score': 0.8199172206195912; 'support': 51}}
l: 5,3,DNF,9,461,51,1,[461; 461],540,1000.670998,0.803922,14,[X1 >= 19.968000 AND X7 >= 0.027982 AND X13 >= 29.322000 AND X22 >= 91.304000] OR [X7 >= 0.033500 AND X9 < 0.067630 AND X21 < 30.908000 AND X21 >= 20.176000 AND X23 >= 781.180000 AND X26 >= 0.177180] OR [X8 >= 0.165080 AND X13 >= 13.160000 AND X24 >= 0.137680 AND X26 >= 0.349920],{'0.0': {'precision': 0.9796610169491525; 'recall': 0.996551724137931; 'f1-score': 0.988034188034188; 'support': 290}; '1.0': {'precision': 0.9939759036144579; 'recall': 0.9649122807017544; 'f1-score': 0.9792284866468842; 'support': 171}; 'accuracy': 0.9848156182212582; 'macro avg': {'precision': 0.9868184602818052; 'recall': 0.9807320024198427; 'f1-score': 0.9836313373405361; 'support': 461}; 'weighted avg': {'precision': 0.9849708772957192; 'recall': 0.9848156182212582; 'f1-score': 0.9847678649599385; 'support': 461}},{'0.0': {'precision': 0.8928571428571429; 'recall': 0.78125; 'f1-score': 0.8333333333333334; 'support': 32}; '1.0': {'precision': 0.6956521739130435; 'recall': 0.8421052631578947; 'f1-score': 0.761904761904762; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7942546583850931; 'recall': 0.8116776315789473; 'f1-score': 0.7976190476190477; 'support': 51}; 'weighted avg': {'precision': 0.8193886250152235; 'recall': 0.803921568627451; 'f1-score': 0.8067226890756303; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.919759 (+- 0.059124), (mean training time) 1000.991838 (+- 0.330808)
l: 10,1,CNF,0,460,52,1,[460; 460],540,29.103114,0.903846,4,[X20 >= 17.386000 OR X22 >= 115.900000 OR X25 >= 0.447840 OR X27 >= 0.150800],{'0.0': {'precision': 0.9554794520547946; 'recall': 0.9653979238754326; 'f1-score': 0.9604130808950087; 'support': 289}; '1.0': {'precision': 0.9404761904761905; 'recall': 0.9239766081871345; 'f1-score': 0.9321533923303835; 'support': 171}; 'accuracy': 0.95; 'macro avg': {'precision': 0.9479778212654926; 'recall': 0.9446872660312835; 'f1-score': 0.9462832366126961; 'support': 460}; 'weighted avg': {'precision': 0.9499021526418786; 'recall': 0.95; 'f1-score': 0.9499078488416373; 'support': 460}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.9393939393939394; 'f1-score': 0.9253731343283583; 'support': 33}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9003267973856208; 'recall': 0.8907496012759171; 'f1-score': 0.8951189995966116; 'support': 52}; 'weighted avg': {'precision': 0.9034062342885872; 'recall': 0.9038461538461539; 'f1-score': 0.9032643435628511; 'support': 52}}
l: 10,1,CNF,1,460,52,1,[460; 460],540,35.020144,0.923077,4,[X13 >= 54.088000 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9522184300341296; 'recall': 0.9653979238754326; 'f1-score': 0.9587628865979381; 'support': 289}; '1.0': {'precision': 0.9401197604790419; 'recall': 0.9181286549707602; 'f1-score': 0.9289940828402367; 'support': 171}; 'accuracy': 0.9478260869565217; 'macro avg': {'precision': 0.9461690952565858; 'recall': 0.9417632894230964; 'f1-score': 0.9438784847190873; 'support': 460}; 'weighted avg': {'precision': 0.9477208811343036; 'recall': 0.9478260869565217; 'f1-score': 0.9476966573749664; 'support': 460}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9090909090909091; 'f1-score': 0.9374999999999999; 'support': 33}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9124423963133641; 'recall': 0.9282296650717703; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9273307337823467; 'recall': 0.9230769230769231; 'f1-score': 0.9237980769230768; 'support': 52}}
l: 10,1,CNF,2,461,51,1,[461; 461],540,36.594673,0.960784,4,[X13 >= 91.314000 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9522184300341296; 'recall': 0.9620689655172414; 'f1-score': 0.9571183533447685; 'support': 290}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.9181286549707602; 'f1-score': 0.9262536873156342; 'support': 171}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9433711197789696; 'recall': 0.9400988102440009; 'f1-score': 0.9416860203302013; 'support': 461}; 'weighted avg': {'precision': 0.945654915701668; 'recall': 0.9457700650759219; 'f1-score': 0.9456696377461092; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,1,CNF,3,461,51,1,[461; 461],540,38.423969,0.941176,3,[X12 >= 5.123200 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9522184300341296; 'recall': 0.9620689655172414; 'f1-score': 0.9571183533447685; 'support': 290}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.9181286549707602; 'f1-score': 0.9262536873156342; 'support': 171}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9433711197789696; 'recall': 0.9400988102440009; 'f1-score': 0.9416860203302013; 'support': 461}; 'weighted avg': {'precision': 0.945654915701668; 'recall': 0.9457700650759219; 'f1-score': 0.9456696377461092; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,1,CNF,4,461,51,1,[461; 461],540,42.277850,0.941176,4,[X12 >= 5.123200 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9554794520547946; 'recall': 0.9620689655172414; 'f1-score': 0.9587628865979381; 'support': 290}; '1.0': {'precision': 0.9349112426035503; 'recall': 0.9239766081871345; 'f1-score': 0.9294117647058824; 'support': 171}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9451953473291724; 'recall': 0.9430227868521879; 'f1-score': 0.9440873256519102; 'support': 461}; 'weighted avg': {'precision': 0.9478500294600813; 'recall': 0.9479392624728851; 'f1-score': 0.9478755940956788; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,1,CNF,5,461,51,1,[461; 461],540,34.507894,0.960784,4,[X13 >= 91.314000 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9522184300341296; 'recall': 0.9620689655172414; 'f1-score': 0.9571183533447685; 'support': 290}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.9181286549707602; 'f1-score': 0.9262536873156342; 'support': 171}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9433711197789696; 'recall': 0.9400988102440009; 'f1-score': 0.9416860203302013; 'support': 461}; 'weighted avg': {'precision': 0.945654915701668; 'recall': 0.9457700650759219; 'f1-score': 0.9456696377461092; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,1,CNF,6,461,51,1,[461; 461],540,33.411021,0.941176,4,[X13 >= 91.314000 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9523809523809523; 'recall': 0.9655172413793104; 'f1-score': 0.9589041095890412; 'support': 290}; '1.0': {'precision': 0.9401197604790419; 'recall': 0.9181286549707602; 'f1-score': 0.9289940828402367; 'support': 171}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9462503564299971; 'recall': 0.9418229481750353; 'f1-score': 0.9439490962146388; 'support': 461}; 'weighted avg': {'precision': 0.9478328746906557; 'recall': 0.9479392624728851; 'f1-score': 0.9478095009685518; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 10,1,CNF,7,461,51,1,[461; 461],540,35.723645,0.941176,4,[X13 >= 91.314000 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9554794520547946; 'recall': 0.9620689655172414; 'f1-score': 0.9587628865979381; 'support': 290}; '1.0': {'precision': 0.9349112426035503; 'recall': 0.9239766081871345; 'f1-score': 0.9294117647058824; 'support': 171}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9451953473291724; 'recall': 0.9430227868521879; 'f1-score': 0.9440873256519102; 'support': 461}; 'weighted avg': {'precision': 0.9478500294600813; 'recall': 0.9479392624728851; 'f1-score': 0.9478755940956788; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,1,CNF,8,461,51,1,[461; 461],540,39.672689,0.921569,4,[X13 >= 91.314000 OR X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9587628865979382; 'recall': 0.9620689655172414; 'f1-score': 0.9604130808950087; 'support': 290}; '1.0': {'precision': 0.9352941176470588; 'recall': 0.9298245614035088; 'f1-score': 0.9325513196480938; 'support': 171}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9470285021224985; 'recall': 0.9459467634603751; 'f1-score': 0.9464822002715512; 'support': 461}; 'weighted avg': {'precision': 0.9500575514773301; 'recall': 0.9501084598698482; 'f1-score': 0.9500782410398624; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
l: 10,1,CNF,9,461,51,1,[461; 461],540,34.593557,0.901961,4,[X3 >= 700.660000 OR X13 >= 91.314000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9556313993174061; 'recall': 0.9655172413793104; 'f1-score': 0.9605488850771869; 'support': 290}; '1.0': {'precision': 0.9404761904761905; 'recall': 0.9239766081871345; 'f1-score': 0.9321533923303835; 'support': 171}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9480537948967983; 'recall': 0.9447469247832224; 'f1-score': 0.9463511387037853; 'support': 461}; 'weighted avg': {'precision': 0.9500098359511417; 'recall': 0.9501084598698482; 'f1-score': 0.9500160667264205; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.84375; 'f1-score': 0.9152542372881356; 'support': 32}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.921875; 'f1-score': 0.8994875837603469; 'support': 51}; 'weighted avg': {'precision': 0.9223856209150326; 'recall': 0.9019607843137255; 'f1-score': 0.9035065346595871; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.933673 (+- 0.019620), (mean training time) 35.932856 (+- 3.443763)
l: 10,1,DNF,0,460,52,1,[460; 460],540,26.767226,0.923077,4,[X1 >= 14.078000 AND X7 >= 0.048318 AND X23 >= 686.500000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9320388349514563; 'recall': 0.9965397923875432; 'f1-score': 0.963210702341137; 'support': 289}; '1.0': {'precision': 0.9933774834437086; 'recall': 0.8771929824561403; 'f1-score': 0.9316770186335405; 'support': 171}; 'accuracy': 0.9521739130434783; 'macro avg': {'precision': 0.9627081591975825; 'recall': 0.9368663874218417; 'f1-score': 0.9474438604873388; 'support': 460}; 'weighted avg': {'precision': 0.954840810804011; 'recall': 0.9521739130434783; 'f1-score': 0.9514883981802696; 'support': 460}},{'0.0': {'precision': 0.9142857142857143; 'recall': 0.9696969696969697; 'f1-score': 0.9411764705882354; 'support': 33}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9277310924369748; 'recall': 0.9059011164274322; 'f1-score': 0.9150326797385622; 'support': 52}; 'weighted avg': {'precision': 0.9241111829347124; 'recall': 0.9230769230769231; 'f1-score': 0.922071392659628; 'support': 52}}
l: 10,1,DNF,1,460,52,1,[460; 460],540,32.285201,0.923077,4,[X7 >= 0.048318 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X26 >= 0.177180],{'0.0': {'precision': 0.9260450160771704; 'recall': 0.9965397923875432; 'f1-score': 0.9600000000000001; 'support': 289}; '1.0': {'precision': 0.9932885906040269; 'recall': 0.8654970760233918; 'f1-score': 0.9249999999999999; 'support': 171}; 'accuracy': 0.9478260869565217; 'macro avg': {'precision': 0.9596668033405986; 'recall': 0.9310184342054675; 'f1-score': 0.9425; 'support': 460}; 'weighted avg': {'precision': 0.9510420839991105; 'recall': 0.9478260869565217; 'f1-score': 0.9469891304347826; 'support': 460}},{'0.0': {'precision': 0.9142857142857143; 'recall': 0.9696969696969697; 'f1-score': 0.9411764705882354; 'support': 33}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9277310924369748; 'recall': 0.9059011164274322; 'f1-score': 0.9150326797385622; 'support': 52}; 'weighted avg': {'precision': 0.9241111829347124; 'recall': 0.9230769230769231; 'f1-score': 0.922071392659628; 'support': 52}}
l: 10,1,DNF,2,461,51,1,[461; 461],540,30.115365,0.941176,6,[X1 >= 14.078000 AND X7 >= 0.048318 AND X12 >= 1.516600 AND X13 >= 13.160000 AND X23 >= 475.980000 AND X26 >= 0.226700],{'0.0': {'precision': 0.934640522875817; 'recall': 0.9862068965517241; 'f1-score': 0.959731543624161; 'support': 290}; '1.0': {'precision': 0.9741935483870968; 'recall': 0.8830409356725146; 'f1-score': 0.9263803680981595; 'support': 171}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.954417035631457; 'recall': 0.9346239161121194; 'f1-score': 0.9430559558611602; 'support': 461}; 'weighted avg': {'precision': 0.9493120355925825; 'recall': 0.9479392624728851; 'f1-score': 0.9473605002077916; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
l: 10,1,DNF,3,461,51,1,[461; 461],540,28.851608,0.882353,5,[X20 >= 14.970000 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X26 >= 0.177180 AND X27 >= 0.099930],{'0.0': {'precision': 0.9466666666666667; 'recall': 0.9793103448275862; 'f1-score': 0.9627118644067797; 'support': 290}; '1.0': {'precision': 0.9627329192546584; 'recall': 0.9064327485380117; 'f1-score': 0.9337349397590361; 'support': 171}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9546997929606625; 'recall': 0.9428715466827989; 'f1-score': 0.9482234020829079; 'support': 461}; 'weighted avg': {'precision': 0.9526261659997395; 'recall': 0.9522776572668112; 'f1-score': 0.9519633739192219; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
l: 10,1,DNF,4,461,51,1,[461; 461],540,25.322056,0.941176,4,[X7 >= 0.048318 AND X12 >= 1.280200 AND X23 >= 686.500000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9290322580645162; 'recall': 0.993103448275862; 'f1-score': 0.9600000000000001; 'support': 290}; '1.0': {'precision': 0.9867549668874173; 'recall': 0.8713450292397661; 'f1-score': 0.9254658385093169; 'support': 171}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9578936124759667; 'recall': 0.9322242387578141; 'f1-score': 0.9427329192546585; 'support': 461}; 'weighted avg': {'precision': 0.950443501467371; 'recall': 0.9479392624728851; 'f1-score': 0.9471901483407662; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 10,1,DNF,5,461,51,1,[461; 461],540,25.658688,0.960784,4,[X1 >= 14.078000 AND X7 >= 0.048318 AND X23 >= 686.500000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9290322580645162; 'recall': 0.993103448275862; 'f1-score': 0.9600000000000001; 'support': 290}; '1.0': {'precision': 0.9867549668874173; 'recall': 0.8713450292397661; 'f1-score': 0.9254658385093169; 'support': 171}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9578936124759667; 'recall': 0.9322242387578141; 'f1-score': 0.9427329192546585; 'support': 461}; 'weighted avg': {'precision': 0.950443501467371; 'recall': 0.9479392624728851; 'f1-score': 0.9471901483407662; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,1,DNF,6,461,51,1,[461; 461],540,30.325804,0.901961,5,[X1 >= 15.656000 AND X6 >= 0.045070 AND X23 >= 686.500000 AND X26 >= 0.226700 AND X27 >= 0.099930],{'0.0': {'precision': 0.9377049180327869; 'recall': 0.9862068965517241; 'f1-score': 0.9613445378151261; 'support': 290}; '1.0': {'precision': 0.9743589743589743; 'recall': 0.8888888888888888; 'f1-score': 0.929663608562691; 'support': 171}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9560319461958806; 'recall': 0.9375478927203065; 'f1-score': 0.9455040731889086; 'support': 461}; 'weighted avg': {'precision': 0.9513011081234117; 'recall': 0.9501084598698482; 'f1-score': 0.94959304345034; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
