l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],262,1015.452521,0.777550,6,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1 OR X13 == 41],{'0': {'precision': 0.7946654498693325; 'recall': 0.9567497378015283; 'f1-score': 0.8682075685474733; 'support': 20023}; '1': {'precision': 0.6179973533303926; 'recall': 0.22059518186112423; 'f1-score': 0.32513344163378977; 'support': 6351}; 'accuracy': 0.779479790702965; 'macro avg': {'precision': 0.7063314015998625; 'recall': 0.5886724598313262; 'f1-score': 0.5966705050906316; 'support': 26374}; 'weighted avg': {'precision': 0.7521228290640393; 'recall': 0.779479790702965; 'f1-score': 0.737432419535992; 'support': 26374}},{'0': {'precision': 0.7914042237865876; 'recall': 0.96; 'f1-score': 0.867587327376117; 'support': 2225}; '1': {'precision': 0.6163793103448276; 'recall': 0.20254957507082152; 'f1-score': 0.3049040511727079; 'support': 706}; 'accuracy': 0.7775503241214603; 'macro avg': {'precision': 0.7038917670657077; 'recall': 0.5812747875354107; 'f1-score': 0.5862456892744125; 'support': 2931}; 'weighted avg': {'precision': 0.7492453739435706; 'recall': 0.7775503241214603; 'f1-score': 0.7320518811121774; 'support': 2931}}
l: 5,1,DNF,0,26374,2931,1,[26374; 26374],262,1008.735199,0.780280,34,[X0 >= 37.000000 AND X1 != 1 AND X1 != 2 AND X1 != 6 AND X2 >= 65716.000000 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 11 AND X3 != 15 AND X4 >= 9.000000 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X7 == 0 AND X8 != 1 AND X8 != 2 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 2 AND X13 != 4 AND X13 != 9 AND X13 != 11 AND X13 != 12 AND X13 != 19 AND X13 != 31 AND X13 != 33 AND X13 != 41],{'0': {'precision': 0.7805758217619833; 'recall': 0.9938570643759677; 'f1-score': 0.8743985763560868; 'support': 20023}; '1': {'precision': 0.8602272727272727; 'recall': 0.11919382774366241; 'f1-score': 0.2093762965011755; 'support': 6351}; 'accuracy': 0.7832334875255934; 'macro avg': {'precision': 0.820401547244628; 'recall': 0.556525446059815; 'f1-score': 0.5418874364286311; 'support': 26374}; 'weighted avg': {'precision': 0.7997563163809471; 'recall': 0.7832334875255934; 'f1-score': 0.7142576610850417; 'support': 26374}},{'0': {'precision': 0.7790328273914578; 'recall': 0.9919101123595505; 'f1-score': 0.8726769474100435; 'support': 2225}; '1': {'precision': 0.8163265306122449; 'recall': 0.11331444759206799; 'f1-score': 0.19900497512437812; 'support': 706}; 'accuracy': 0.7802797679972705; 'macro avg': {'precision': 0.7976796790018514; 'recall': 0.5526122799758093; 'f1-score': 0.5358409612672108; 'support': 2931}; 'weighted avg': {'precision': 0.7880158893068027; 'recall': 0.7802797679972705; 'f1-score': 0.7104072741129845; 'support': 2931}}
l: 5,1,DNF,1,26374,2931,1,[26374; 26374],262,1008.762410,0.765609,49,[X0 >= 30.000000 AND X1 != 3 AND X1 != 8 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 7 AND X3 != 8 AND X3 != 13 AND X5 != 0 AND X5 != 1 AND X5 != 4 AND X5 != 6 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 9 AND X6 != 12 AND X6 != 13 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X13 != 5 AND X13 != 6 AND X13 != 8 AND X13 != 10 AND X13 != 11 AND X13 != 12 AND X13 != 13 AND X13 != 14 AND X13 != 17 AND X13 != 18 AND X13 != 19 AND X13 != 20 AND X13 != 23 AND X13 != 25 AND X13 != 26 AND X13 != 27 AND X13 != 29 AND X13 != 33 AND X13 != 34 AND X13 != 36 AND X13 != 38 AND X13 != 40],{'0': {'precision': 0.8565070052096505; 'recall': 0.8457274134745043; 'f1-score': 0.8510830778509323; 'support': 20023}; '1': {'precision': 0.5321823413599879; 'recall': 0.5532986931191938; 'f1-score': 0.5425351242859349; 'support': 6351}; 'accuracy': 0.7753090164556002; 'macro avg': {'precision': 0.6943446732848192; 'recall': 0.699513053296849; 'f1-score': 0.6968091010684336; 'support': 26374}; 'weighted avg': {'precision': 0.7784078947179083; 'recall': 0.7753090164556002; 'f1-score': 0.7767830834211417; 'support': 26374}},{'0': {'precision': 0.8508211678832117; 'recall': 0.8382022471910112; 'f1-score': 0.8444645687117953; 'support': 2225}; '1': {'precision': 0.5128552097428958; 'recall': 0.5368271954674221; 'f1-score': 0.5245674740484428; 'support': 706}; 'accuracy': 0.7656090071647902; 'macro avg': {'precision': 0.6818381888130538; 'recall': 0.6875147213292166; 'f1-score': 0.6845160213801191; 'support': 2931}; 'weighted avg': {'precision': 0.7694141510128388; 'recall': 0.7656090071647902; 'f1-score': 0.7674098608194967; 'support': 2931}}
l: 5,1,DNF,2,26374,2931,1,[26374; 26374],262,1013.226089,0.776186,36,[X0 < 58.000000 AND X0 >= 30.000000 AND X1 != 2 AND X1 != 6 AND X1 != 7 AND X2 < 259873.000000 AND X2 >= 106648.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 11 AND X3 != 13 AND X3 != 15 AND X6 != 1 AND X6 != 3 AND X6 != 6 AND X6 != 7 AND X6 != 13 AND X6 != 14 AND X7 == 0 AND X8 != 1 AND X12 < 55.000000 AND X12 >= 40.000000 AND X13 != 4 AND X13 != 9 AND X13 != 14 AND X13 != 23 AND X13 != 31 AND X13 != 41],{'0': {'precision': 0.7734647931061253; 'recall': 0.9951555710932428; 'f1-score': 0.8704160751337774; 'support': 20023}; '1': {'precision': 0.8415032679738562; 'recall': 0.08108959219020627; 'f1-score': 0.14792474508114317; 'support': 6351}; 'accuracy': 0.7750436035489497; 'macro avg': {'precision': 0.8074840305399907; 'recall': 0.5381225816417246; 'f1-score': 0.5091704101074603; 'support': 26374}; 'weighted avg': {'precision': 0.7898488210838669; 'recall': 0.7750436035489497; 'f1-score': 0.6964363057713645; 'support': 26374}},{'0': {'precision': 0.7745887294364718; 'recall': 0.9946067415730337; 'f1-score': 0.8709169618260527; 'support': 2225}; '1': {'precision': 0.8378378378378378; 'recall': 0.08781869688385269; 'f1-score': 0.158974358974359; 'support': 706}; 'accuracy': 0.7761856021835551; 'macro avg': {'precision': 0.8062132836371548; 'recall': 0.5412127192284433; 'f1-score': 0.5149456604002058; 'support': 2931}; 'weighted avg': {'precision': 0.7898237586181042; 'recall': 0.7761856021835551; 'f1-score': 0.6994289107809161; 'support': 2931}}
l: 5,1,DNF,3,26374,2931,1,[26374; 26374],262,1008.787297,0.783009,34,[X0 < 58.000000 AND X0 >= 33.000000 AND X1 != 2 AND X1 != 6 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X7 != 5 AND X8 != 0 AND X8 != 2 AND X8 != 3 AND X12 >= 35.000000 AND X13 == 39],{'0': {'precision': 0.7813395064150351; 'recall': 0.9945562603006542; 'f1-score': 0.8751483190507582; 'support': 20023}; '1': {'precision': 0.8771138669673055; 'recall': 0.12250039363879704; 'f1-score': 0.21497651284885327; 'support': 6351}; 'accuracy': 0.7845605520588458; 'macro avg': {'precision': 0.8292266866911704; 'recall': 0.5585283269697257; 'f1-score': 0.5450624159498058; 'support': 26374}; 'weighted avg': {'precision': 0.8044024837361646; 'recall': 0.7845605520588458; 'f1-score': 0.7161754237300523; 'support': 26374}},{'0': {'precision': 0.7814381863266029; 'recall': 0.9914606741573033; 'f1-score': 0.8740095087163232; 'support': 2225}; '1': {'precision': 0.8240740740740741; 'recall': 0.12606232294617564; 'f1-score': 0.21867321867321868; 'support': 706}; 'accuracy': 0.7830092118730808; 'macro avg': {'precision': 0.8027561302003385; 'recall': 0.5587614985517395; 'f1-score': 0.5463413636947709; 'support': 2931}; 'weighted avg': {'precision': 0.7917080385100606; 'recall': 0.7830092118730808; 'f1-score': 0.7161564139464727; 'support': 2931}}
l: 5,1,DNF,4,26374,2931,1,[26374; 26374],262,1009.507813,0.781986,40,[X0 < 58.000000 AND X0 >= 30.000000 AND X1 != 1 AND X1 != 2 AND X1 != 6 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 5 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 11 AND X3 != 15 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X7 == 0 AND X8 == 4 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 2 AND X13 != 4 AND X13 != 9 AND X13 != 10 AND X13 != 11 AND X13 != 12 AND X13 != 20 AND X13 != 22 AND X13 != 26 AND X13 != 41],{'0': {'precision': 0.7796444235588973; 'recall': 0.994306547470409; 'f1-score': 0.8739875765490902; 'support': 20023}; '1': {'precision': 0.863961813842482; 'recall': 0.11399779562273658; 'f1-score': 0.20141883433022673; 'support': 6351}; 'accuracy': 0.7823235004170774; 'macro avg': {'precision': 0.8218031187006897; 'recall': 0.5541521715465728; 'f1-score': 0.5377032054396584; 'support': 26374}; 'weighted avg': {'precision': 0.7999485012752484; 'recall': 0.7823235004170774; 'f1-score': 0.7120294328533291; 'support': 26374}},{'0': {'precision': 0.7804101838755304; 'recall': 0.9919101123595505; 'f1-score': 0.8735404710073223; 'support': 2225}; '1': {'precision': 0.8252427184466019; 'recall': 0.12039660056657224; 'f1-score': 0.21013597033374537; 'support': 706}; 'accuracy': 0.781985670419652; 'macro avg': {'precision': 0.8028264511610661; 'recall': 0.5561533564630614; 'f1-score': 0.5418382206705339; 'support': 2931}; 'weighted avg': {'precision': 0.7912091498964026; 'recall': 0.781985670419652; 'f1-score': 0.7137439587331684; 'support': 2931}}
l: 5,1,DNF,5,26375,2930,1,[26375; 26375],262,1010.515870,0.786348,43,[X0 >= 33.000000 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 1 AND X3 != 2 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 14 AND X3 != 15 AND X4 >= 7.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X7 != 2 AND X8 != 1 AND X8 != 2 AND X8 != 3 AND X9 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 2 AND X13 != 4 AND X13 != 10 AND X13 != 11 AND X13 != 12 AND X13 != 20 AND X13 != 22 AND X13 != 41],{'0': {'precision': 0.7777517472960838; 'recall': 0.9948059731308995; 'f1-score': 0.8729894376999606; 'support': 20023}; '1': {'precision': 0.8638743455497382; 'recall': 0.10390428211586902; 'f1-score': 0.1854974704890388; 'support': 6352}; 'accuracy': 0.7802464454976303; 'macro avg': {'precision': 0.820813046422911; 'recall': 0.5493551276233842; 'f1-score': 0.5292434540944997; 'support': 26375}; 'weighted avg': {'precision': 0.7984930077361677; 'recall': 0.7802464454976303; 'f1-score': 0.7074179125540354; 'support': 26375}},{'0': {'precision': 0.7830088495575221; 'recall': 0.9941573033707866; 'f1-score': 0.8760396039603962; 'support': 2225}; '1': {'precision': 0.8761904761904762; 'recall': 0.13049645390070921; 'f1-score': 0.22716049382716047; 'support': 705}; 'accuracy': 0.7863481228668942; 'macro avg': {'precision': 0.8295996628739992; 'recall': 0.5623268786357479; 'f1-score': 0.5516000488937783; 'support': 2930}; 'weighted avg': {'precision': 0.8054296846347346; 'recall': 0.7863481228668942; 'f1-score': 0.7199099887235596; 'support': 2930}}
l: 5,1,DNF,6,26375,2930,1,[26375; 26375],262,1009.241320,0.766212,41,[X0 >= 30.000000 AND X1 != 1 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 < 259873.000000 AND X2 >= 106648.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 3 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 12 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X7 != 5 AND X8 != 2 AND X12 >= 35.000000 AND X13 != 0 AND X13 != 3 AND X13 != 7 AND X13 != 11 AND X13 != 24 AND X13 != 33 AND X13 != 35],{'0': {'precision': 0.7734250514943065; 'recall': 0.9939070069420167; 'f1-score': 0.8699130130698955; 'support': 20023}; '1': {'precision': 0.8105590062111802; 'recall': 0.08217884130982368; 'f1-score': 0.14922813036020585; 'support': 6352}; 'accuracy': 0.7743317535545023; 'macro avg': {'precision': 0.7919920288527433; 'recall': 0.5380429241259203; 'f1-score': 0.5095705717150507; 'support': 26375}; 'weighted avg': {'precision': 0.782368174920338; 'recall': 0.7743317535545023; 'f1-score': 0.6963475012226179; 'support': 26375}},{'0': {'precision': 0.7677329624478443; 'recall': 0.9923595505617977; 'f1-score': 0.8657126053714957; 'support': 2225}; '1': {'precision': 0.6851851851851852; 'recall': 0.0524822695035461; 'f1-score': 0.09749670619235837; 'support': 705}; 'accuracy': 0.7662116040955631; 'macro avg': {'precision': 0.7264590738165148; 'recall': 0.5224209100326719; 'f1-score': 0.48160465578192707; 'support': 2930}; 'weighted avg': {'precision': 0.7478707839597302; 'recall': 0.7662116040955631; 'f1-score': 0.6808688480604747; 'support': 2930}}
l: 5,1,DNF,7,26375,2930,1,[26375; 26375],262,1011.096729,0.787031,33,[X0 >= 37.000000 AND X1 != 0 AND X1 != 1 AND X1 != 2 AND X1 != 6 AND X2 >= 65716.000000 AND X3 != 1 AND X3 != 2 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X3 != 11 AND X4 >= 7.000000 AND X5 == 2 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 13 AND X6 != 14 AND X7 != 2 AND X7 != 5 AND X8 == 4 AND X12 >= 40.000000 AND X13 != 2 AND X13 != 4 AND X13 != 9 AND X13 != 11 AND X13 != 33 AND X13 != 41],{'0': {'precision': 0.7890307140007977; 'recall': 0.9879138990161315; 'f1-score': 0.8773423813008672; 'support': 20023}; '1': {'precision': 0.8145593869731801; 'recall': 0.16734886649874056; 'f1-score': 0.27765443385137784; 'support': 6352}; 'accuracy': 0.7902938388625592; 'macro avg': {'precision': 0.8017950504869888; 'recall': 0.577631382757436; 'f1-score': 0.5774984075761225; 'support': 26375}; 'weighted avg': {'precision': 0.7951788895731416; 'recall': 0.7902938388625592; 'f1-score': 0.7329170602696196; 'support': 26375}},{'0': {'precision': 0.7888848791050163; 'recall': 0.9824719101123596; 'f1-score': 0.8751000800640513; 'support': 2225}; '1': {'precision': 0.7547169811320755; 'recall': 0.1702127659574468; 'f1-score': 0.27777777777777773; 'support': 705}; 'accuracy': 0.7870307167235495; 'macro avg': {'precision': 0.7718009301185459; 'recall': 0.5763423380349032; 'f1-score': 0.5764389289209145; 'support': 2930}; 'weighted avg': {'precision': 0.7806635930739845; 'recall': 0.7870307167235495; 'f1-score': 0.7313757718347602; 'support': 2930}}
l: 5,1,DNF,8,26375,2930,1,[26375; 26375],262,1009.633865,0.805461,36,[X0 >= 30.000000 AND X1 != 0 AND X2 >= 65716.000000 AND X3 != 0 AND X3 != 2 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 11 AND X3 != 13 AND X3 != 15 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X6 != 3 AND X6 != 5 AND X7 != 2 AND X7 != 3 AND X8 != 3 AND X9 AND X10 >= 0.000000 AND X11 >= 0.000000 AND X13 != 0 AND X13 != 3 AND X13 != 4 AND X13 != 6 AND X13 != 14 AND X13 != 15 AND X13 != 17 AND X13 != 19 AND X13 != 23 AND X13 != 29 AND X13 != 30 AND X13 != 35 AND X13 != 41],{'0': {'precision': 0.8199275049624579; 'recall': 0.9489113064322813; 'f1-score': 0.8797166535487754; 'support': 20024}; '1': {'precision': 0.6804123711340206; 'recall': 0.34293811998110535; 'f1-score': 0.4560301507537688; 'support': 6351}; 'accuracy': 0.8029952606635071; 'macro avg': {'precision': 0.7501699380482393; 'recall': 0.6459247132066933; 'f1-score': 0.6678734021512721; 'support': 26375}; 'weighted avg': {'precision': 0.7863327897039024; 'recall': 0.8029952606635071; 'f1-score': 0.7776945500700612; 'support': 26375}},{'0': {'precision': 0.8212898212898213; 'recall': 0.9505395683453237; 'f1-score': 0.8812005002084202; 'support': 2224}; '1': {'precision': 0.6910112359550562; 'recall': 0.34844192634560905; 'f1-score': 0.46327683615819204; 'support': 706}; 'accuracy': 0.8054607508532423; 'macro avg': {'precision': 0.7561505286224388; 'recall': 0.6494907473454664; 'f1-score': 0.6722386681833061; 'support': 2930}; 'weighted avg': {'precision': 0.7898984625026731; 'recall': 0.8054607508532423; 'f1-score': 0.7804994398604814; 'support': 2930}}
l: 5,1,DNF,9,26375,2930,1,[26375; 26375],262,1008.757198,0.778840,37,[X0 >= 33.000000 AND X1 != 1 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 < 259873.000000 AND X2 >= 106648.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 5 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 1 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 4 AND X13 != 9 AND X13 != 11 AND X13 != 22 AND X13 != 33],{'0': {'precision': 0.7740933447231498; 'recall': 0.9956052736715941; 'f1-score': 0.8709860631744507; 'support': 20024}; '1': {'precision': 0.8582930756843801; 'recall': 0.0839237915288931; 'f1-score': 0.15289730349971314; 'support': 6351}; 'accuracy': 0.7760758293838863; 'macro avg': {'precision': 0.816193210203765; 'recall': 0.5397645326002436; 'f1-score': 0.5119416833370819; 'support': 26375}; 'weighted avg': {'precision': 0.794368320697928; 'recall': 0.7760758293838863; 'f1-score': 0.6980730124561849; 'support': 26375}},{'0': {'precision': 0.7755244755244756; 'recall': 0.9973021582733813; 'f1-score': 0.8725413060582219; 'support': 2224}; '1': {'precision': 0.9142857142857143; 'recall': 0.0906515580736544; 'f1-score': 0.16494845360824745; 'support': 706}; 'accuracy': 0.778839590443686; 'macro avg': {'precision': 0.8449050949050949; 'recall': 0.5439768581735178; 'f1-score': 0.5187448798332347; 'support': 2930}; 'weighted avg': {'precision': 0.8089597774239413; 'recall': 0.778839590443686; 'f1-score': 0.7020428235224943; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.781096 (+- 0.010734), (mean training time) 1009.826379 (+- 1.366514)
l: 5,2,CNF,0,26374,2931,1,[26374; 26374],262,1022.039293,0.718867,28,[X4 >= 13.000000 OR X5 == 1 OR X6 == 13 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 0 OR X13 == 1 OR X13 == 10 OR X13 == 12 OR X13 == 17 OR X13 == 21 OR X13 == 23 OR X13 == 36] AND [X4 >= 13.000000 OR X5 == 1 OR X6 == 13 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 0 OR X13 == 1 OR X13 == 10 OR X13 == 12 OR X13 == 17 OR X13 == 21 OR X13 == 23 OR X13 == 36],{'0': {'precision': 0.8537479178234314; 'recall': 0.7679168955700943; 'f1-score': 0.8085609865117135; 'support': 20023}; '1': {'precision': 0.44440459110473457; 'recall': 0.5852621634388285; 'f1-score': 0.5051987767584097; 'support': 6351}; 'accuracy': 0.7239326609539698; 'macro avg': {'precision': 0.649076254464083; 'recall': 0.6765895295044615; 'f1-score': 0.6568798816350616; 'support': 26374}; 'weighted avg': {'precision': 0.7551758594329543; 'recall': 0.7239326609539698; 'f1-score': 0.7355097468763442; 'support': 26374}},{'0': {'precision': 0.8466105888174171; 'recall': 0.7689887640449439; 'f1-score': 0.8059349976448421; 'support': 2225}; '1': {'precision': 0.4351648351648352; 'recall': 0.5609065155807366; 'f1-score': 0.4900990099009901; 'support': 706}; 'accuracy': 0.7188672807915387; 'macro avg': {'precision': 0.6408877119911262; 'recall': 0.6649476398128402; 'f1-score': 0.648017003772916; 'support': 2931}; 'weighted avg': {'precision': 0.7475042421511862; 'recall': 0.7188672807915387; 'f1-score': 0.729858502473515; 'support': 2931}}
l: 5,2,CNF,1,26374,2931,1,[26374; 26374],262,1017.806890,0.335722,47,[X0 < 30.000000 OR X1 == 2 OR X1 == 5 OR X1 == 6 OR X2 >= 196338.000000 OR X3 == 7 OR X3 == 9 OR X3 == 10 OR X3 == 14 OR X3 == 15 OR X5 == 1 OR X5 == 6 OR X6 == 7 OR X6 == 10 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 < 40.000000 OR X13 == 0 OR X13 == 8 OR X13 == 10 OR X13 == 11 OR X13 == 12 OR X13 == 19 OR X13 == 20 OR X13 == 24 OR X13 == 34] AND [X0 < 41.000000 OR X1 == 1 OR X1 == 2 OR X2 < 65716.000000 OR X3 == 9 OR X3 == 10 OR X3 == 15 OR X6 == 7 OR X6 == 8 OR X6 == 10 OR X6 == 12 OR X6 == 13 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 0 OR X13 == 1 OR X13 == 2 OR X13 == 8 OR X13 == 12 OR X13 == 18],{'0': {'precision': 0.7499003587086489; 'recall': 0.18793387604255107; 'f1-score': 0.30054710275148755; 'support': 20023}; '1': {'precision': 0.23862146469376289; 'recall': 0.8023933238860022; 'f1-score': 0.36784927996535166; 'support': 6351}; 'accuracy': 0.33589899143095475; 'macro avg': {'precision': 0.4942609117012059; 'recall': 0.4951635999642766; 'f1-score': 0.3341981913584196; 'support': 26374}; 'weighted avg': {'precision': 0.6267816715209434; 'recall': 0.33589899143095475; 'f1-score': 0.31675382632338606; 'support': 26374}},{'0': {'precision': 0.7518115942028986; 'recall': 0.18651685393258427; 'f1-score': 0.2988836874324811; 'support': 2225}; '1': {'precision': 0.23917612442202607; 'recall': 0.8059490084985835; 'f1-score': 0.36888168557536466; 'support': 706}; 'accuracy': 0.33572159672466734; 'macro avg': {'precision': 0.4954938593124623; 'recall': 0.4962329312155839; 'f1-score': 0.3338826865039229; 'support': 2931}; 'weighted avg': {'precision': 0.6283313343375639; 'recall': 0.33572159672466734; 'f1-score': 0.3157443447811252; 'support': 2931}}
l: 5,2,CNF,2,26374,2931,1,[26374; 26374],262,1017.541911,0.706926,36,[X1 == 5 OR X3 == 6 OR X3 == 7 OR X3 == 9 OR X3 == 10 OR X3 == 12 OR X5 == 1 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 2 OR X13 == 3 OR X13 == 5 OR X13 == 7 OR X13 == 11 OR X13 == 19 OR X13 == 20 OR X13 == 22] AND [X1 == 2 OR X1 == 5 OR X3 == 6 OR X3 == 7 OR X3 == 9 OR X3 == 10 OR X5 == 1 OR X6 == 2 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 2 OR X13 == 5 OR X13 == 7 OR X13 == 11 OR X13 == 19 OR X13 == 20 OR X13 == 22],{'0': {'precision': 0.8186131386861314; 'recall': 0.7841482295360336; 'f1-score': 0.8010101267760121; 'support': 20023}; '1': {'precision': 0.39922157353350013; 'recall': 0.4522122500393639; 'f1-score': 0.4240679217423403; 'support': 6351}; 'accuracy': 0.7042162736027906; 'macro avg': {'precision': 0.6089173561098158; 'recall': 0.6181802397876988; 'f1-score': 0.6125390242591762; 'support': 26374}; 'weighted avg': {'precision': 0.7176214108373273; 'recall': 0.7042162736027906; 'f1-score': 0.7102404314636268; 'support': 26374}},{'0': {'precision': 0.819158878504673; 'recall': 0.7878651685393259; 'f1-score': 0.8032073310423826; 'support': 2225}; '1': {'precision': 0.40328697850821743; 'recall': 0.4518413597733711; 'f1-score': 0.42618570474281897; 'support': 706}; 'accuracy': 0.7069259638348686; 'macro avg': {'precision': 0.6112229285064452; 'recall': 0.6198532641563484; 'f1-score': 0.6146965178926008; 'support': 2931}; 'weighted avg': {'precision': 0.7189863908221421; 'recall': 0.7069259638348686; 'f1-score': 0.7123928417324229; 'support': 2931}}
l: 5,2,CNF,3,26374,2931,1,[26374; 26374],262,1017.872991,0.769362,23,[X3 == 8 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 2 OR X13 == 11 OR X13 == 22] AND [X3 == 10 OR X5 == 1 OR X6 == 10 OR X6 == 11 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 2 OR X13 == 11 OR X13 == 22 OR X13 == 24 OR X13 == 32],{'0': {'precision': 0.7831158238172921; 'recall': 0.9589971532737352; 'f1-score': 0.8621781200188583; 'support': 20023}; '1': {'precision': 0.5571736785329018; 'recall': 0.16265155093686035; 'f1-score': 0.2517976843388178; 'support': 6351}; 'accuracy': 0.7672328808675211; 'macro avg': {'precision': 0.6701447511750969; 'recall': 0.5608243521052978; 'f1-score': 0.556987902178838; 'support': 26374}; 'weighted avg': {'precision': 0.7287077490200993; 'recall': 0.7672328808675211; 'f1-score': 0.7151952525355817; 'support': 26374}},{'0': {'precision': 0.782974059188893; 'recall': 0.9631460674157304; 'f1-score': 0.8637646110439339; 'support': 2225}; '1': {'precision': 0.5773195876288659; 'recall': 0.15864022662889518; 'f1-score': 0.24888888888888888; 'support': 706}; 'accuracy': 0.7693619924940294; 'macro avg': {'precision': 0.6801468234088794; 'recall': 0.5608931470223127; 'f1-score': 0.5563267499664114; 'support': 2931}; 'weighted avg': {'precision': 0.7334373628663481; 'recall': 0.7693619924940294; 'f1-score': 0.7156573917189726; 'support': 2931}}
