lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],540,2.693082,0.807692,2,[X0 >= 13.370000 OR X6 >= 0.149780],{'0.0': {'precision': 0.9598214285714286; 'recall': 0.7439446366782007; 'f1-score': 0.838206627680312; 'support': 289}; '1.0': {'precision': 0.6864406779661016; 'recall': 0.9473684210526315; 'f1-score': 0.796068796068796; 'support': 171}; 'accuracy': 0.8195652173913044; 'macro avg': {'precision': 0.8231310532687651; 'recall': 0.8456565288654161; 'f1-score': 0.817137711874554; 'support': 460}; 'weighted avg': {'precision': 0.8581951060637963; 'recall': 0.8195652173913044; 'f1-score': 0.8225423467986397; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.6875; 'f1-score': 0.8148148148148148; 'support': 32}; '1.0': {'precision': 0.6666666666666666; 'recall': 1.0; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.8076923076923077; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.84375; 'f1-score': 0.8074074074074074; 'support': 52}; 'weighted avg': {'precision': 0.8717948717948717; 'recall': 0.8076923076923077; 'f1-score': 0.8091168091168092; 'support': 52}}
10,2,DNF,1,460,52,3,[153; 154],540,1.879879,0.923077,10,[X6 >= 0.086212 AND X8 >= 0.149580 AND X17 >= 0.008465 AND X19 >= 0.001710 AND X23 >= 686.500000] OR [X2 >= 77.360000 AND X14 < 0.006944 AND X16 < 0.030544 AND X21 >= 23.584000 AND X27 >= 0.083914],{'0.0': {'precision': 0.9571428571428572; 'recall': 0.9305555555555556; 'f1-score': 0.943661971830986; 'support': 288}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.9302325581395349; 'f1-score': 0.9090909090909092; 'support': 172}; 'accuracy': 0.9304347826086956; 'macro avg': {'precision': 0.9230158730158731; 'recall': 0.9303940568475453; 'f1-score': 0.9263764404609476; 'support': 460}; 'weighted avg': {'precision': 0.9316218081435473; 'recall': 0.9304347826086956; 'f1-score': 0.9307354005455659; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.9393939393939394; 'f1-score': 0.9393939393939394; 'support': 33}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9170653907496014; 'recall': 0.9170653907496014; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
10,2,DNF,2,461,51,3,[153; 154],540,1.466464,0.941176,8,[X4 >= 0.091828 AND X21 >= 25.410000 AND X22 >= 86.328000 AND X26 >= 0.226700] OR [X2 >= 65.830000 AND X3 >= 700.660000 AND X13 >= 21.078000 AND X26 >= 0.177180],{'0.0': {'precision': 0.959866220735786; 'recall': 0.9930795847750865; 'f1-score': 0.9761904761904763; 'support': 289}; '1.0': {'precision': 0.9876543209876543; 'recall': 0.9302325581395349; 'f1-score': 0.9580838323353293; 'support': 172}; 'accuracy': 0.9696312364425163; 'macro avg': {'precision': 0.9737602708617201; 'recall': 0.9616560714573107; 'f1-score': 0.9671371542629028; 'support': 461}; 'weighted avg': {'precision': 0.9702340151898453; 'recall': 0.9696312364425163; 'f1-score': 0.9694348520189248; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
10,2,DNF,3,461,51,3,[153; 154],540,1.986154,0.901961,9,[X4 >= 0.087914 AND X6 >= 0.045070 AND X13 >= 16.640000 AND X23 >= 686.500000 AND X26 >= 0.226700] OR [X8 >= 0.149580 AND X9 < 0.056864 AND X26 >= 0.177180 AND X27 >= 0.083914],{'0.0': {'precision': 0.9653979238754326; 'recall': 0.9653979238754326; 'f1-score': 0.9653979238754326; 'support': 289}; '1.0': {'precision': 0.9418604651162791; 'recall': 0.9418604651162791; 'f1-score': 0.9418604651162791; 'support': 172}; 'accuracy': 0.9566160520607375; 'macro avg': {'precision': 0.9536291944958558; 'recall': 0.9536291944958558; 'f1-score': 0.9536291944958558; 'support': 461}; 'weighted avg': {'precision': 0.9566160520607375; 'recall': 0.9566160520607375; 'f1-score': 0.9566160520607375; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
10,2,DNF,4,461,51,3,[153; 154],540,2.376272,0.882353,8,[X0 >= 12.726000 AND X1 >= 15.656000 AND X7 >= 0.017866 AND X9 < 0.055338] OR [X4 >= 0.084206 AND X6 >= 0.061540 AND X22 >= 91.304000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9781818181818182; 'recall': 0.9307958477508651; 'f1-score': 0.953900709219858; 'support': 289}; '1.0': {'precision': 0.8924731182795699; 'recall': 0.9651162790697675; 'f1-score': 0.9273743016759777; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.935327468230694; 'recall': 0.9479560634103164; 'f1-score': 0.9406375054479179; 'support': 461}; 'weighted avg': {'precision': 0.9462037349211094; 'recall': 0.9436008676789588; 'f1-score': 0.9440036547783235; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
10,2,DNF,5,461,51,3,[153; 154],540,4.313370,0.960784,14,[X0 >= 12.726000 AND X1 >= 15.656000 AND X6 >= 0.045070 AND X7 >= 0.017866 AND X8 < 0.192800 AND X8 >= 0.149580 AND X12 >= 1.740800 AND X16 >= 0.007726 AND X23 >= 781.180000] OR [X7 >= 0.048318 AND X15 >= 0.014240 AND X16 >= 0.016980 AND X22 >= 91.304000 AND X24 >= 0.120740],{'0.0': {'precision': 0.9453924914675768; 'recall': 0.9584775086505191; 'f1-score': 0.9518900343642612; 'support': 289}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.9069767441860465; 'f1-score': 0.9176470588235294; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9369819600195026; 'recall': 0.9327271264182828; 'f1-score': 0.9347685465938953; 'support': 461}; 'weighted avg': {'precision': 0.9391165200616387; 'recall': 0.9392624728850325; 'f1-score': 0.939113913338218; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
10,2,DNF,6,461,51,3,[153; 154],540,1.535789,0.980392,11,[X1 >= 18.840000 AND X8 < 0.179200 AND X15 < 0.030136 AND X16 >= 0.013212 AND X18 < 0.020066 AND X20 >= 14.008000] OR [X6 >= 0.086212 AND X7 >= 0.048318 AND X8 >= 0.172000 AND X23 >= 686.500000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9150326797385621; 'recall': 0.9688581314878892; 'f1-score': 0.9411764705882352; 'support': 289}; '1.0': {'precision': 0.9419354838709677; 'recall': 0.8488372093023255; 'f1-score': 0.892966360856269; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9284840818047648; 'recall': 0.9088476703951074; 'f1-score': 0.9170714157222521; 'support': 461}; 'weighted avg': {'precision': 0.9250701684821061; 'recall': 0.9240780911062907; 'f1-score': 0.9231891845277185; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
10,2,DNF,7,461,51,3,[153; 154],540,1.445656,0.882353,12,[X6 >= 0.086212 AND X7 >= 0.048318 AND X13 >= 13.160000 AND X24 >= 0.112520 AND X25 >= 0.184620 AND X26 >= 0.286600] OR [X1 >= 14.078000 AND X8 >= 0.158760 AND X9 < 0.067630 AND X16 >= 0.013212 AND X19 < 0.006185 AND X23 >= 781.180000],{'0.0': {'precision': 0.965034965034965; 'recall': 0.9550173010380623; 'f1-score': 0.96; 'support': 289}; '1.0': {'precision': 0.9257142857142857; 'recall': 0.9418604651162791; 'f1-score': 0.9337175792507205; 'support': 172}; 'accuracy': 0.9501084598698482; 'macro avg': {'precision': 0.9453746253746254; 'recall': 0.9484388830771706; 'f1-score': 0.9468587896253602; 'support': 461}; 'weighted avg': {'precision': 0.950364342815536; 'recall': 0.9501084598698482; 'f1-score': 0.9501939775078609; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
10,2,DNF,8,461,51,3,[153; 154],540,1.151693,0.882353,13,[X1 >= 15.656000 AND X7 >= 0.027982 AND X8 >= 0.149580 AND X13 >= 38.430000 AND X16 >= 0.007726 AND X19 < 0.004830] OR [X1 >= 14.078000 AND X6 >= 0.061540 AND X7 >= 0.048318 AND X16 >= 0.016980 AND X18 < 0.030120 AND X26 >= 0.226700 AND X27 >= 0.099930],{'0.0': {'precision': 0.9250814332247557; 'recall': 0.9826989619377162; 'f1-score': 0.9530201342281879; 'support': 289}; '1.0': {'precision': 0.9675324675324676; 'recall': 0.8662790697674418; 'f1-score': 0.9141104294478528; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9463069503786117; 'recall': 0.924489015852579; 'f1-score': 0.9335652818380203; 'support': 461}; 'weighted avg': {'precision': 0.9409199970011688; 'recall': 0.9392624728850325; 'f1-score': 0.9385028474120976; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
10,2,DNF,9,461,51,3,[153; 154],540,1.718969,0.921569,13,[X6 >= 0.013686 AND X7 >= 0.048318 AND X8 >= 0.149580 AND X13 >= 19.038000 AND X15 >= 0.014240 AND X16 >= 0.016980 AND X23 >= 544.140000 AND X24 >= 0.102960] OR [X4 >= 0.079654 AND X18 < 0.014540 AND X19 < 0.003187 AND X21 >= 23.584000 AND X22 >= 86.328000],{'0.0': {'precision': 0.9362416107382551; 'recall': 0.9653979238754326; 'f1-score': 0.950596252129472; 'support': 289}; '1.0': {'precision': 0.9386503067484663; 'recall': 0.8895348837209303; 'f1-score': 0.9134328358208955; 'support': 172}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.9374459587433607; 'recall': 0.9274664037981815; 'f1-score': 0.9320145439751837; 'support': 461}; 'weighted avg': {'precision': 0.9371402999221081; 'recall': 0.9370932754880694; 'f1-score': 0.9367305089514346; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
10,3,CNF,0,460,52,57,[8; 9],540,2.991194,0.711538,6,[X0 >= 11.366000 OR X1 < 15.656000] AND [X0 >= 11.366000 OR X14 >= 0.006380] AND [X1 >= 16.840000 OR X27 >= 0.177540],{'0.0': {'precision': 0.967741935483871; 'recall': 0.6228373702422145; 'f1-score': 0.7578947368421053; 'support': 289}; '1.0': {'precision': 0.6021897810218978; 'recall': 0.9649122807017544; 'f1-score': 0.7415730337078651; 'support': 171}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7849658582528845; 'recall': 0.7938748254719845; 'f1-score': 0.7497338852749852; 'support': 460}; 'weighted avg': {'precision': 0.8318518954556158; 'recall': 0.75; 'f1-score': 0.7518273211117681; 'support': 460}},{'0.0': {'precision': 0.9473684210526315; 'recall': 0.5625; 'f1-score': 0.7058823529411765; 'support': 32}; '1.0': {'precision': 0.5757575757575758; 'recall': 0.95; 'f1-score': 0.7169811320754716; 'support': 20}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.7615629984051037; 'recall': 0.75625; 'f1-score': 0.7114317425083241; 'support': 52}; 'weighted avg': {'precision': 0.8044411728622254; 'recall': 0.7115384615384616; 'f1-score': 0.7101511141466746; 'support': 52}}
10,3,CNF,1,460,52,57,[8; 9],540,3.311943,0.923077,6,[X2 >= 98.200000 OR X5 >= 0.141900] AND [X0 >= 10.260000 OR X1 < 21.272000] AND [X1 >= 15.656000 OR X23 >= 1269.000000],{'0.0': {'precision': 0.8942307692307693; 'recall': 0.96875; 'f1-score': 0.93; 'support': 288}; '1.0': {'precision': 0.9391891891891891; 'recall': 0.8081395348837209; 'f1-score': 0.8687499999999999; 'support': 172}; 'accuracy': 0.908695652173913; 'macro avg': {'precision': 0.9167099792099792; 'recall': 0.8884447674418605; 'f1-score': 0.899375; 'support': 460}; 'weighted avg': {'precision': 0.9110413088673958; 'recall': 0.908695652173913; 'f1-score': 0.9070978260869564; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.9393939393939394; 'f1-score': 0.9393939393939394; 'support': 33}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9170653907496014; 'recall': 0.9170653907496014; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
10,3,CNF,2,461,51,57,[8; 9],540,3.120642,0.941176,6,[X0 >= 10.260000 OR X1 >= 22.440000] AND [X0 >= 15.056000 OR X7 >= 0.064496] AND [X0 >= 14.058000 OR X1 >= 16.840000],{'0.0': {'precision': 0.9166666666666666; 'recall': 0.9515570934256056; 'f1-score': 0.933786078098472; 'support': 289}; '1.0': {'precision': 0.9130434782608695; 'recall': 0.8546511627906976; 'f1-score': 0.8828828828828829; 'support': 172}; 'accuracy': 0.9154013015184381; 'macro avg': {'precision': 0.9148550724637681; 'recall': 0.9031041281081515; 'f1-score': 0.9083344804906774; 'support': 461}; 'weighted avg': {'precision': 0.9153148479989939; 'recall': 0.9154013015184381; 'f1-score': 0.9147939965863651; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,3,CNF,3,461,51,57,[8; 9],540,2.973680,0.882353,9,[X0 >= 13.370000 OR X1 >= 22.440000 OR X8 >= 0.214940 OR X27 >= 0.177540 OR X29 < 0.076852] AND [X0 >= 14.058000 OR X6 >= 0.149780] AND [X0 >= 10.260000 OR X29 >= 0.069654],{'0.0': {'precision': 0.9197080291970803; 'recall': 0.8719723183391004; 'f1-score': 0.8952042628774423; 'support': 289}; '1.0': {'precision': 0.8021390374331551; 'recall': 0.872093023255814; 'f1-score': 0.8356545961002786; 'support': 172}; 'accuracy': 0.8720173535791758; 'macro avg': {'precision': 0.8609235333151177; 'recall': 0.8720326707974572; 'f1-score': 0.8654294294888605; 'support': 461}; 'weighted avg': {'precision': 0.8758428088426439; 'recall': 0.8720173535791758; 'f1-score': 0.8729861659453986; 'support': 461}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
10,3,CNF,4,461,51,57,[8; 9],540,3.168382,0.803922,8,[X0 < 14.058000 OR X3 >= 700.660000] AND [X0 >= 17.068000 OR X1 >= 18.840000 OR X5 >= 0.092630 OR X8 >= 0.214940] AND [X0 >= 12.012000 OR X4 >= 0.103260],{'0.0': {'precision': 0.9196428571428571; 'recall': 0.71280276816609; 'f1-score': 0.8031189083820663; 'support': 289}; '1.0': {'precision': 0.6497890295358649; 'recall': 0.8953488372093024; 'f1-score': 0.7530562347188264; 'support': 172}; 'accuracy': 0.7809110629067245; 'macro avg': {'precision': 0.784715943339361; 'recall': 0.8040758026876962; 'f1-score': 0.7780875715504464; 'support': 461}; 'weighted avg': {'precision': 0.81895986723309; 'recall': 0.7809110629067245; 'f1-score': 0.7844404271020723; 'support': 461}},{'0.0': {'precision': 0.9230769230769231; 'recall': 0.75; 'f1-score': 0.8275862068965517; 'support': 32}; '1.0': {'precision': 0.68; 'recall': 0.8947368421052632; 'f1-score': 0.7727272727272727; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.8015384615384615; 'recall': 0.8223684210526316; 'f1-score': 0.8001567398119123; 'support': 51}; 'weighted avg': {'precision': 0.8325188536953243; 'recall': 0.803921568627451; 'f1-score': 0.8071485647550557; 'support': 51}}
10,3,CNF,5,461,51,57,[8; 9],540,3.187413,0.882353,5,[X2 >= 98.200000 OR X5 >= 0.122420] AND [X1 < 19.968000 OR X26 >= 0.136880] AND [X0 >= 10.260000],{'0.0': {'precision': 0.9403508771929825; 'recall': 0.9273356401384083; 'f1-score': 0.9337979094076655; 'support': 289}; '1.0': {'precision': 0.8806818181818182; 'recall': 0.9011627906976745; 'f1-score': 0.8908045977011495; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9105163476874003; 'recall': 0.9142492154180414; 'f1-score': 0.9123012535544075; 'support': 461}; 'weighted avg': {'precision': 0.9180882347853464; 'recall': 0.9175704989154013; 'f1-score': 0.9177570208750826; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
10,3,CNF,6,461,51,57,[8; 9],540,3.038810,0.764706,5,[X5 >= 0.141900 OR X27 >= 0.177540] AND [X1 >= 16.840000 OR X28 >= 0.360080] AND [X0 >= 10.260000],{'0.0': {'precision': 0.8218390804597702; 'recall': 0.9896193771626297; 'f1-score': 0.8979591836734694; 'support': 289}; '1.0': {'precision': 0.9734513274336283; 'recall': 0.6395348837209303; 'f1-score': 0.7719298245614036; 'support': 172}; 'accuracy': 0.8590021691973969; 'macro avg': {'precision': 0.8976452039466992; 'recall': 0.8145771304417799; 'f1-score': 0.8349445041174365; 'support': 461}; 'weighted avg': {'precision': 0.878405905794919; 'recall': 0.8590021691973969; 'f1-score': 0.8509373837444557; 'support': 461}},{'0.0': {'precision': 0.7380952380952381; 'recall': 0.96875; 'f1-score': 0.8378378378378379; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.42105263157894735; 'f1-score': 0.5714285714285714; 'support': 19}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.8134920634920635; 'recall': 0.6949013157894737; 'f1-score': 0.7046332046332047; 'support': 51}; 'weighted avg': {'precision': 0.7942732648615001; 'recall': 0.7647058823529411; 'f1-score': 0.738587326822621; 'support': 51}}
10,3,CNF,7,461,51,57,[8; 9],540,3.329630,0.921569,7,[X0 >= 11.366000 OR X0 < 14.058000] AND [X0 >= 10.260000 OR X6 >= 0.111920] AND [X0 >= 14.058000 OR X3 >= 1177.400000 OR X27 >= 0.121800],{'0.0': {'precision': 0.9830508474576272; 'recall': 0.8027681660899654; 'f1-score': 0.8838095238095238; 'support': 289}; '1.0': {'precision': 0.7466666666666667; 'recall': 0.9767441860465116; 'f1-score': 0.8463476070528968; 'support': 172}; 'accuracy': 0.8676789587852495; 'macro avg': {'precision': 0.8648587570621469; 'recall': 0.8897561760682384; 'f1-score': 0.8650785654312103; 'support': 461}; 'weighted avg': {'precision': 0.8948554481169652; 'recall': 0.8676789587852495; 'f1-score': 0.8698324095315632; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
10,3,CNF,8,461,51,57,[8; 9],540,3.362794,0.862745,6,[X0 >= 14.058000] AND [X0 < 12.726000 OR X1 >= 16.840000 OR X27 >= 0.177540] AND [X0 >= 11.366000 OR X28 >= 0.269400],{'0.0': {'precision': 0.900990099009901; 'recall': 0.9446366782006921; 'f1-score': 0.9222972972972974; 'support': 289}; '1.0': {'precision': 0.8987341772151899; 'recall': 0.8255813953488372; 'f1-score': 0.8606060606060606; 'support': 172}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.8998621381125455; 'recall': 0.8851090367747647; 'f1-score': 0.891451678951679; 'support': 461}; 'weighted avg': {'precision': 0.9001484101841086; 'recall': 0.9002169197396963; 'f1-score': 0.8992801764493739; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
10,3,CNF,9,461,51,57,[8; 9],540,3.078771,0.862745,7,[X0 >= 12.012000 OR X3 >= 700.660000 OR X5 < 0.070390] AND [X6 >= 0.086212 OR X26 >= 0.226700] AND [X0 >= 10.260000 OR X14 < 0.006944],{'0.0': {'precision': 0.9457364341085271; 'recall': 0.8442906574394463; 'f1-score': 0.8921389396709324; 'support': 289}; '1.0': {'precision': 0.7783251231527094; 'recall': 0.9186046511627907; 'f1-score': 0.8426666666666667; 'support': 172}; 'accuracy': 0.8720173535791758; 'macro avg': {'precision': 0.8620307786306183; 'recall': 0.8814476543011185; 'f1-score': 0.8674028031687995; 'support': 461}; 'weighted avg': {'precision': 0.8832749471575495; 'recall': 0.8720173535791758; 'f1-score': 0.8736807380294277; 'support': 461}},{'0.0': {'precision': 0.9629629629629629; 'recall': 0.8125; 'f1-score': 0.8813559322033898; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.9473684210526315; 'f1-score': 0.8372093023255814; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8564814814814814; 'recall': 0.8799342105263157; 'f1-score': 0.8592826172644856; 'support': 51}; 'weighted avg': {'precision': 0.8836238198983296; 'recall': 0.8627450980392157; 'f1-score': 0.864909148523422; 'support': 51}}
10,3,CNF,0,460,52,28,[16; 17],540,2.020029,0.942308,6,[X0 >= 11.366000 OR X1 >= 18.840000] AND [X0 >= 17.068000 OR X6 >= 0.086212 OR X24 >= 0.150080] AND [X7 >= 0.027982],{'0.0': {'precision': 0.9347826086956522; 'recall': 0.8927335640138409; 'f1-score': 0.9132743362831859; 'support': 289}; '1.0': {'precision': 0.8315217391304348; 'recall': 0.8947368421052632; 'f1-score': 0.8619718309859156; 'support': 171}; 'accuracy': 0.8934782608695652; 'macro avg': {'precision': 0.8831521739130435; 'recall': 0.893735203059552; 'f1-score': 0.8876230836345507; 'support': 460}; 'weighted avg': {'precision': 0.8963965028355388; 'recall': 0.8934782608695652; 'f1-score': 0.8942031875748527; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9433811802232854; 'recall': 0.934375; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9424610477242056; 'recall': 0.9423076923076923; 'f1-score': 0.9420118343195267; 'support': 52}}
