l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,1.761565,0.826923,2,[X0 >= 15.056000 OR X4 >= 0.103260],{'0.0': {'precision': 0.9224489795918367; 'recall': 0.7820069204152249; 'f1-score': 0.846441947565543; 'support': 289}; '1.0': {'precision': 0.7069767441860465; 'recall': 0.8888888888888888; 'f1-score': 0.7875647668393781; 'support': 171}; 'accuracy': 0.8217391304347826; 'macro avg': {'precision': 0.8147128618889417; 'recall': 0.8354479046520569; 'f1-score': 0.8170033572024606; 'support': 460}; 'weighted avg': {'precision': 0.8423495181692495; 'recall': 0.8217391304347826; 'f1-score': 0.8245549955999469; 'support': 460}},{'0.0': {'precision': 0.96; 'recall': 0.75; 'f1-score': 0.8421052631578947; 'support': 32}; '1.0': {'precision': 0.7037037037037037; 'recall': 0.95; 'f1-score': 0.8085106382978724; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8318518518518518; 'recall': 0.85; 'f1-score': 0.8253079507278835; 'support': 52}; 'weighted avg': {'precision': 0.8614245014245014; 'recall': 0.8269230769230769; 'f1-score': 0.8291842535963476; 'support': 52}}
l: 10,2,DNF,4,461,51,57,[8; 9],540,2.117930,0.666667,4,[X0 < 14.058000 AND X0 >= 11.366000 AND X8 >= 0.149580] OR [X0 >= 15.056000],{'0.0': {'precision': 0.8855421686746988; 'recall': 0.5086505190311419; 'f1-score': 0.6461538461538462; 'support': 289}; '1.0': {'precision': 0.5186440677966102; 'recall': 0.8895348837209303; 'f1-score': 0.6552462526766596; 'support': 172}; 'accuracy': 0.6507592190889371; 'macro avg': {'precision': 0.7020931182356545; 'recall': 0.6990927013760361; 'f1-score': 0.6507000494152528; 'support': 461}; 'weighted avg': {'precision': 0.748651770950119; 'recall': 0.6507592190889371; 'f1-score': 0.64954624077841; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.5625; 'f1-score': 0.6792452830188678; 'support': 32}; '1.0': {'precision': 0.5333333333333333; 'recall': 0.8421052631578947; 'f1-score': 0.653061224489796; 'support': 19}; 'accuracy': 0.6666666666666666; 'macro avg': {'precision': 0.6952380952380952; 'recall': 0.7023026315789473; 'f1-score': 0.6661532537543319; 'support': 51}; 'weighted avg': {'precision': 0.7365079365079364; 'recall': 0.6666666666666666; 'f1-score': 0.6694904376845077; 'support': 51}}
l: 10,2,DNF,5,461,51,57,[8; 9],540,2.019353,0.803922,7,[X0 < 11.366000 AND X1 < 24.992000 AND X3 >= 915.060000 AND X4 < 0.095870 AND X5 >= 0.070390] OR [X0 >= 17.068000 AND X1 >= 15.656000],{'0.0': {'precision': 0.7768817204301075; 'recall': 1.0; 'f1-score': 0.8744326777609682; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.5174418604651163; 'f1-score': 0.6819923371647509; 'support': 172}; 'accuracy': 0.8199566160520607; 'macro avg': {'precision': 0.8884408602150538; 'recall': 0.7587209302325582; 'f1-score': 0.7782125074628596; 'support': 461}; 'weighted avg': {'precision': 0.8601275861264666; 'recall': 0.8199566160520607; 'f1-score': 0.8026328109875422; 'support': 461}},{'0.0': {'precision': 0.7619047619047619; 'recall': 1.0; 'f1-score': 0.8648648648648648; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.47368421052631576; 'f1-score': 0.6428571428571429; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.8809523809523809; 'recall': 0.7368421052631579; 'f1-score': 0.7538610038610039; 'support': 51}; 'weighted avg': {'precision': 0.8506069094304388; 'recall': 0.803921568627451; 'f1-score': 0.7821561056855174; 'support': 51}}
l: 10,2,DNF,6,461,51,57,[8; 9],540,1.811231,0.862745,4,[X0 >= 13.370000 AND X1 >= 19.968000] OR [X0 >= 17.068000 AND X13 >= 21.078000],{'0.0': {'precision': 0.8921568627450981; 'recall': 0.9446366782006921; 'f1-score': 0.9176470588235295; 'support': 289}; '1.0': {'precision': 0.896774193548387; 'recall': 0.8081395348837209; 'f1-score': 0.8501529051987767; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.8944655281467426; 'recall': 0.8763881065422066; 'f1-score': 0.883899982011153; 'support': 461}; 'weighted avg': {'precision': 0.893879597882117; 'recall': 0.8937093275488069; 'f1-score': 0.8924648583388062; 'support': 461}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
l: 10,2,DNF,7,461,51,57,[8; 9],540,2.007490,0.627451,4,[X4 >= 0.103260] OR [X0 < 10.260000 AND X1 < 22.440000 AND X7 >= 0.027982],{'0.0': {'precision': 0.7129629629629629; 'recall': 0.7993079584775087; 'f1-score': 0.7536704730831973; 'support': 289}; '1.0': {'precision': 0.5766423357664233; 'recall': 0.45930232558139533; 'f1-score': 0.5113268608414239; 'support': 172}; 'accuracy': 0.6724511930585684; 'macro avg': {'precision': 0.6448026493646931; 'recall': 0.629305142029452; 'f1-score': 0.6324986669623106; 'support': 461}; 'weighted avg': {'precision': 0.6621014708202192; 'recall': 0.6724511930585684; 'f1-score': 0.6632515982337721; 'support': 461}},{'0.0': {'precision': 0.696969696969697; 'recall': 0.71875; 'f1-score': 0.7076923076923077; 'support': 32}; '1.0': {'precision': 0.5; 'recall': 0.47368421052631576; 'f1-score': 0.4864864864864865; 'support': 19}; 'accuracy': 0.6274509803921569; 'macro avg': {'precision': 0.5984848484848485; 'recall': 0.5962171052631579; 'f1-score': 0.5970893970893971; 'support': 51}; 'weighted avg': {'precision': 0.6235888294711824; 'recall': 0.6274509803921569; 'f1-score': 0.6252822958705312; 'support': 51}}
l: 10,2,DNF,8,461,51,57,[8; 9],540,1.946682,0.725490,3,[X5 >= 0.092630] OR [X0 < 10.260000 AND X2 >= 91.420000],{'0.0': {'precision': 0.8771186440677966; 'recall': 0.7162629757785467; 'f1-score': 0.7885714285714286; 'support': 289}; '1.0': {'precision': 0.6355555555555555; 'recall': 0.8313953488372093; 'f1-score': 0.7204030226700252; 'support': 172}; 'accuracy': 0.7592190889370932; 'macro avg': {'precision': 0.7563370998116761; 'recall': 0.773829162307878; 'f1-score': 0.7544872256207269; 'support': 461}; 'weighted avg': {'precision': 0.7869909841456589; 'recall': 0.7592190889370932; 'f1-score': 0.7631376632459592; 'support': 461}},{'0.0': {'precision': 0.95; 'recall': 0.59375; 'f1-score': 0.7307692307692308; 'support': 32}; '1.0': {'precision': 0.5806451612903226; 'recall': 0.9473684210526315; 'f1-score': 0.72; 'support': 19}; 'accuracy': 0.7254901960784313; 'macro avg': {'precision': 0.7653225806451613; 'recall': 0.7705592105263157; 'f1-score': 0.7253846153846154; 'support': 51}; 'weighted avg': {'precision': 0.8123972169512966; 'recall': 0.7254901960784313; 'f1-score': 0.7267571644042232; 'support': 51}}
l: 10,2,DNF,9,461,51,57,[8; 9],540,1.944907,0.941176,5,[X0 < 11.366000 AND X0 >= 14.058000] OR [X0 >= 12.726000 AND X1 >= 14.078000 AND X7 >= 0.048318],{'0.0': {'precision': 0.92; 'recall': 0.9550173010380623; 'f1-score': 0.937181663837012; 'support': 289}; '1.0': {'precision': 0.9192546583850931; 'recall': 0.8604651162790697; 'f1-score': 0.888888888888889; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9196273291925465; 'recall': 0.907741208658566; 'f1-score': 0.9130352763629505; 'support': 461}; 'weighted avg': {'precision': 0.9197219115883645; 'recall': 0.9197396963123644; 'f1-score': 0.9191635352229618; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 57}, (mean val acc cv) 0.814178 (+- 0.105924), (mean training time) 1.987915 (+- 0.079018)
l: 10,2,DNF,0,460,52,28,[16; 17],540,1.310136,0.923077,8,[X0 >= 13.370000 AND X1 >= 16.840000 AND X6 >= 0.045070] OR [X0 < 11.366000 AND X0 >= 14.058000 AND X1 < 24.992000 AND X1 >= 15.656000 AND X10 < 0.280200],{'0.0': {'precision': 0.9003322259136213; 'recall': 0.9377162629757786; 'f1-score': 0.9186440677966102; 'support': 289}; '1.0': {'precision': 0.8867924528301887; 'recall': 0.8245614035087719; 'f1-score': 0.8545454545454546; 'support': 171}; 'accuracy': 0.8956521739130435; 'macro avg': {'precision': 0.893562339371905; 'recall': 0.8811388332422753; 'f1-score': 0.8865947611710324; 'support': 460}; 'weighted avg': {'precision': 0.8952989624413018; 'recall': 0.8956521739130435; 'f1-score': 0.8948161050445502; 'support': 460}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9281045751633987; 'recall': 0.909375; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.924333836098542; 'recall': 0.9230769230769231; 'f1-score': 0.9222181327444485; 'support': 52}}
l: 10,2,DNF,1,460,52,28,[16; 17],540,1.224310,0.865385,6,[X8 >= 0.149580 AND X23 >= 781.180000] OR [X0 >= 10.260000 AND X1 >= 15.656000 AND X18 >= 0.015704 AND X25 >= 0.447840],{'0.0': {'precision': 0.9595588235294118; 'recall': 0.90625; 'f1-score': 0.9321428571428572; 'support': 288}; '1.0': {'precision': 0.8563829787234043; 'recall': 0.936046511627907; 'f1-score': 0.8944444444444444; 'support': 172}; 'accuracy': 0.9173913043478261; 'macro avg': {'precision': 0.9079709011264081; 'recall': 0.9211482558139534; 'f1-score': 0.9132936507936508; 'support': 460}; 'weighted avg': {'precision': 0.9209800293845569; 'recall': 0.9173913043478261; 'f1-score': 0.9180469289164941; 'support': 460}},{'0.0': {'precision': 0.90625; 'recall': 0.8787878787878788; 'f1-score': 0.8923076923076922; 'support': 33}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.853125; 'recall': 0.8604465709728868; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8674278846153847; 'recall': 0.8653846153846154; 'f1-score': 0.8660749506903352; 'support': 52}}
l: 10,2,DNF,2,461,51,28,[16; 17],540,1.167367,0.941176,7,[X13 >= 24.530000 AND X26 >= 0.226700] OR [X0 < 10.260000 AND X0 >= 10.260000 AND X4 >= 0.087914 AND X6 >= 0.061540 AND X29 >= 0.106320],{'0.0': {'precision': 0.9046052631578947; 'recall': 0.9515570934256056; 'f1-score': 0.9274873524451939; 'support': 289}; '1.0': {'precision': 0.910828025477707; 'recall': 0.8313953488372093; 'f1-score': 0.8693009118541033; 'support': 172}; 'accuracy': 0.9067245119305857; 'macro avg': {'precision': 0.9077166443178009; 'recall': 0.8914762211314075; 'f1-score': 0.8983941321496486; 'support': 461}; 'weighted avg': {'precision': 0.9069269879279764; 'recall': 0.9067245119305857; 'f1-score': 0.9057778778645701; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 10,2,DNF,3,461,51,28,[16; 17],540,1.233703,0.882353,4,[X4 >= 0.079654 AND X29 >= 0.095934] OR [X0 >= 15.056000 AND X1 >= 18.840000],{'0.0': {'precision': 0.8787878787878788; 'recall': 0.903114186851211; 'f1-score': 0.8907849829351535; 'support': 289}; '1.0': {'precision': 0.8292682926829268; 'recall': 0.7906976744186046; 'f1-score': 0.8095238095238095; 'support': 172}; 'accuracy': 0.8611713665943601; 'macro avg': {'precision': 0.8540280857354028; 'recall': 0.8469059306349078; 'f1-score': 0.8501543962294815; 'support': 461}; 'weighted avg': {'precision': 0.8603120245361398; 'recall': 0.8611713665943601; 'f1-score': 0.8604662804910078; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
l: 10,2,DNF,4,461,51,28,[16; 17],540,1.240760,0.901961,5,[X7 >= 0.048318] OR [X0 < 10.260000 AND X0 >= 10.260000 AND X1 >= 14.078000 AND X13 >= 24.530000],{'0.0': {'precision': 0.9420289855072463; 'recall': 0.8996539792387543; 'f1-score': 0.9203539823008849; 'support': 289}; '1.0': {'precision': 0.8432432432432433; 'recall': 0.9069767441860465; 'f1-score': 0.8739495798319328; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.8926361143752448; 'recall': 0.9033153617124003; 'f1-score': 0.8971517810664089; 'support': 461}; 'weighted avg': {'precision': 0.9051718322113493; 'recall': 0.9023861171366594; 'f1-score': 0.9030404091454408; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
l: 10,2,DNF,5,461,51,28,[16; 17],540,1.255179,0.980392,7,[X1 >= 14.078000 AND X6 >= 0.045070 AND X7 >= 0.048318 AND X22 >= 72.178000] OR [X0 < 11.366000 AND X0 >= 13.370000 AND X27 >= 0.150800],{'0.0': {'precision': 0.9403508771929825; 'recall': 0.9273356401384083; 'f1-score': 0.9337979094076655; 'support': 289}; '1.0': {'precision': 0.8806818181818182; 'recall': 0.9011627906976745; 'f1-score': 0.8908045977011495; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9105163476874003; 'recall': 0.9142492154180414; 'f1-score': 0.9123012535544075; 'support': 461}; 'weighted avg': {'precision': 0.9180882347853464; 'recall': 0.9175704989154013; 'f1-score': 0.9177570208750826; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 10,2,DNF,6,461,51,28,[16; 17],540,1.161096,0.882353,5,[X4 >= 0.084206 AND X6 >= 0.111920 AND X27 >= 0.177540] OR [X0 >= 15.056000 AND X1 >= 14.078000],{'0.0': {'precision': 0.9131832797427653; 'recall': 0.9826989619377162; 'f1-score': 0.9466666666666667; 'support': 289}; '1.0': {'precision': 0.9666666666666667; 'recall': 0.8430232558139535; 'f1-score': 0.9006211180124223; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9399249732047159; 'recall': 0.9128611088758349; 'f1-score': 0.9236438923395445; 'support': 461}; 'weighted avg': {'precision': 0.9331380358184941; 'recall': 0.93058568329718; 'f1-score': 0.9294869825700722; 'support': 461}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8972222222222223; 'recall': 0.852796052631579; 'f1-score': 0.8676470588235294; 'support': 51}; 'weighted avg': {'precision': 0.8880174291938998; 'recall': 0.8823529411764706; 'f1-score': 0.8788927335640139; 'support': 51}}
l: 10,2,DNF,7,461,51,28,[16; 17],540,1.223131,0.921569,5,[X0 >= 15.056000 AND X1 >= 14.078000 AND X23 >= 781.180000] OR [X4 >= 0.114820 AND X25 >= 0.367060],{'0.0': {'precision': 0.8930817610062893; 'recall': 0.9826989619377162; 'f1-score': 0.9357495881383856; 'support': 289}; '1.0': {'precision': 0.965034965034965; 'recall': 0.8023255813953488; 'f1-score': 0.8761904761904761; 'support': 172}; 'accuracy': 0.9154013015184381; 'macro avg': {'precision': 0.9290583630206272; 'recall': 0.8925122716665326; 'f1-score': 0.9059700321644308; 'support': 461}; 'weighted avg': {'precision': 0.9199276419020208; 'recall': 0.9154013015184381; 'f1-score': 0.9135279671946971; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
l: 10,2,DNF,8,461,51,28,[16; 17],540,1.316171,0.862745,4,[X0 >= 14.058000 AND X1 >= 16.840000] OR [X21 >= 25.410000 AND X27 >= 0.083914],{'0.0': {'precision': 0.9566929133858267; 'recall': 0.8408304498269896; 'f1-score': 0.8950276243093923; 'support': 289}; '1.0': {'precision': 0.7777777777777778; 'recall': 0.936046511627907; 'f1-score': 0.8496042216358839; 'support': 172}; 'accuracy': 0.8763557483731019; 'macro avg': {'precision': 0.8672353455818023; 'recall': 0.8884384807274484; 'f1-score': 0.872315922972638; 'support': 461}; 'weighted avg': {'precision': 0.8899393269984419; 'recall': 0.8763557483731019; 'f1-score': 0.8780800640928121; 'support': 461}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
l: 10,2,DNF,9,461,51,28,[16; 17],540,1.305240,0.901961,5,[X1 >= 15.656000 AND X20 >= 14.970000] OR [X0 < 10.260000 AND X0 >= 14.058000 AND X21 >= 25.410000],{'0.0': {'precision': 0.9561752988047809; 'recall': 0.8304498269896193; 'f1-score': 0.888888888888889; 'support': 289}; '1.0': {'precision': 0.7666666666666667; 'recall': 0.936046511627907; 'f1-score': 0.8429319371727748; 'support': 172}; 'accuracy': 0.8698481561822126; 'macro avg': {'precision': 0.8614209827357238; 'recall': 0.8832481693087632; 'f1-score': 0.8659104130308319; 'support': 461}; 'weighted avg': {'precision': 0.8854692581805821; 'recall': 0.8698481561822126; 'f1-score': 0.8717422604828767; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 28}, (mean val acc cv) 0.906297 (+- 0.034607), (mean training time) 1.243709 (+- 0.052099)
l: 10,2,DNF,0,460,52,14,[32; 33],540,0.920033,0.961538,6,[X6 >= 0.086212 AND X7 >= 0.048318 AND X24 >= 0.112520] OR [X10 >= 0.369460 AND X11 >= 0.902100 AND X13 >= 21.078000],{'0.0': {'precision': 0.9437751004016064; 'recall': 0.8131487889273357; 'f1-score': 0.8736059479553904; 'support': 289}; '1.0': {'precision': 0.7440758293838863; 'recall': 0.9181286549707602; 'f1-score': 0.8219895287958116; 'support': 171}; 'accuracy': 0.8521739130434782; 'macro avg': {'precision': 0.8439254648927463; 'recall': 0.865638721949048; 'f1-score': 0.847797738375601; 'support': 460}; 'weighted avg': {'precision': 0.8695390670450193; 'recall': 0.8521739130434782; 'f1-score': 0.8544181051808514; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.959375; 'recall': 0.959375; 'f1-score': 0.9593750000000001; 'support': 52}; 'weighted avg': {'precision': 0.9615384615384616; 'recall': 0.9615384615384616; 'f1-score': 0.9615384615384616; 'support': 52}}
l: 10,2,DNF,1,460,52,14,[32; 33],540,0.935557,0.980769,6,[X0 >= 12.726000 AND X1 >= 15.656000 AND X20 >= 17.386000 AND X26 >= 0.226700] OR [X23 >= 686.500000 AND X28 >= 0.269400],{'0.0': {'precision': 0.9464285714285714; 'recall': 0.9201388888888888; 'f1-score': 0.9330985915492958; 'support': 288}; '1.0': {'precision': 0.8722222222222222; 'recall': 0.9127906976744186; 'f1-score': 0.8920454545454546; 'support': 172}; 'accuracy': 0.9173913043478261; 'macro avg': {'precision': 0.9093253968253968; 'recall': 0.9164647932816536; 'f1-score': 0.9125720230473752; 'support': 460}; 'weighted avg': {'precision': 0.9186818495514147; 'recall': 0.9173913043478261; 'f1-score': 0.9177482881478595; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9696969696969697; 'f1-score': 0.9846153846153847; 'support': 33}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.975; 'recall': 0.9848484848484849; 'f1-score': 0.9794871794871796; 'support': 52}; 'weighted avg': {'precision': 0.9817307692307692; 'recall': 0.9807692307692307; 'f1-score': 0.9808678500986192; 'support': 52}}
l: 10,2,DNF,2,461,51,14,[32; 33],540,0.898162,0.921569,8,[X1 >= 15.656000 AND X4 >= 0.091828 AND X7 >= 0.022788 AND X10 >= 0.183080 AND X22 >= 91.304000 AND X26 >= 0.226700] OR [X0 >= 17.068000 AND X7 >= 0.048318],{'0.0': {'precision': 0.93; 'recall': 0.9653979238754326; 'f1-score': 0.9473684210526316; 'support': 289}; '1.0': {'precision': 0.937888198757764; 'recall': 0.877906976744186; 'f1-score': 0.9069069069069069; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.933944099378882; 'recall': 0.9216524503098094; 'f1-score': 0.9271376639797693; 'support': 461}; 'weighted avg': {'precision': 0.932943102356476; 'recall': 0.9327548806941431; 'f1-score': 0.9322721511327516; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 10,2,DNF,3,461,51,14,[32; 33],540,1.004297,0.784314,8,[X1 >= 14.078000 AND X13 >= 13.160000 AND X15 < 0.014240 AND X19 < 0.004830] OR [X7 >= 0.033500 AND X19 >= 0.001710 AND X21 >= 20.176000 AND X22 >= 86.328000],{'0.0': {'precision': 0.9578947368421052; 'recall': 0.629757785467128; 'f1-score': 0.7599164926931107; 'support': 289}; '1.0': {'precision': 0.6051660516605166; 'recall': 0.9534883720930233; 'f1-score': 0.7404063205417607; 'support': 172}; 'accuracy': 0.7505422993492408; 'macro avg': {'precision': 0.781530394251311; 'recall': 0.7916230787800757; 'f1-score': 0.7501614066174357; 'support': 461}; 'weighted avg': {'precision': 0.8262909757765233; 'recall': 0.7505422993492408; 'f1-score': 0.7526372093741688; 'support': 461}},{'0.0': {'precision': 0.9565217391304348; 'recall': 0.6875; 'f1-score': 0.8; 'support': 32}; '1.0': {'precision': 0.6428571428571429; 'recall': 0.9473684210526315; 'f1-score': 0.7659574468085106; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7996894409937889; 'recall': 0.8174342105263157; 'f1-score': 0.7829787234042553; 'support': 51}; 'weighted avg': {'precision': 0.83966630130313; 'recall': 0.7843137254901961; 'f1-score': 0.7873174801835628; 'support': 51}}
l: 10,2,DNF,4,461,51,14,[32; 33],540,0.945600,0.862745,5,[X0 >= 15.056000 AND X12 >= 1.516600] OR [X22 >= 97.660000 AND X23 >= 475.980000 AND X28 >= 0.256520],{'0.0': {'precision': 0.9691119691119691; 'recall': 0.8685121107266436; 'f1-score': 0.9160583941605839; 'support': 289}; '1.0': {'precision': 0.8118811881188119; 'recall': 0.9534883720930233; 'f1-score': 0.8770053475935828; 'support': 172}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.8904965786153904; 'recall': 0.9110002414098335; 'f1-score': 0.8965318708770833; 'support': 461}; 'weighted avg': {'precision': 0.9104488577652814; 'recall': 0.9002169197396963; 'f1-score': 0.9014876262440454; 'support': 461}},{'0.0': {'precision': 0.9629629629629629; 'recall': 0.8125; 'f1-score': 0.8813559322033898; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.9473684210526315; 'f1-score': 0.8372093023255814; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8564814814814814; 'recall': 0.8799342105263157; 'f1-score': 0.8592826172644856; 'support': 51}; 'weighted avg': {'precision': 0.8836238198983296; 'recall': 0.8627450980392157; 'f1-score': 0.864909148523422; 'support': 51}}
