l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,1.751496,0.826923,2,[X0 >= 15.056000 OR X5 >= 0.108740],{'0.0': {'precision': 0.974025974025974; 'recall': 0.7785467128027682; 'f1-score': 0.8653846153846155; 'support': 289}; '1.0': {'precision': 0.7205240174672489; 'recall': 0.9649122807017544; 'f1-score': 0.825; 'support': 171}; 'accuracy': 0.8478260869565217; 'macro avg': {'precision': 0.8472749957466115; 'recall': 0.8717294967522613; 'f1-score': 0.8451923076923078; 'support': 460}; 'weighted avg': {'precision': 0.8797893771313177; 'recall': 0.8478260869565217; 'f1-score': 0.8503720735785953; 'support': 460}},{'0.0': {'precision': 0.9259259259259259; 'recall': 0.78125; 'f1-score': 0.847457627118644; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9; 'f1-score': 0.7999999999999999; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8229629629629629; 'recall': 0.840625; 'f1-score': 0.8237288135593219; 'support': 52}; 'weighted avg': {'precision': 0.8467236467236466; 'recall': 0.8269230769230769; 'f1-score': 0.8292046936114732; 'support': 52}}
l: 10,2,DNF,1,460,52,7,[65; 66],540,1.076809,0.903846,10,[X4 < 0.114820 AND X15 < 0.011800 AND X24 < 0.120740 AND X27 >= 0.058086] OR [X0 >= 10.260000 AND X1 >= 15.656000 AND X7 >= 0.048318 AND X13 >= 13.160000 AND X20 >= 14.970000 AND X27 >= 0.121800],{'0.0': {'precision': 0.9292929292929293; 'recall': 0.9583333333333334; 'f1-score': 0.9435897435897437; 'support': 288}; '1.0': {'precision': 0.9263803680981595; 'recall': 0.877906976744186; 'f1-score': 0.9014925373134329; 'support': 172}; 'accuracy': 0.9282608695652174; 'macro avg': {'precision': 0.9278366486955444; 'recall': 0.9181201550387597; 'f1-score': 0.9225411404515883; 'support': 460}; 'weighted avg': {'precision': 0.9282038846722761; 'recall': 0.9282608695652174; 'f1-score': 0.9278490490690361; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9090909090909091; 'f1-score': 0.923076923076923; 'support': 33}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.89375; 'recall': 0.9019138755980861; 'f1-score': 0.8974358974358974; 'support': 52}; 'weighted avg': {'precision': 0.9055288461538461; 'recall': 0.9038461538461539; 'f1-score': 0.9043392504930966; 'support': 52}}
l: 10,2,DNF,2,461,51,7,[65; 66],540,0.927721,1.000000,7,[X13 >= 16.640000 AND X22 >= 105.740000 AND X23 >= 926.960000] OR [X1 >= 16.840000 AND X9 >= 0.063148 AND X13 >= 19.038000 AND X23 >= 686.500000],{'0.0': {'precision': 0.9488054607508533; 'recall': 0.9619377162629758; 'f1-score': 0.9553264604810996; 'support': 289}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.9127906976744186; 'f1-score': 0.9235294117647058; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9416646351373315; 'recall': 0.9373642069686972; 'f1-score': 0.9394279361229028; 'support': 461}; 'weighted avg': {'precision': 0.9434769487962947; 'recall': 0.9436008676789588; 'f1-score': 0.9434629195283454; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
l: 10,2,DNF,3,461,51,7,[65; 66],540,0.992817,0.882353,7,[X0 >= 11.366000 AND X1 >= 19.968000 AND X7 >= 0.048318 AND X14 >= 0.004224 AND X19 >= 0.002057] OR [X1 >= 14.078000 AND X20 >= 17.386000],{'0.0': {'precision': 0.9501661129568106; 'recall': 0.9896193771626297; 'f1-score': 0.9694915254237289; 'support': 289}; '1.0': {'precision': 0.98125; 'recall': 0.9127906976744186; 'f1-score': 0.9457831325301204; 'support': 172}; 'accuracy': 0.9609544468546638; 'macro avg': {'precision': 0.9657080564784053; 'recall': 0.9512050374185241; 'f1-score': 0.9576373289769247; 'support': 461}; 'weighted avg': {'precision': 0.9617635718970027; 'recall': 0.9609544468546638; 'f1-score': 0.9606458777497577; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 10,2,DNF,4,461,51,7,[65; 66],540,1.076466,0.921569,7,[X1 >= 15.656000 AND X7 >= 0.048318 AND X20 >= 14.970000 AND X21 >= 23.584000] OR [X0 >= 10.260000 AND X22 >= 115.900000 AND X27 >= 0.099930],{'0.0': {'precision': 0.9659863945578231; 'recall': 0.9826989619377162; 'f1-score': 0.9742710120068611; 'support': 289}; '1.0': {'precision': 0.9700598802395209; 'recall': 0.9418604651162791; 'f1-score': 0.9557522123893806; 'support': 172}; 'accuracy': 0.9674620390455532; 'macro avg': {'precision': 0.9680231373986721; 'recall': 0.9622797135269976; 'f1-score': 0.9650116121981208; 'support': 461}; 'weighted avg': {'precision': 0.9675062200182396; 'recall': 0.9674620390455532; 'f1-score': 0.9673616117157404; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
l: 10,2,DNF,5,461,51,7,[65; 66],540,1.298483,0.843137,10,[X1 >= 15.656000 AND X4 >= 0.095870 AND X9 < 0.065048 AND X10 >= 0.183080 AND X18 < 0.017170] OR [X11 >= 0.780600 AND X12 >= 1.280200 AND X23 >= 686.500000 AND X26 >= 0.177180 AND X28 >= 0.226120],{'0.0': {'precision': 0.9081632653061225; 'recall': 0.9238754325259516; 'f1-score': 0.9159519725557461; 'support': 289}; '1.0': {'precision': 0.8682634730538922; 'recall': 0.8430232558139535; 'f1-score': 0.8554572271386431; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.8882133691800074; 'recall': 0.8834493441699526; 'f1-score': 0.8857045998471946; 'support': 461}; 'weighted avg': {'precision': 0.8932765749213424; 'recall': 0.8937093275488069; 'f1-score': 0.8933812649380851; 'support': 461}},{'0.0': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8322368421052632; 'recall': 0.8322368421052632; 'f1-score': 0.8322368421052632; 'support': 51}; 'weighted avg': {'precision': 0.8431372549019608; 'recall': 0.8431372549019608; 'f1-score': 0.8431372549019608; 'support': 51}}
l: 10,2,DNF,6,461,51,7,[65; 66],540,1.277973,0.941176,9,[X1 >= 14.078000 AND X2 >= 81.938000 AND X7 >= 0.022788 AND X20 >= 14.970000 AND X24 >= 0.120740] OR [X0 >= 15.056000 AND X6 >= 0.061540 AND X7 >= 0.048318 AND X23 >= 781.180000],{'0.0': {'precision': 0.9745454545454545; 'recall': 0.9273356401384083; 'f1-score': 0.9503546099290779; 'support': 289}; '1.0': {'precision': 0.8870967741935484; 'recall': 0.9593023255813954; 'f1-score': 0.9217877094972068; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9308211143695014; 'recall': 0.9433189828599018; 'f1-score': 0.9360711597131424; 'support': 461}; 'weighted avg': {'precision': 0.9419181811820536; 'recall': 0.9392624728850325; 'f1-score': 0.9396962436074253; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 10,2,DNF,7,461,51,7,[65; 66],540,1.147882,0.921569,7,[X8 < 0.192800 AND X23 >= 781.180000 AND X27 >= 0.099930] OR [X4 >= 0.095870 AND X19 >= 0.002752 AND X23 >= 544.140000 AND X27 >= 0.150800],{'0.0': {'precision': 0.9013157894736842; 'recall': 0.9480968858131488; 'f1-score': 0.924114671163575; 'support': 289}; '1.0': {'precision': 0.9044585987261147; 'recall': 0.8255813953488372; 'f1-score': 0.8632218844984803; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.9028871940998995; 'recall': 0.886839140580993; 'f1-score': 0.8936682778310276; 'support': 461}; 'weighted avg': {'precision': 0.9024883777414023; 'recall': 0.9023861171366594; 'f1-score': 0.9013954535792014; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
l: 10,2,DNF,8,461,51,7,[65; 66],540,0.903106,0.882353,6,[X7 >= 0.048318 AND X13 >= 29.322000 AND X21 >= 17.800000] OR [X0 >= 12.012000 AND X17 < 0.009617 AND X21 >= 28.460000],{'0.0': {'precision': 0.9140893470790378; 'recall': 0.9204152249134948; 'f1-score': 0.9172413793103448; 'support': 289}; '1.0': {'precision': 0.8647058823529412; 'recall': 0.8546511627906976; 'f1-score': 0.8596491228070176; 'support': 172}; 'accuracy': 0.89587852494577; 'macro avg': {'precision': 0.8893976147159894; 'recall': 0.8875331938520963; 'f1-score': 0.8884452510586811; 'support': 461}; 'weighted avg': {'precision': 0.8956642799794963; 'recall': 0.89587852494577; 'f1-score': 0.8957535959728777; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
l: 10,2,DNF,9,461,51,7,[65; 66],540,0.995911,0.843137,7,[X23 >= 686.500000 AND X26 < 0.349920 AND X27 >= 0.099930] OR [X6 >= 0.086212 AND X7 >= 0.048318 AND X10 >= 0.219280 AND X26 >= 0.177180],{'0.0': {'precision': 0.9523809523809523; 'recall': 0.8996539792387543; 'f1-score': 0.9252669039145907; 'support': 289}; '1.0': {'precision': 0.8457446808510638; 'recall': 0.9244186046511628; 'f1-score': 0.8833333333333334; 'support': 172}; 'accuracy': 0.9088937093275488; 'macro avg': {'precision': 0.8990628166160081; 'recall': 0.9120362919449585; 'f1-score': 0.9043001186239621; 'support': 461}; 'weighted avg': {'precision': 0.9125947512895405; 'recall': 0.9088937093275488; 'f1-score': 0.9096214068647507; 'support': 461}},{'0.0': {'precision': 0.9615384615384616; 'recall': 0.78125; 'f1-score': 0.8620689655172413; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9473684210526315; 'f1-score': 0.8181818181818181; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8407692307692307; 'recall': 0.8643092105263157; 'f1-score': 0.8401253918495297; 'support': 51}; 'weighted avg': {'precision': 0.8715535444947209; 'recall': 0.8431372549019608; 'f1-score': 0.8457188518040445; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [65, 66], 'n_partitions': 7}, (mean val acc cv) 0.898529 (+- 0.047548), (mean training time) 1.068334 (+- 0.129674)
l: 10,2,DNF,0,460,52,3,[153; 154],540,1.224450,0.826923,9,[X1 >= 14.078000 AND X8 >= 0.149580 AND X11 < 1.909400 AND X12 >= 1.516600 AND X19 < 0.003611 AND X23 >= 781.180000] OR [X7 >= 0.064496 AND X13 >= 19.038000 AND X20 >= 14.970000],{'0.0': {'precision': 0.9482758620689655; 'recall': 0.9515570934256056; 'f1-score': 0.9499136442141625; 'support': 289}; '1.0': {'precision': 0.9176470588235294; 'recall': 0.9122807017543859; 'f1-score': 0.9149560117302051; 'support': 171}; 'accuracy': 0.9369565217391305; 'macro avg': {'precision': 0.9329614604462475; 'recall': 0.9319188975899957; 'f1-score': 0.9324348279721838; 'support': 460}; 'weighted avg': {'precision': 0.936889937384249; 'recall': 0.9369565217391305; 'f1-score': 0.9369185243125174; 'support': 460}},{'0.0': {'precision': 0.8484848484848485; 'recall': 0.875; 'f1-score': 0.8615384615384615; 'support': 32}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.75; 'f1-score': 0.7692307692307692; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8189792663476874; 'recall': 0.8125; 'f1-score': 0.8153846153846154; 'support': 52}; 'weighted avg': {'precision': 0.8257882468408784; 'recall': 0.8269230769230769; 'f1-score': 0.8260355029585799; 'support': 52}}
l: 10,2,DNF,1,460,52,3,[153; 154],540,1.383386,0.980769,6,[X1 >= 16.840000 AND X7 >= 0.048318 AND X23 >= 686.500000 AND X26 >= 0.226700] OR [X8 >= 0.149580 AND X23 >= 926.960000],{'0.0': {'precision': 0.9759450171821306; 'recall': 0.9861111111111112; 'f1-score': 0.9810017271157168; 'support': 288}; '1.0': {'precision': 0.9763313609467456; 'recall': 0.9593023255813954; 'f1-score': 0.967741935483871; 'support': 172}; 'accuracy': 0.9760869565217392; 'macro avg': {'precision': 0.976138189064438; 'recall': 0.9727067183462532; 'f1-score': 0.9743718312997939; 'support': 460}; 'weighted avg': {'precision': 0.9760894761549865; 'recall': 0.9760869565217392; 'f1-score': 0.9760437180707657; 'support': 460}},{'0.0': {'precision': 0.9705882352941176; 'recall': 1.0; 'f1-score': 0.9850746268656716; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.9852941176470589; 'recall': 0.9736842105263157; 'f1-score': 0.9790237999193223; 'support': 52}; 'weighted avg': {'precision': 0.9813348416289593; 'recall': 0.9807692307692307; 'f1-score': 0.9806528687125702; 'support': 52}}
l: 10,2,DNF,2,461,51,3,[153; 154],540,1.313955,1.000000,9,[X4 >= 0.084206 AND X6 >= 0.061540 AND X7 >= 0.048318 AND X10 >= 0.183080 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X27 >= 0.121800] OR [X0 >= 15.056000 AND X13 >= 24.530000],{'0.0': {'precision': 0.9726962457337884; 'recall': 0.986159169550173; 'f1-score': 0.9793814432989691; 'support': 289}; '1.0': {'precision': 0.9761904761904762; 'recall': 0.9534883720930233; 'f1-score': 0.9647058823529412; 'support': 172}; 'accuracy': 0.9739696312364425; 'macro avg': {'precision': 0.9744433609621324; 'recall': 0.9698237708215982; 'f1-score': 0.9720436628259552; 'support': 461}; 'weighted avg': {'precision': 0.9739999499388866; 'recall': 0.9739696312364425; 'f1-score': 0.9739059628592364; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
l: 10,2,DNF,3,461,51,3,[153; 154],540,1.263327,0.882353,12,[X7 >= 0.048318 AND X21 >= 20.176000 AND X22 >= 86.328000 AND X23 >= 686.500000 AND X24 >= 0.112520 AND X27 >= 0.121800] OR [X1 >= 15.656000 AND X7 >= 0.022788 AND X12 >= 1.740800 AND X14 < 0.005843 AND X15 < 0.020450 AND X29 >= 0.065792],{'0.0': {'precision': 0.94; 'recall': 0.9757785467128027; 'f1-score': 0.9575551782682512; 'support': 289}; '1.0': {'precision': 0.9565217391304348; 'recall': 0.8953488372093024; 'f1-score': 0.924924924924925; 'support': 172}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9482608695652174; 'recall': 0.9355636919610526; 'f1-score': 0.9412400515965881; 'support': 461}; 'weighted avg': {'precision': 0.9461642931245873; 'recall': 0.9457700650759219; 'f1-score': 0.9453807670425416; 'support': 461}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8972222222222223; 'recall': 0.852796052631579; 'f1-score': 0.8676470588235294; 'support': 51}; 'weighted avg': {'precision': 0.8880174291938998; 'recall': 0.8823529411764706; 'f1-score': 0.8788927335640139; 'support': 51}}
l: 10,2,DNF,4,461,51,3,[153; 154],540,1.480517,0.960784,11,[X6 >= 0.061540 AND X7 >= 0.048318 AND X12 >= 1.280200 AND X20 >= 14.970000 AND X26 >= 0.286600] OR [X4 >= 0.079654 AND X9 < 0.065048 AND X13 >= 29.322000 AND X21 >= 20.176000 AND X25 < 0.303960 AND X27 >= 0.058086],{'0.0': {'precision': 0.9645390070921985; 'recall': 0.9411764705882353; 'f1-score': 0.9527145359019266; 'support': 289}; '1.0': {'precision': 0.9050279329608939; 'recall': 0.9418604651162791; 'f1-score': 0.9230769230769231; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9347834700265463; 'recall': 0.9415184678522572; 'f1-score': 0.9378957294894248; 'support': 461}; 'weighted avg': {'precision': 0.9423353091516683; 'recall': 0.9414316702819957; 'f1-score': 0.9416566846960684; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,2,DNF,5,461,51,3,[153; 154],540,1.459682,0.921569,8,[X1 >= 14.078000 AND X7 >= 0.048318 AND X23 >= 475.980000 AND X26 >= 0.226700] OR [X8 >= 0.149580 AND X11 < 1.909400 AND X22 >= 97.660000 AND X23 >= 926.960000],{'0.0': {'precision': 0.9860627177700348; 'recall': 0.9792387543252595; 'f1-score': 0.982638888888889; 'support': 289}; '1.0': {'precision': 0.9655172413793104; 'recall': 0.9767441860465116; 'f1-score': 0.9710982658959537; 'support': 172}; 'accuracy': 0.9783080260303688; 'macro avg': {'precision': 0.9757899795746726; 'recall': 0.9779914701858856; 'f1-score': 0.9768685773924213; 'support': 461}; 'weighted avg': {'precision': 0.978397160418181; 'recall': 0.9783080260303688; 'f1-score': 0.9783330599197243; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
l: 10,2,DNF,6,461,51,3,[153; 154],540,1.476208,0.980392,8,[X7 >= 0.027982 AND X13 >= 38.430000 AND X23 >= 926.960000] OR [X3 >= 321.600000 AND X13 < 54.088000 AND X20 >= 14.970000 AND X21 >= 20.176000 AND X27 >= 0.121800],{'0.0': {'precision': 0.9824561403508771; 'recall': 0.9688581314878892; 'f1-score': 0.975609756097561; 'support': 289}; '1.0': {'precision': 0.9488636363636364; 'recall': 0.9709302325581395; 'f1-score': 0.9597701149425287; 'support': 172}; 'accuracy': 0.9696312364425163; 'macro avg': {'precision': 0.9656598883572567; 'recall': 0.9698941820230144; 'f1-score': 0.9676899355200448; 'support': 461}; 'weighted avg': {'precision': 0.9699227115313426; 'recall': 0.9696312364425163; 'f1-score': 0.9696999550592409; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
l: 10,2,DNF,7,461,51,3,[153; 154],540,1.593254,0.960784,10,[X6 >= 0.061540 AND X7 >= 0.048318 AND X14 >= 0.004224 AND X16 >= 0.020456 AND X23 >= 686.500000] OR [X1 >= 17.912000 AND X8 >= 0.149580 AND X13 >= 19.038000 AND X14 < 0.005843 AND X23 >= 926.960000],{'0.0': {'precision': 0.9593220338983051; 'recall': 0.9792387543252595; 'f1-score': 0.9691780821917808; 'support': 289}; '1.0': {'precision': 0.963855421686747; 'recall': 0.9302325581395349; 'f1-score': 0.9467455621301776; 'support': 172}; 'accuracy': 0.9609544468546638; 'macro avg': {'precision': 0.961588727792526; 'recall': 0.9547356562323972; 'f1-score': 0.9579618221609791; 'support': 461}; 'weighted avg': {'precision': 0.9610134497326044; 'recall': 0.9609544468546638; 'f1-score': 0.960808465162289; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
l: 10,2,DNF,8,461,51,3,[153; 154],540,1.484333,0.960784,9,[X8 < 0.179200 AND X9 < 0.067630 AND X13 >= 38.430000] OR [X8 >= 0.158760 AND X12 >= 1.280200 AND X20 >= 14.970000 AND X21 >= 21.988000 AND X23 >= 686.500000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9457627118644067; 'recall': 0.9653979238754326; 'f1-score': 0.9554794520547946; 'support': 289}; '1.0': {'precision': 0.9397590361445783; 'recall': 0.9069767441860465; 'f1-score': 0.923076923076923; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9427608740044926; 'recall': 0.9361873340307395; 'f1-score': 0.9392781875658588; 'support': 461}; 'weighted avg': {'precision': 0.9435227287324969; 'recall': 0.9436008676789588; 'f1-score': 0.9433900052344172; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,2,DNF,9,461,51,3,[153; 154],540,1.019232,0.823529,9,[X8 >= 0.149580 AND X11 < 1.005200 AND X21 >= 20.176000 AND X23 >= 781.180000 AND X26 >= 0.136880] OR [X0 >= 11.366000 AND X4 >= 0.084206 AND X7 >= 0.033500 AND X13 >= 29.322000],{'0.0': {'precision': 0.9322033898305084; 'recall': 0.9515570934256056; 'f1-score': 0.9417808219178083; 'support': 289}; '1.0': {'precision': 0.9156626506024096; 'recall': 0.8837209302325582; 'f1-score': 0.8994082840236686; 'support': 172}; 'accuracy': 0.9262472885032538; 'macro avg': {'precision': 0.9239330202164591; 'recall': 0.9176390118290818; 'f1-score': 0.9205945529707384; 'support': 461}; 'weighted avg': {'precision': 0.926032007732389; 'recall': 0.9262472885032538; 'f1-score': 0.9259715453065458; 'support': 461}},{'0.0': {'precision': 0.9259259259259259; 'recall': 0.78125; 'f1-score': 0.847457627118644; 'support': 32}; '1.0': {'precision': 0.7083333333333334; 'recall': 0.8947368421052632; 'f1-score': 0.7906976744186046; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8171296296296297; 'recall': 0.8379934210526316; 'f1-score': 0.8190776507686244; 'support': 51}; 'weighted avg': {'precision': 0.8448620188816267; 'recall': 0.8235294117647058; 'f1-score': 0.8263117623872569; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [153, 154], 'n_partitions': 3}, (mean val acc cv) 0.929789 (+- 0.060960), (mean training time) 1.369835 (+- 0.159177)
l: 10,3,CNF,0,460,52,57,[8; 9],540,3.492599,0.884615,5,[X0 >= 14.058000 OR X4 >= 0.103260] AND [X1 >= 16.840000] AND [X0 >= 10.260000 OR X4 >= 0.099338],{'0.0': {'precision': 0.9230769230769231; 'recall': 0.8304498269896193; 'f1-score': 0.8743169398907104; 'support': 289}; '1.0': {'precision': 0.755; 'recall': 0.8830409356725146; 'f1-score': 0.8140161725067385; 'support': 171}; 'accuracy': 0.85; 'macro avg': {'precision': 0.8390384615384616; 'recall': 0.856745381331067; 'f1-score': 0.8441665561987244; 'support': 460}; 'weighted avg': {'precision': 0.8605961538461537; 'recall': 0.85; 'f1-score': 0.8519007850588426; 'support': 460}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.7916666666666666; 'recall': 0.95; 'f1-score': 0.8636363636363635; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8779761904761905; 'recall': 0.896875; 'f1-score': 0.8818181818181817; 'support': 52}; 'weighted avg': {'precision': 0.8978937728937729; 'recall': 0.8846153846153846; 'f1-score': 0.8860139860139858; 'support': 52}}
