lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.179993,0.923077,2,[X13 >= 31.285000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9187279151943463; 'recall': 0.8996539792387543; 'f1-score': 0.9090909090909092; 'support': 289}; '1.0': {'precision': 0.8361581920903954; 'recall': 0.8654970760233918; 'f1-score': 0.8505747126436781; 'support': 171}; 'accuracy': 0.8869565217391304; 'macro avg': {'precision': 0.8774430536423709; 'recall': 0.882575527631073; 'f1-score': 0.8798328108672937; 'support': 460}; 'weighted avg': {'precision': 0.8880335181274429; 'recall': 0.8869565217391304; 'f1-score': 0.8873381491072646; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
10,2,DNF,5,461,51,57,[8; 9],122,1.563913,0.882353,4,[X0 >= 15.045000 AND X2 >= 85.250000] OR [X0 >= 13.095000 AND X5 >= 0.102150],{'0.0': {'precision': 0.9390681003584229; 'recall': 0.9065743944636678; 'f1-score': 0.9225352112676057; 'support': 289}; '1.0': {'precision': 0.8516483516483516; 'recall': 0.9011627906976745; 'f1-score': 0.8757062146892656; 'support': 172}; 'accuracy': 0.9045553145336226; 'macro avg': {'precision': 0.8953582260033872; 'recall': 0.9038685925806711; 'f1-score': 0.8991207129784357; 'support': 461}; 'weighted avg': {'precision': 0.906451621447073; 'recall': 0.9045553145336226; 'f1-score': 0.9050632212210233; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
10,2,DNF,6,461,51,57,[8; 9],122,1.584066,0.862745,5,[X0 >= 13.095000] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X1 >= 18.635000 AND X4 >= 0.089465],{'0.0': {'precision': 0.9481132075471698; 'recall': 0.6955017301038062; 'f1-score': 0.8023952095808383; 'support': 289}; '1.0': {'precision': 0.6465863453815262; 'recall': 0.936046511627907; 'f1-score': 0.7648456057007127; 'support': 172}; 'accuracy': 0.7852494577006508; 'macro avg': {'precision': 0.797349776464348; 'recall': 0.8157741208658567; 'f1-score': 0.7836204076407756; 'support': 461}; 'weighted avg': {'precision': 0.8356129466090121; 'recall': 0.7852494577006508; 'f1-score': 0.7883853790659108; 'support': 461}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
10,2,DNF,7,461,51,57,[8; 9],122,1.558881,0.901961,5,[X0 >= 13.095000 AND X4 >= 0.089465 AND X7 >= 0.026805 AND X26 >= 0.216400] OR [X0 >= 15.045000],{'0.0': {'precision': 0.9512195121951219; 'recall': 0.9446366782006921; 'f1-score': 0.9479166666666666; 'support': 289}; '1.0': {'precision': 0.9080459770114943; 'recall': 0.9186046511627907; 'f1-score': 0.9132947976878613; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9296327446033081; 'recall': 0.9316206646817413; 'f1-score': 0.930605732177264; 'support': 461}; 'weighted avg': {'precision': 0.9351113819313822; 'recall': 0.9349240780911063; 'f1-score': 0.934999179759173; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
10,2,DNF,8,461,51,57,[8; 9],122,1.408258,0.745098,3,[X1 >= 18.635000] OR [X0 >= 17.880000 AND X7 >= 0.026805],{'0.0': {'precision': 0.919047619047619; 'recall': 0.6678200692041523; 'f1-score': 0.7735470941883767; 'support': 289}; '1.0': {'precision': 0.6175298804780877; 'recall': 0.9011627906976745; 'f1-score': 0.7328605200945626; 'support': 172}; 'accuracy': 0.754880694143167; 'macro avg': {'precision': 0.7682887497628533; 'recall': 0.7844914299509134; 'f1-score': 0.7532038071414697; 'support': 461}; 'weighted avg': {'precision': 0.8065507621409826; 'recall': 0.754880694143167; 'f1-score': 0.758366853962485; 'support': 461}},{'0.0': {'precision': 0.88; 'recall': 0.6875; 'f1-score': 0.7719298245614036; 'support': 32}; '1.0': {'precision': 0.6153846153846154; 'recall': 0.8421052631578947; 'f1-score': 0.7111111111111111; 'support': 19}; 'accuracy': 0.7450980392156863; 'macro avg': {'precision': 0.7476923076923077; 'recall': 0.7648026315789473; 'f1-score': 0.7415204678362574; 'support': 51}; 'weighted avg': {'precision': 0.7814177978883861; 'recall': 0.7450980392156863; 'f1-score': 0.7492718724916867; 'support': 51}}
10,2,DNF,9,461,51,57,[8; 9],122,1.395898,0.941176,5,[X0 >= 15.045000 AND X1 >= 18.635000 AND X7 >= 0.026805] OR [X0 < 13.095000 AND X0 >= 13.095000],{'0.0': {'precision': 0.7917808219178082; 'recall': 1.0; 'f1-score': 0.8837920489296636; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.5581395348837209; 'f1-score': 0.7164179104477612; 'support': 172}; 'accuracy': 0.8351409978308026; 'macro avg': {'precision': 0.8958904109589041; 'recall': 0.7790697674418605; 'f1-score': 0.8001049796887123; 'support': 461}; 'weighted avg': {'precision': 0.8694678037619231; 'recall': 0.8351409978308026; 'f1-score': 0.8213444311012748; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,2,DNF,0,460,52,28,[16; 17],122,0.758628,0.788462,7,[X0 >= 13.095000 AND X5 < 0.155250 AND X27 >= 0.109550] OR [X0 < 13.095000 AND X1 >= 18.635000 AND X7 >= 0.026805 AND X15 >= 0.008401],{'0.0': {'precision': 0.7777777777777778; 'recall': 0.8719723183391004; 'f1-score': 0.8221859706362155; 'support': 289}; '1.0': {'precision': 0.7279411764705882; 'recall': 0.5789473684210527; 'f1-score': 0.6449511400651465; 'support': 171}; 'accuracy': 0.7630434782608696; 'macro avg': {'precision': 0.752859477124183; 'recall': 0.7254598433800765; 'f1-score': 0.733568555350681; 'support': 460}; 'weighted avg': {'precision': 0.7592515629440181; 'recall': 0.7630434782608696; 'f1-score': 0.7563008488369702; 'support': 460}},{'0.0': {'precision': 0.8; 'recall': 0.875; 'f1-score': 0.8358208955223881; 'support': 32}; '1.0': {'precision': 0.7647058823529411; 'recall': 0.65; 'f1-score': 0.7027027027027027; 'support': 20}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7823529411764706; 'recall': 0.7625; 'f1-score': 0.7692617991125454; 'support': 52}; 'weighted avg': {'precision': 0.7864253393665158; 'recall': 0.7884615384615384; 'f1-score': 0.7846215905917399; 'support': 52}}
10,2,DNF,1,460,52,28,[16; 17],122,0.741799,0.942308,5,[X2 >= 98.755000 AND X23 >= 696.050000] OR [X4 >= 0.089465 AND X26 >= 0.216400 AND X27 >= 0.109550],{'0.0': {'precision': 0.977859778597786; 'recall': 0.9201388888888888; 'f1-score': 0.9481216457960644; 'support': 288}; '1.0': {'precision': 0.8783068783068783; 'recall': 0.9651162790697675; 'f1-score': 0.9196675900277008; 'support': 172}; 'accuracy': 0.9369565217391305; 'macro avg': {'precision': 0.9280833284523321; 'recall': 0.9426275839793281; 'f1-score': 0.9338946179118826; 'support': 460}; 'weighted avg': {'precision': 0.9406356506629248; 'recall': 0.9369565217391305; 'f1-score': 0.9374823032044155; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 33}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.9545454545454546; 'f1-score': 0.9396051103368176; 'support': 52}; 'weighted avg': {'precision': 0.9501748251748251; 'recall': 0.9423076923076923; 'f1-score': 0.9430447601179309; 'support': 52}}
10,2,DNF,2,461,51,28,[16; 17],122,0.875304,0.803922,4,[X0 >= 15.045000 AND X1 >= 18.635000 AND X7 >= 0.026805] OR [X24 >= 0.136150],{'0.0': {'precision': 0.9403669724770642; 'recall': 0.7093425605536332; 'f1-score': 0.8086785009861932; 'support': 289}; '1.0': {'precision': 0.654320987654321; 'recall': 0.9244186046511628; 'f1-score': 0.7662650602409637; 'support': 172}; 'accuracy': 0.789587852494577; 'macro avg': {'precision': 0.7973439800656926; 'recall': 0.8168805826023979; 'f1-score': 0.7874717806135785; 'support': 461}; 'weighted avg': {'precision': 0.8336426570985135; 'recall': 0.789587852494577; 'f1-score': 0.7928539634413353; 'support': 461}},{'0.0': {'precision': 0.8928571428571429; 'recall': 0.78125; 'f1-score': 0.8333333333333334; 'support': 32}; '1.0': {'precision': 0.6956521739130435; 'recall': 0.8421052631578947; 'f1-score': 0.761904761904762; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7942546583850931; 'recall': 0.8116776315789473; 'f1-score': 0.7976190476190477; 'support': 51}; 'weighted avg': {'precision': 0.8193886250152235; 'recall': 0.803921568627451; 'f1-score': 0.8067226890756303; 'support': 51}}
10,2,DNF,3,461,51,28,[16; 17],122,0.818222,0.882353,5,[X2 >= 85.250000 AND X4 >= 0.089465 AND X22 >= 101.650000] OR [X7 >= 0.051420 AND X26 >= 0.216400],{'0.0': {'precision': 0.9602888086642599; 'recall': 0.9204152249134948; 'f1-score': 0.939929328621908; 'support': 289}; '1.0': {'precision': 0.875; 'recall': 0.936046511627907; 'f1-score': 0.9044943820224719; 'support': 172}; 'accuracy': 0.9262472885032538; 'macro avg': {'precision': 0.9176444043321299; 'recall': 0.9282308682707009; 'f1-score': 0.92221185532219; 'support': 461}; 'weighted avg': {'precision': 0.928467387644189; 'recall': 0.9262472885032538; 'f1-score': 0.9267084808668038; 'support': 461}},{'0.0': {'precision': 0.9642857142857143; 'recall': 0.84375; 'f1-score': 0.8999999999999999; 'support': 32}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9473684210526315; 'f1-score': 0.8571428571428571; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8734472049689441; 'recall': 0.8955592105263157; 'f1-score': 0.8785714285714286; 'support': 51}; 'weighted avg': {'precision': 0.896602119108513; 'recall': 0.8823529411764706; 'f1-score': 0.8840336134453781; 'support': 51}}
10,2,DNF,4,461,51,28,[16; 17],122,0.831379,0.901961,5,[X0 >= 13.095000 AND X12 >= 2.762000] OR [X1 >= 18.635000 AND X4 >= 0.089465 AND X7 >= 0.026805],{'0.0': {'precision': 0.9430604982206405; 'recall': 0.916955017301038; 'f1-score': 0.9298245614035088; 'support': 289}; '1.0': {'precision': 0.8666666666666667; 'recall': 0.9069767441860465; 'f1-score': 0.8863636363636364; 'support': 172}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9048635824436536; 'recall': 0.9119658807435422; 'f1-score': 0.9080940988835726; 'support': 461}; 'weighted avg': {'precision': 0.9145578105258824; 'recall': 0.913232104121475; 'f1-score': 0.9136092054233395; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
10,2,DNF,5,461,51,28,[16; 17],122,0.839485,0.901961,4,[X0 >= 13.095000 AND X21 >= 23.350000] OR [X27 >= 0.109550 AND X29 >= 0.092790],{'0.0': {'precision': 0.9563492063492064; 'recall': 0.8339100346020761; 'f1-score': 0.8909426987060999; 'support': 289}; '1.0': {'precision': 0.7703349282296651; 'recall': 0.936046511627907; 'f1-score': 0.8451443569553805; 'support': 172}; 'accuracy': 0.8720173535791758; 'macro avg': {'precision': 0.8633420672894357; 'recall': 0.8849782731149916; 'f1-score': 0.8680435278307401; 'support': 461}; 'weighted avg': {'precision': 0.8869469160312865; 'recall': 0.8720173535791758; 'f1-score': 0.8738552479878271; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
10,2,DNF,6,461,51,28,[16; 17],122,0.862360,0.901961,8,[X0 >= 13.095000 AND X6 >= 0.069225 AND X7 >= 0.051420] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X8 < 0.171550 AND X19 < 0.003116 AND X21 >= 23.350000],{'0.0': {'precision': 0.9177631578947368; 'recall': 0.9653979238754326; 'f1-score': 0.9409780775716694; 'support': 289}; '1.0': {'precision': 0.9363057324840764; 'recall': 0.8546511627906976; 'f1-score': 0.8936170212765958; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9270344451894066; 'recall': 0.9100245433330652; 'f1-score': 0.9172975494241327; 'support': 461}; 'weighted avg': {'precision': 0.9246814286742735; 'recall': 0.9240780911062907; 'f1-score': 0.9233075750060455; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.868421052631579; 'f1-score': 0.8880105401844531; 'support': 51}; 'weighted avg': {'precision': 0.9152093269740329; 'recall': 0.9019607843137255; 'f1-score': 0.8980857165000388; 'support': 51}}
10,2,DNF,7,461,51,28,[16; 17],122,0.851267,0.862745,6,[X7 >= 0.026805 AND X13 >= 31.285000] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X5 >= 0.155250 AND X29 >= 0.092790],{'0.0': {'precision': 0.8950819672131147; 'recall': 0.9446366782006921; 'f1-score': 0.9191919191919192; 'support': 289}; '1.0': {'precision': 0.8974358974358975; 'recall': 0.813953488372093; 'f1-score': 0.8536585365853658; 'support': 172}; 'accuracy': 0.89587852494577; 'macro avg': {'precision': 0.896258932324506; 'recall': 0.8792950832863926; 'f1-score': 0.8864252278886425; 'support': 461}; 'weighted avg': {'precision': 0.8959602231747603; 'recall': 0.89587852494577; 'f1-score': 0.8947412862020555; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
10,2,DNF,8,461,51,28,[16; 17],122,0.842304,0.901961,6,[X0 >= 13.095000 AND X1 >= 18.635000 AND X4 >= 0.089465 AND X28 >= 0.280650] OR [X0 >= 15.045000 AND X20 >= 16.795000],{'0.0': {'precision': 0.9271523178807947; 'recall': 0.9688581314878892; 'f1-score': 0.9475465313028764; 'support': 289}; '1.0': {'precision': 0.9433962264150944; 'recall': 0.872093023255814; 'f1-score': 0.9063444108761329; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9352742721479446; 'recall': 0.9204755773718516; 'f1-score': 0.9269454710895046; 'support': 461}; 'weighted avg': {'precision': 0.9332129518675616; 'recall': 0.9327548806941431; 'f1-score': 0.9321739397336792; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
10,2,DNF,9,461,51,28,[16; 17],122,0.818938,1.000000,5,[X7 >= 0.026805 AND X27 >= 0.142350] OR [X0 >= 13.095000 AND X1 >= 18.635000 AND X3 >= 696.250000],{'0.0': {'precision': 0.9556313993174061; 'recall': 0.9688581314878892; 'f1-score': 0.9621993127147765; 'support': 289}; '1.0': {'precision': 0.9464285714285714; 'recall': 0.9244186046511628; 'f1-score': 0.9352941176470587; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9510299853729888; 'recall': 0.9466383680695261; 'f1-score': 0.9487467151809177; 'support': 461}; 'weighted avg': {'precision': 0.9521978062656066; 'recall': 0.9522776572668112; 'f1-score': 0.9521609319085999; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
10,2,DNF,0,460,52,14,[32; 33],122,0.451703,0.903846,8,[X1 >= 18.635000 AND X4 >= 0.089465 AND X26 >= 0.216400] OR [X0 >= 15.045000 AND X2 >= 85.250000 AND X6 >= 0.069225 AND X16 >= 0.011000 AND X22 >= 101.650000],{'0.0': {'precision': 0.9489795918367347; 'recall': 0.9653979238754326; 'f1-score': 0.9571183533447686; 'support': 289}; '1.0': {'precision': 0.9397590361445783; 'recall': 0.9122807017543859; 'f1-score': 0.9258160237388725; 'support': 171}; 'accuracy': 0.9456521739130435; 'macro avg': {'precision': 0.9443693139906566; 'recall': 0.9388393128149093; 'f1-score': 0.9414671885418205; 'support': 460}; 'weighted avg': {'precision': 0.9455519504816071; 'recall': 0.9456521739130435; 'f1-score': 0.9454820525564898; 'support': 460}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8963133640552995; 'recall': 0.903125; 'f1-score': 0.8993418505613626; 'support': 52}; 'weighted avg': {'precision': 0.9053527118043246; 'recall': 0.9038461538461539; 'f1-score': 0.904255635962953; 'support': 52}}
10,2,DNF,1,460,52,14,[32; 33],122,0.472872,0.903846,5,[X1 >= 18.635000 AND X22 >= 101.650000] OR [X21 >= 23.350000 AND X27 >= 0.109550 AND X28 >= 0.357100],{'0.0': {'precision': 0.9108910891089109; 'recall': 0.9583333333333334; 'f1-score': 0.934010152284264; 'support': 288}; '1.0': {'precision': 0.9235668789808917; 'recall': 0.8430232558139535; 'f1-score': 0.8814589665653495; 'support': 172}; 'accuracy': 0.9152173913043479; 'macro avg': {'precision': 0.9172289840449013; 'recall': 0.9006782945736435; 'f1-score': 0.9077345594248067; 'support': 460}; 'weighted avg': {'precision': 0.9156307322784343; 'recall': 0.9152173913043479; 'f1-score': 0.9143605784937133; 'support': 460}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.9393939393939394; 'f1-score': 0.9253731343283583; 'support': 33}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9003267973856208; 'recall': 0.8907496012759171; 'f1-score': 0.8951189995966116; 'support': 52}; 'weighted avg': {'precision': 0.9034062342885872; 'recall': 0.9038461538461539; 'f1-score': 0.9032643435628511; 'support': 52}}
10,2,DNF,2,461,51,14,[32; 33],122,0.451432,0.901961,6,[X25 >= 0.281050 AND X28 >= 0.280650] OR [X3 >= 696.250000 AND X12 >= 1.751000 AND X13 >= 18.515000 AND X20 >= 14.905000],{'0.0': {'precision': 0.9638989169675091; 'recall': 0.9238754325259516; 'f1-score': 0.9434628975265018; 'support': 289}; '1.0': {'precision': 0.8804347826086957; 'recall': 0.9418604651162791; 'f1-score': 0.9101123595505618; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9221668497881024; 'recall': 0.9328679488211153; 'f1-score': 0.9267876285385318; 'support': 461}; 'weighted avg': {'precision': 0.932758285493071; 'recall': 0.93058568329718; 'f1-score': 0.9310197466981683; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
10,2,DNF,3,461,51,14,[32; 33],122,0.487880,0.941176,5,[X7 >= 0.051420 AND X10 >= 0.193650 AND X20 >= 14.905000] OR [X0 >= 15.045000 AND X21 >= 23.350000],{'0.0': {'precision': 0.95578231292517; 'recall': 0.972318339100346; 'f1-score': 0.9639794168096055; 'support': 289}; '1.0': {'precision': 0.9520958083832335; 'recall': 0.9244186046511628; 'f1-score': 0.9380530973451326; 'support': 172}; 'accuracy': 0.9544468546637744; 'macro avg': {'precision': 0.9539390606542018; 'recall': 0.9483684718757543; 'f1-score': 0.951016257077369; 'support': 461}; 'weighted avg': {'precision': 0.9544068708834932; 'recall': 0.9544468546637744; 'f1-score': 0.9543062564020366; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
10,2,DNF,4,461,51,14,[32; 33],122,0.476231,0.941176,9,[X7 >= 0.051420 AND X10 >= 0.193650 AND X21 >= 23.350000] OR [X0 >= 15.045000 AND X7 >= 0.026805 AND X12 >= 1.751000 AND X16 >= 0.011000 AND X26 >= 0.216400 AND X27 >= 0.142350],{'0.0': {'precision': 0.9405940594059405; 'recall': 0.986159169550173; 'f1-score': 0.9628378378378378; 'support': 289}; '1.0': {'precision': 0.9746835443037974; 'recall': 0.8953488372093024; 'f1-score': 0.9333333333333332; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9576388018548689; 'recall': 0.9407540033797377; 'f1-score': 0.9480855855855855; 'support': 461}; 'weighted avg': {'precision': 0.9533129127734707; 'recall': 0.9522776572668112; 'f1-score': 0.9518296496062223; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,2,DNF,5,461,51,14,[32; 33],122,0.467413,0.901961,5,[X4 >= 0.089465 AND X12 >= 1.751000 AND X15 < 0.018380] OR [X7 >= 0.051420 AND X23 >= 696.050000],{'0.0': {'precision': 0.9455252918287937; 'recall': 0.8408304498269896; 'f1-score': 0.8901098901098901; 'support': 289}; '1.0': {'precision': 0.7745098039215687; 'recall': 0.9186046511627907; 'f1-score': 0.8404255319148937; 'support': 172}; 'accuracy': 0.8698481561822126; 'macro avg': {'precision': 0.8600175478751813; 'recall': 0.8797175504948902; 'f1-score': 0.8652677110123919; 'support': 461}; 'weighted avg': {'precision': 0.8817190794208921; 'recall': 0.8698481561822126; 'f1-score': 0.8715725590696746; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
