lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.015064,0.903846,2,[X13 >= 53.780000 OR X27 >= 0.109550],{'0.0': {'precision': 0.972; 'recall': 0.8408304498269896; 'f1-score': 0.9016697588126159; 'support': 289}; '1.0': {'precision': 0.780952380952381; 'recall': 0.9590643274853801; 'f1-score': 0.8608923884514434; 'support': 171}; 'accuracy': 0.8847826086956522; 'macro avg': {'precision': 0.8764761904761904; 'recall': 0.8999473886561848; 'f1-score': 0.8812810736320297; 'support': 460}; 'weighted avg': {'precision': 0.9009801242236025; 'recall': 0.8847826086956522; 'f1-score': 0.8865112146131366; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.8484848484848485; 'f1-score': 0.9180327868852458; 'support': 33}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.9242424242424243; 'f1-score': 0.900876858558902; 'support': 52}; 'weighted avg': {'precision': 0.9238782051282051; 'recall': 0.9038461538461539; 'f1-score': 0.9054957623390715; 'support': 52}}
10,2,CNF,2,461,51,14,[32; 33],122,0.417324,0.941176,6,[X0 >= 15.045000 OR X7 < 0.026805 OR X8 >= 0.171550] AND [X3 >= 696.250000 OR X7 >= 0.051420 OR X27 >= 0.142350],{'0.0': {'precision': 0.9602888086642599; 'recall': 0.9172413793103448; 'f1-score': 0.9382716049382716; 'support': 290}; '1.0': {'precision': 0.8695652173913043; 'recall': 0.935672514619883; 'f1-score': 0.9014084507042254; 'support': 171}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9149270130277821; 'recall': 0.9264569469651138; 'f1-score': 0.9198400278212484; 'support': 461}; 'weighted avg': {'precision': 0.9266364570207124; 'recall': 0.9240780911062907; 'f1-score': 0.9245978535846449; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.90625; 'f1-score': 0.9508196721311475; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.953125; 'f1-score': 0.9388244702119152; 'support': 51}; 'weighted avg': {'precision': 0.9491978609625668; 'recall': 0.9411764705882353; 'f1-score': 0.9418820707011313; 'support': 51}}
10,2,CNF,3,461,51,14,[32; 33],122,0.399544,0.862745,6,[X2 >= 98.755000 OR X21 >= 29.295000 OR X28 >= 0.357100] AND [X3 >= 883.250000 OR X6 >= 0.119200 OR X12 >= 1.751000],{'0.0': {'precision': 0.95; 'recall': 0.9172413793103448; 'f1-score': 0.9333333333333332; 'support': 290}; '1.0': {'precision': 0.8674033149171271; 'recall': 0.9181286549707602; 'f1-score': 0.8920454545454546; 'support': 171}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9087016574585636; 'recall': 0.9176850171405525; 'f1-score': 0.9126893939393939; 'support': 461}; 'weighted avg': {'precision': 0.9193621840581969; 'recall': 0.9175704989154013; 'f1-score': 0.9180183067113652; 'support': 461}},{'0.0': {'precision': 0.9629629629629629; 'recall': 0.8125; 'f1-score': 0.8813559322033898; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.9473684210526315; 'f1-score': 0.8372093023255814; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8564814814814814; 'recall': 0.8799342105263157; 'f1-score': 0.8592826172644856; 'support': 51}; 'weighted avg': {'precision': 0.8836238198983296; 'recall': 0.8627450980392157; 'f1-score': 0.864909148523422; 'support': 51}}
10,2,CNF,4,461,51,14,[32; 33],122,0.394295,0.921569,7,[X6 >= 0.089420 OR X13 >= 31.285000] AND [X3 >= 696.250000 OR X10 < 0.420250 OR X19 < 0.003116 OR X22 >= 117.450000 OR X23 >= 884.550000],{'0.0': {'precision': 0.9477611940298507; 'recall': 0.8758620689655172; 'f1-score': 0.9103942652329748; 'support': 290}; '1.0': {'precision': 0.8134715025906736; 'recall': 0.9181286549707602; 'f1-score': 0.8626373626373626; 'support': 171}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.8806163483102621; 'recall': 0.8969953619681388; 'f1-score': 0.8865158139351688; 'support': 461}; 'weighted avg': {'precision': 0.8979487488322383; 'recall': 0.8915401301518439; 'f1-score': 0.8926796657886155; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
10,2,CNF,5,461,51,14,[32; 33],122,0.396887,0.960784,4,[X2 >= 114.800000 OR X23 >= 884.550000] AND [X6 < 0.089420 OR X7 >= 0.051420],{'0.0': {'precision': 0.8987341772151899; 'recall': 0.9793103448275862; 'f1-score': 0.9372937293729372; 'support': 290}; '1.0': {'precision': 0.9586206896551724; 'recall': 0.8128654970760234; 'f1-score': 0.879746835443038; 'support': 171}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9286774334351812; 'recall': 0.8960879209518048; 'f1-score': 0.9085202824079877; 'support': 461}; 'weighted avg': {'precision': 0.9209480462547495; 'recall': 0.9175704989154013; 'f1-score': 0.9159477014726927; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
10,2,CNF,6,461,51,14,[32; 33],122,0.386639,0.882353,6,[X22 >= 101.650000] AND [X3 >= 696.250000 OR X10 >= 0.547850 OR X21 >= 29.295000 OR X24 >= 0.136150 OR X27 >= 0.142350],{'0.0': {'precision': 0.9787234042553191; 'recall': 0.9517241379310345; 'f1-score': 0.965034965034965; 'support': 290}; '1.0': {'precision': 0.9217877094972067; 'recall': 0.9649122807017544; 'f1-score': 0.9428571428571428; 'support': 171}; 'accuracy': 0.9566160520607375; 'macro avg': {'precision': 0.950255556876263; 'recall': 0.9583182093163944; 'f1-score': 0.9539460539460539; 'support': 461}; 'weighted avg': {'precision': 0.9576040901476461; 'recall': 0.9566160520607375; 'f1-score': 0.9568084843572912; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
10,2,CNF,7,461,51,14,[32; 33],122,0.399432,0.960784,4,[X0 >= 17.880000 OR X21 >= 29.295000] AND [X7 >= 0.026805 OR X22 >= 101.650000],{'0.0': {'precision': 0.8575851393188855; 'recall': 0.9551724137931035; 'f1-score': 0.9037520391517129; 'support': 290}; '1.0': {'precision': 0.9057971014492754; 'recall': 0.7309941520467836; 'f1-score': 0.8090614886731392; 'support': 171}; 'accuracy': 0.8720173535791758; 'macro avg': {'precision': 0.8816911203840805; 'recall': 0.8430832829199435; 'f1-score': 0.856406763912426; 'support': 461}; 'weighted avg': {'precision': 0.8754685352501148; 'recall': 0.8720173535791758; 'f1-score': 0.868628212401526; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
10,2,CNF,8,461,51,14,[32; 33],122,0.396321,0.941176,7,[X10 >= 0.547850 OR X23 >= 696.050000 OR X27 >= 0.142350] AND [X5 >= 0.155250 OR X6 >= 0.119200 OR X20 >= 18.225000 OR X21 >= 29.295000],{'0.0': {'precision': 0.9646643109540636; 'recall': 0.9413793103448276; 'f1-score': 0.9528795811518325; 'support': 290}; '1.0': {'precision': 0.9044943820224719; 'recall': 0.9415204678362573; 'f1-score': 0.9226361031518625; 'support': 171}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9345793464882677; 'recall': 0.9414498890905425; 'f1-score': 0.9377578421518475; 'support': 461}; 'weighted avg': {'precision': 0.9423453134544927; 'recall': 0.9414316702819957; 'f1-score': 0.94166128454013; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,2,CNF,9,461,51,14,[32; 33],122,0.404516,0.960784,5,[X7 >= 0.051420 OR X20 >= 18.225000] AND [X0 >= 13.095000 OR X18 >= 0.043635 OR X27 >= 0.109550],{'0.0': {'precision': 0.950530035335689; 'recall': 0.9275862068965517; 'f1-score': 0.9389179755671901; 'support': 290}; '1.0': {'precision': 0.8820224719101124; 'recall': 0.9181286549707602; 'f1-score': 0.8997134670487107; 'support': 171}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9162762536229008; 'recall': 0.9228574309336559; 'f1-score': 0.9193157213079504; 'support': 461}; 'weighted avg': {'precision': 0.9251183361040759; 'recall': 0.9240780911062907; 'f1-score': 0.9243757392186869; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,2,CNF,0,460,52,7,[65; 66],122,0.268089,0.903846,5,[X10 >= 0.547850 OR X27 >= 0.142350 OR X29 >= 0.092790] AND [X7 >= 0.079005 OR X22 >= 101.650000],{'0.0': {'precision': 0.9366666666666666; 'recall': 0.972318339100346; 'f1-score': 0.9541595925297115; 'support': 289}; '1.0': {'precision': 0.95; 'recall': 0.8888888888888888; 'f1-score': 0.9184290030211479; 'support': 171}; 'accuracy': 0.941304347826087; 'macro avg': {'precision': 0.9433333333333334; 'recall': 0.9306036139946174; 'f1-score': 0.9362942977754297; 'support': 460}; 'weighted avg': {'precision': 0.9416231884057971; 'recall': 0.941304347826087; 'f1-score': 0.9408771342558759; 'support': 460}},{'0.0': {'precision': 0.868421052631579; 'recall': 1.0; 'f1-score': 0.9295774647887324; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9342105263157895; 'recall': 0.868421052631579; 'f1-score': 0.8890311566367903; 'support': 52}; 'weighted avg': {'precision': 0.9164979757085021; 'recall': 0.9038461538461539; 'f1-score': 0.8999474703700054; 'support': 52}}
10,2,CNF,1,460,52,7,[65; 66],122,0.263857,0.980769,6,[X0 >= 15.045000 OR X27 >= 0.142350] AND [X7 >= 0.079005 OR X10 >= 0.547850 OR X20 >= 18.225000 OR X29 >= 0.092790],{'0.0': {'precision': 0.9429530201342282; 'recall': 0.972318339100346; 'f1-score': 0.9574105621805793; 'support': 289}; '1.0': {'precision': 0.9506172839506173; 'recall': 0.9005847953216374; 'f1-score': 0.9249249249249248; 'support': 171}; 'accuracy': 0.9456521739130435; 'macro avg': {'precision': 0.9467851520424228; 'recall': 0.9364515672109917; 'f1-score': 0.9411677435527521; 'support': 460}; 'weighted avg': {'precision': 0.9458021269007555; 'recall': 0.9456521739130435; 'f1-score': 0.9453343796355425; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9696969696969697; 'f1-score': 0.9846153846153847; 'support': 33}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.975; 'recall': 0.9848484848484849; 'f1-score': 0.9794871794871796; 'support': 52}; 'weighted avg': {'precision': 0.9817307692307692; 'recall': 0.9807692307692307; 'f1-score': 0.9808678500986192; 'support': 52}}
10,2,CNF,2,461,51,7,[65; 66],122,0.271147,0.960784,9,[X5 >= 0.155250 OR X7 >= 0.051420 OR X10 >= 0.547850 OR X20 >= 16.795000] AND [X0 >= 15.045000 OR X21 >= 29.295000 OR X22 >= 117.450000 OR X27 >= 0.175750 OR X28 >= 0.357100],{'0.0': {'precision': 0.9758620689655172; 'recall': 0.9758620689655172; 'f1-score': 0.9758620689655172; 'support': 290}; '1.0': {'precision': 0.9590643274853801; 'recall': 0.9590643274853801; 'f1-score': 0.9590643274853801; 'support': 171}; 'accuracy': 0.9696312364425163; 'macro avg': {'precision': 0.9674631982254487; 'recall': 0.9674631982254487; 'f1-score': 0.9674631982254487; 'support': 461}; 'weighted avg': {'precision': 0.9696312364425163; 'recall': 0.9696312364425163; 'f1-score': 0.9696312364425163; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,2,CNF,3,461,51,7,[65; 66],122,0.282568,0.960784,6,[X6 >= 0.089420 OR X7 >= 0.079005 OR X10 >= 0.547850 OR X17 < 0.009203] AND [X2 >= 98.755000 OR X27 >= 0.109550],{'0.0': {'precision': 0.95; 'recall': 0.9172413793103448; 'f1-score': 0.9333333333333332; 'support': 290}; '1.0': {'precision': 0.8674033149171271; 'recall': 0.9181286549707602; 'f1-score': 0.8920454545454546; 'support': 171}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9087016574585636; 'recall': 0.9176850171405525; 'f1-score': 0.9126893939393939; 'support': 461}; 'weighted avg': {'precision': 0.9193621840581969; 'recall': 0.9175704989154013; 'f1-score': 0.9180183067113652; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
10,2,CNF,4,461,51,7,[65; 66],122,0.277152,0.921569,9,[X2 >= 114.800000 OR X4 >= 0.089465 OR X5 >= 0.155250 OR X7 >= 0.051420 OR X10 >= 0.547850 OR X24 >= 0.136150] AND [X7 >= 0.051420 OR X13 >= 53.780000 OR X22 >= 105.950000],{'0.0': {'precision': 0.9671532846715328; 'recall': 0.9137931034482759; 'f1-score': 0.9397163120567376; 'support': 290}; '1.0': {'precision': 0.8663101604278075; 'recall': 0.9473684210526315; 'f1-score': 0.9050279329608939; 'support': 171}; 'accuracy': 0.9262472885032538; 'macro avg': {'precision': 0.9167317225496702; 'recall': 0.9305807622504537; 'f1-score': 0.9223721225088157; 'support': 461}; 'weighted avg': {'precision': 0.9297472667850316; 'recall': 0.9262472885032538; 'f1-score': 0.9268492560363705; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
10,2,CNF,5,461,51,7,[65; 66],122,0.265256,0.921569,9,[X0 >= 15.045000 OR X7 >= 0.051420 OR X22 >= 117.450000 OR X25 < 0.179250 OR X27 >= 0.175750] AND [X3 >= 696.250000 OR X20 >= 18.225000 OR X26 >= 0.216400 OR X27 >= 0.142350],{'0.0': {'precision': 0.9816849816849816; 'recall': 0.9241379310344827; 'f1-score': 0.9520426287744227; 'support': 290}; '1.0': {'precision': 0.8829787234042553; 'recall': 0.9707602339181286; 'f1-score': 0.924791086350975; 'support': 171}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9323318525446185; 'recall': 0.9474490824763057; 'f1-score': 0.9384168575626988; 'support': 461}; 'weighted avg': {'precision': 0.9450715973769465; 'recall': 0.9414316702819957; 'f1-score': 0.9419341390685452; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
10,2,CNF,6,461,51,7,[65; 66],122,0.264224,0.941176,7,[X2 >= 98.755000 OR X22 >= 117.450000 OR X27 >= 0.175750] AND [X0 >= 13.095000 OR X7 >= 0.051420 OR X24 >= 0.136150 OR X27 >= 0.142350],{'0.0': {'precision': 0.9248366013071896; 'recall': 0.9758620689655172; 'f1-score': 0.9496644295302012; 'support': 290}; '1.0': {'precision': 0.9548387096774194; 'recall': 0.8654970760233918; 'f1-score': 0.9079754601226994; 'support': 171}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9398376554923045; 'recall': 0.9206795724944545; 'f1-score': 0.9288199448264503; 'support': 461}; 'weighted avg': {'precision': 0.9359653660171882; 'recall': 0.9349240780911063; 'f1-score': 0.9342006252597397; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,2,CNF,7,461,51,7,[65; 66],122,0.265162,0.862745,8,[X0 >= 15.045000 OR X7 >= 0.051420 OR X15 < 0.018380 OR X20 >= 16.795000 OR X27 >= 0.175750] AND [X13 >= 31.285000 OR X23 >= 1214.000000 OR X26 >= 0.366300],{'0.0': {'precision': 0.9675090252707581; 'recall': 0.9241379310344827; 'f1-score': 0.9453262786596119; 'support': 290}; '1.0': {'precision': 0.8804347826086957; 'recall': 0.9473684210526315; 'f1-score': 0.9126760563380281; 'support': 171}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.923971903939727; 'recall': 0.9357531760435571; 'f1-score': 0.92900116749882; 'support': 461}; 'weighted avg': {'precision': 0.9352103365609693; 'recall': 0.9327548806941431; 'f1-score': 0.9332152417463996; 'support': 461}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
10,2,CNF,8,461,51,7,[65; 66],122,0.269303,0.862745,8,[X7 >= 0.079005 OR X19 < 0.003116 OR X20 >= 18.225000 OR X24 >= 0.136150] AND [X10 >= 0.420250 OR X26 >= 0.216400 OR X27 >= 0.175750 OR X28 >= 0.357100],{'0.0': {'precision': 0.9876543209876543; 'recall': 0.8275862068965517; 'f1-score': 0.900562851782364; 'support': 290}; '1.0': {'precision': 0.7706422018348624; 'recall': 0.9824561403508771; 'f1-score': 0.8637532133676094; 'support': 171}; 'accuracy': 0.8850325379609545; 'macro avg': {'precision': 0.8791482614112583; 'recall': 0.9050211736237144; 'f1-score': 0.8821580325749867; 'support': 461}; 'weighted avg': {'precision': 0.9071574177878118; 'recall': 0.8850325379609545; 'f1-score': 0.8869089511990169; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.78125; 'f1-score': 0.8771929824561403; 'support': 32}; '1.0': {'precision': 0.7307692307692307; 'recall': 1.0; 'f1-score': 0.8444444444444443; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8653846153846154; 'recall': 0.890625; 'f1-score': 0.8608187134502923; 'support': 51}; 'weighted avg': {'precision': 0.8996983408748115; 'recall': 0.8627450980392157; 'f1-score': 0.8649925467262928; 'support': 51}}
10,2,CNF,9,461,51,7,[65; 66],122,0.265601,0.960784,7,[X3 >= 696.250000 OR X23 >= 884.550000 OR X27 >= 0.142350] AND [X1 >= 18.635000 OR X13 >= 31.285000 OR X18 >= 0.043635 OR X23 >= 1214.000000],{'0.0': {'precision': 0.9659863945578231; 'recall': 0.9793103448275862; 'f1-score': 0.9726027397260274; 'support': 290}; '1.0': {'precision': 0.9640718562874252; 'recall': 0.9415204678362573; 'f1-score': 0.9526627218934911; 'support': 171}; 'accuracy': 0.96529284164859; 'macro avg': {'precision': 0.9650291254226242; 'recall': 0.9604154063319217; 'f1-score': 0.9626327308097593; 'support': 461}; 'weighted avg': {'precision': 0.9652762296028599; 'recall': 0.96529284164859; 'f1-score': 0.9652063339790345; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
10,2,CNF,0,460,52,3,[153; 154],122,0.229527,0.923077,8,[X7 >= 0.079005 OR X20 >= 18.225000 OR X23 >= 1214.000000 OR X24 >= 0.136150] AND [X12 >= 5.131000 OR X20 >= 16.795000 OR X22 >= 105.950000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9534883720930233; 'recall': 0.9930795847750865; 'f1-score': 0.9728813559322035; 'support': 289}; '1.0': {'precision': 0.9874213836477987; 'recall': 0.9181286549707602; 'f1-score': 0.9515151515151515; 'support': 171}; 'accuracy': 0.9652173913043478; 'macro avg': {'precision': 0.970454877870411; 'recall': 0.9556041198729234; 'f1-score': 0.9621982537236775; 'support': 460}; 'weighted avg': {'precision': 0.9661026003014289; 'recall': 0.9652173913043478; 'f1-score': 0.9649387016815169; 'support': 460}},{'0.0': {'precision': 0.8918918918918919; 'recall': 1.0; 'f1-score': 0.9428571428571428; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9459459459459459; 'recall': 0.8947368421052632; 'f1-score': 0.9126050420168067; 'support': 52}; 'weighted avg': {'precision': 0.9313929313929314; 'recall': 0.9230769230769231; 'f1-score': 0.9207498383968973; 'support': 52}}
10,2,CNF,1,460,52,3,[153; 154],122,0.297462,1.000000,8,[X3 >= 696.250000 OR X7 >= 0.051420 OR X20 >= 16.795000 OR X27 >= 0.142350] AND [X7 >= 0.079005 OR X18 >= 0.043635 OR X21 >= 23.350000 OR X23 >= 1214.000000],{'0.0': {'precision': 0.9756944444444444; 'recall': 0.972318339100346; 'f1-score': 0.9740034662045061; 'support': 289}; '1.0': {'precision': 0.9534883720930233; 'recall': 0.9590643274853801; 'f1-score': 0.9562682215743439; 'support': 171}; 'accuracy': 0.967391304347826; 'macro avg': {'precision': 0.9645914082687339; 'recall': 0.965691333292863; 'f1-score': 0.965135843889425; 'support': 460}; 'weighted avg': {'precision': 0.9674395784181553; 'recall': 0.967391304347826; 'f1-score': 0.9674105817876414; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 52}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 52}}
10,2,CNF,2,461,51,3,[153; 154],122,0.293860,0.921569,8,[X21 >= 29.295000 OR X22 >= 117.450000 OR X25 >= 0.367250] AND [X3 >= 696.250000 OR X22 >= 101.650000 OR X23 >= 884.550000 OR X27 >= 0.175750 OR X28 >= 0.357100],{'0.0': {'precision': 0.9657534246575342; 'recall': 0.9724137931034482; 'f1-score': 0.9690721649484535; 'support': 290}; '1.0': {'precision': 0.9526627218934911; 'recall': 0.9415204678362573; 'f1-score': 0.9470588235294118; 'support': 171}; 'accuracy': 0.9609544468546638; 'macro avg': {'precision': 0.9592080732755126; 'recall': 0.9569671304698528; 'f1-score': 0.9580654942389326; 'support': 461}; 'weighted avg': {'precision': 0.9608976542179434; 'recall': 0.9609544468546638; 'f1-score': 0.960906695571759; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
