lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.326528,0.884615,2,[X0 >= 15.045000 OR X10 >= 0.547850],{'0.0': {'precision': 0.8838709677419355; 'recall': 0.9480968858131488; 'f1-score': 0.9148580968280468; 'support': 289}; '1.0': {'precision': 0.9; 'recall': 0.7894736842105263; 'f1-score': 0.8411214953271027; 'support': 171}; 'accuracy': 0.8891304347826087; 'macro avg': {'precision': 0.8919354838709678; 'recall': 0.8687852850118376; 'f1-score': 0.8779897960775747; 'support': 460}; 'weighted avg': {'precision': 0.889866760168303; 'recall': 0.8891304347826087; 'f1-score': 0.8874473167048696; 'support': 460}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.75; 'f1-score': 0.8333333333333334; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8993055555555556; 'recall': 0.859375; 'f1-score': 0.8725490196078431; 'support': 52}; 'weighted avg': {'precision': 0.890491452991453; 'recall': 0.8846153846153846; 'f1-score': 0.8815987933634992; 'support': 52}}
10,2,DNF,0,460,52,57,[8; 9],122,1.353685,0.942308,5,[X1 >= 18.635000 AND X4 >= 0.089465 AND X22 >= 101.650000] OR [X0 >= 17.880000 AND X12 >= 2.762000],{'0.0': {'precision': 0.8878504672897196; 'recall': 0.986159169550173; 'f1-score': 0.9344262295081966; 'support': 289}; '1.0': {'precision': 0.9712230215827338; 'recall': 0.7894736842105263; 'f1-score': 0.8709677419354839; 'support': 171}; 'accuracy': 0.9130434782608695; 'macro avg': {'precision': 0.9295367444362267; 'recall': 0.8878164268803497; 'f1-score': 0.9026969857218403; 'support': 460}; 'weighted avg': {'precision': 0.9188433081247314; 'recall': 0.9130434782608695; 'f1-score': 0.9108362265192099; 'support': 460}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.925; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9472527472527472; 'recall': 0.9423076923076923; 'f1-score': 0.9412604337977473; 'support': 52}}
10,2,DNF,1,460,52,57,[8; 9],122,1.508048,0.903846,5,[X20 >= 16.795000] OR [X0 >= 17.880000 AND X16 >= 0.011000 AND X19 < 0.003116 AND X23 < 696.050000],{'0.0': {'precision': 0.9093851132686084; 'recall': 0.9756944444444444; 'f1-score': 0.9413735343383585; 'support': 288}; '1.0': {'precision': 0.9536423841059603; 'recall': 0.8372093023255814; 'f1-score': 0.891640866873065; 'support': 172}; 'accuracy': 0.9239130434782609; 'macro avg': {'precision': 0.9315137486872843; 'recall': 0.9064518733850129; 'f1-score': 0.9165072006057118; 'support': 460}; 'weighted avg': {'precision': 0.9259334841034443; 'recall': 0.9239130434782609; 'f1-score': 0.9227778412861184; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9090909090909091; 'f1-score': 0.923076923076923; 'support': 33}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.89375; 'recall': 0.9019138755980861; 'f1-score': 0.8974358974358974; 'support': 52}; 'weighted avg': {'precision': 0.9055288461538461; 'recall': 0.9038461538461539; 'f1-score': 0.9043392504930966; 'support': 52}}
10,2,DNF,2,461,51,57,[8; 9],122,1.443480,0.921569,5,[X0 >= 15.045000 AND X2 >= 85.250000] OR [X0 >= 13.095000 AND X4 >= 0.089465 AND X21 >= 23.350000],{'0.0': {'precision': 0.9436619718309859; 'recall': 0.9273356401384083; 'f1-score': 0.9354275741710296; 'support': 289}; '1.0': {'precision': 0.8813559322033898; 'recall': 0.9069767441860465; 'f1-score': 0.8939828080229226; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9125089520171878; 'recall': 0.9171561921622273; 'f1-score': 0.9147051910969761; 'support': 461}; 'weighted avg': {'precision': 0.9204154668072408; 'recall': 0.9197396963123644; 'f1-score': 0.91996445100948; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
10,2,DNF,3,461,51,57,[8; 9],122,1.505609,0.882353,7,[X0 >= 13.095000 AND X4 >= 0.089465 AND X5 >= 0.102150 AND X6 >= 0.069225 AND X10 >= 0.193650] OR [X0 >= 15.045000 AND X1 >= 18.635000],{'0.0': {'precision': 0.9333333333333333; 'recall': 0.9688581314878892; 'f1-score': 0.9507640067911715; 'support': 289}; '1.0': {'precision': 0.9440993788819876; 'recall': 0.8837209302325582; 'f1-score': 0.912912912912913; 'support': 172}; 'accuracy': 0.9370932754880694; 'macro avg': {'precision': 0.9387163561076605; 'recall': 0.9262895308602237; 'f1-score': 0.9318384598520422; 'support': 461}; 'weighted avg': {'precision': 0.9373501659458464; 'recall': 0.9370932754880694; 'f1-score': 0.9366416897693484; 'support': 461}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
10,2,DNF,4,461,51,57,[8; 9],122,1.443184,0.862745,3,[X1 >= 18.635000 AND X22 >= 101.650000] OR [X5 >= 0.155250],{'0.0': {'precision': 0.9305555555555556; 'recall': 0.9273356401384083; 'f1-score': 0.9289428076256498; 'support': 289}; '1.0': {'precision': 0.8786127167630058; 'recall': 0.8837209302325582; 'f1-score': 0.881159420289855; 'support': 172}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9045841361592807; 'recall': 0.9055282851854832; 'f1-score': 0.9050511139577524; 'support': 461}; 'weighted avg': {'precision': 0.9111755809952117; 'recall': 0.911062906724512; 'f1-score': 0.9111147325242254; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
10,2,DNF,5,461,51,57,[8; 9],122,1.515152,0.960784,4,[X0 >= 13.095000 AND X1 >= 18.635000 AND X27 >= 0.109550] OR [X7 >= 0.079005],{'0.0': {'precision': 0.9225589225589226; 'recall': 0.9480968858131488; 'f1-score': 0.9351535836177475; 'support': 289}; '1.0': {'precision': 0.9085365853658537; 'recall': 0.8662790697674418; 'f1-score': 0.886904761904762; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9155477539623882; 'recall': 0.9071879777902954; 'f1-score': 0.9110291727612547; 'support': 461}; 'weighted avg': {'precision': 0.917327161176693; 'recall': 0.9175704989154013; 'f1-score': 0.917151854041536; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
10,2,DNF,6,461,51,57,[8; 9],122,1.638953,0.901961,6,[X0 >= 13.095000 AND X27 >= 0.109550] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X12 >= 1.751000 AND X13 >= 31.285000],{'0.0': {'precision': 0.9326241134751773; 'recall': 0.9100346020761245; 'f1-score': 0.9211908931698773; 'support': 289}; '1.0': {'precision': 0.8547486033519553; 'recall': 0.8895348837209303; 'f1-score': 0.8717948717948718; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.8936863584135664; 'recall': 0.8997847428985274; 'f1-score': 0.8964928824823746; 'support': 461}; 'weighted avg': {'precision': 0.9035686086135848; 'recall': 0.9023861171366594; 'f1-score': 0.9027611411601139; 'support': 461}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
10,2,DNF,7,461,51,57,[8; 9],122,1.616664,0.882353,6,[X6 >= 0.089420 AND X10 >= 0.193650 AND X27 >= 0.109550] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X17 >= 0.011965],{'0.0': {'precision': 0.9102990033222591; 'recall': 0.9480968858131488; 'f1-score': 0.9288135593220339; 'support': 289}; '1.0': {'precision': 0.90625; 'recall': 0.8430232558139535; 'f1-score': 0.8734939759036144; 'support': 172}; 'accuracy': 0.9088937093275488; 'macro avg': {'precision': 0.9082745016611296; 'recall': 0.8955600708135512; 'f1-score': 0.9011537676128242; 'support': 461}; 'weighted avg': {'precision': 0.9087883122779455; 'recall': 0.9088937093275488; 'f1-score': 0.9081737147494349; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
10,2,DNF,8,461,51,57,[8; 9],122,1.510304,0.901961,5,[X2 >= 85.250000 AND X6 >= 0.089420] OR [X4 >= 0.089465 AND X7 >= 0.026805 AND X21 >= 23.350000],{'0.0': {'precision': 0.9386973180076629; 'recall': 0.8477508650519031; 'f1-score': 0.8909090909090909; 'support': 289}; '1.0': {'precision': 0.78; 'recall': 0.9069767441860465; 'f1-score': 0.8387096774193548; 'support': 172}; 'accuracy': 0.8698481561822126; 'macro avg': {'precision': 0.8593486590038315; 'recall': 0.8773638046189748; 'f1-score': 0.8648093841642228; 'support': 461}; 'weighted avg': {'precision': 0.8794870388377756; 'recall': 0.8698481561822126; 'f1-score': 0.8714333878283216; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.84375; 'f1-score': 0.9152542372881356; 'support': 32}; '1.0': {'precision': 0.7916666666666666; 'recall': 1.0; 'f1-score': 0.8837209302325582; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8958333333333333; 'recall': 0.921875; 'f1-score': 0.8994875837603469; 'support': 51}; 'weighted avg': {'precision': 0.9223856209150326; 'recall': 0.9019607843137255; 'f1-score': 0.9035065346595871; 'support': 51}}
10,2,DNF,9,461,51,57,[8; 9],122,1.655191,0.921569,4,[X6 >= 0.069225 AND X7 >= 0.051420] OR [X0 < 13.095000 AND X22 >= 101.650000],{'0.0': {'precision': 0.9403508771929825; 'recall': 0.9273356401384083; 'f1-score': 0.9337979094076655; 'support': 289}; '1.0': {'precision': 0.8806818181818182; 'recall': 0.9011627906976745; 'f1-score': 0.8908045977011495; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9105163476874003; 'recall': 0.9142492154180414; 'f1-score': 0.9123012535544075; 'support': 461}; 'weighted avg': {'precision': 0.9180882347853464; 'recall': 0.9175704989154013; 'f1-score': 0.9177570208750826; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,2,DNF,0,460,52,28,[16; 17],122,0.977894,0.865385,6,[X0 >= 13.095000 AND X1 >= 18.635000 AND X6 >= 0.069225] OR [X10 >= 0.420250 AND X13 >= 18.515000 AND X19 < 0.003116],{'0.0': {'precision': 0.8681672025723473; 'recall': 0.9342560553633218; 'f1-score': 0.9; 'support': 289}; '1.0': {'precision': 0.87248322147651; 'recall': 0.7602339181286549; 'f1-score': 0.8125; 'support': 171}; 'accuracy': 0.8695652173913043; 'macro avg': {'precision': 0.8703252120244287; 'recall': 0.8472449867459884; 'f1-score': 0.85625; 'support': 460}; 'weighted avg': {'precision': 0.8697716356867208; 'recall': 0.8695652173913043; 'f1-score': 0.8674728260869565; 'support': 460}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8855855855855856; 'recall': 0.834375; 'f1-score': 0.8492753623188406; 'support': 52}; 'weighted avg': {'precision': 0.8745668745668745; 'recall': 0.8653846153846154; 'f1-score': 0.8606465997770345; 'support': 52}}
10,2,DNF,1,460,52,28,[16; 17],122,0.958332,0.903846,7,[X4 >= 0.089465 AND X7 >= 0.051420] OR [X0 >= 13.095000 AND X4 >= 0.089465 AND X5 >= 0.102150 AND X10 >= 0.547850 AND X26 >= 0.216400],{'0.0': {'precision': 0.8896321070234113; 'recall': 0.9236111111111112; 'f1-score': 0.9063032367972743; 'support': 288}; '1.0': {'precision': 0.8633540372670807; 'recall': 0.8081395348837209; 'f1-score': 0.8348348348348347; 'support': 172}; 'accuracy': 0.8804347826086957; 'macro avg': {'precision': 0.876493072145246; 'recall': 0.8658753229974161; 'f1-score': 0.8705690358160545; 'support': 460}; 'weighted avg': {'precision': 0.8798063939840878; 'recall': 0.8804347826086957; 'f1-score': 0.8795802691069708; 'support': 460}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.9393939393939394; 'f1-score': 0.9253731343283583; 'support': 33}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.9003267973856208; 'recall': 0.8907496012759171; 'f1-score': 0.8951189995966116; 'support': 52}; 'weighted avg': {'precision': 0.9034062342885872; 'recall': 0.9038461538461539; 'f1-score': 0.9032643435628511; 'support': 52}}
10,2,DNF,2,461,51,28,[16; 17],122,0.977837,0.921569,8,[X15 >= 0.008401 AND X27 >= 0.142350] OR [X0 >= 13.095000 AND X4 >= 0.089465 AND X5 >= 0.102150 AND X7 >= 0.051420 AND X16 >= 0.021110 AND X21 >= 23.350000],{'0.0': {'precision': 0.9210526315789473; 'recall': 0.9688581314878892; 'f1-score': 0.9443507588532882; 'support': 289}; '1.0': {'precision': 0.9426751592356688; 'recall': 0.8604651162790697; 'f1-score': 0.8996960486322189; 'support': 172}; 'accuracy': 0.928416485900217; 'macro avg': {'precision': 0.9318638954073081; 'recall': 0.9146616238834795; 'f1-score': 0.9220234037427535; 'support': 461}; 'weighted avg': {'precision': 0.9291200388608478; 'recall': 0.928416485900217; 'f1-score': 0.9276899992914143; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
10,2,DNF,3,461,51,28,[16; 17],122,1.048124,0.921569,6,[X0 >= 15.045000 AND X1 >= 18.635000] OR [X5 >= 0.102150 AND X6 >= 0.089420 AND X7 >= 0.051420 AND X12 >= 1.751000],{'0.0': {'precision': 0.9455782312925171; 'recall': 0.9619377162629758; 'f1-score': 0.95368782161235; 'support': 289}; '1.0': {'precision': 0.9341317365269461; 'recall': 0.9069767441860465; 'f1-score': 0.9203539823008848; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9398549839097317; 'recall': 0.9344572302245111; 'f1-score': 0.9370209019566174; 'support': 461}; 'weighted avg': {'precision': 0.9413075217487465; 'recall': 0.9414316702819957; 'f1-score': 0.9412509010883328; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
10,2,DNF,4,461,51,28,[16; 17],122,1.128671,0.882353,6,[X10 >= 0.193650 AND X26 >= 0.216400] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X23 >= 696.050000 AND X25 < 0.367250],{'0.0': {'precision': 0.9662447257383966; 'recall': 0.7923875432525952; 'f1-score': 0.8707224334600762; 'support': 289}; '1.0': {'precision': 0.7321428571428571; 'recall': 0.9534883720930233; 'f1-score': 0.8282828282828282; 'support': 172}; 'accuracy': 0.8524945770065075; 'macro avg': {'precision': 0.8491937914406269; 'recall': 0.8729379576728092; 'f1-score': 0.8495026308714522; 'support': 461}; 'weighted avg': {'precision': 0.8789008615335532; 'recall': 0.8524945770065075; 'f1-score': 0.8548881339145519; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.8125; 'f1-score': 0.896551724137931; 'support': 32}; '1.0': {'precision': 0.76; 'recall': 1.0; 'f1-score': 0.8636363636363636; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.88; 'recall': 0.90625; 'f1-score': 0.8800940438871474; 'support': 51}; 'weighted avg': {'precision': 0.9105882352941176; 'recall': 0.8823529411764706; 'f1-score': 0.8842891388530333; 'support': 51}}
10,2,DNF,5,461,51,28,[16; 17],122,0.855495,0.941176,7,[X0 >= 15.045000 AND X1 >= 18.635000] OR [X6 >= 0.069225 AND X8 >= 0.171550 AND X23 >= 696.050000 AND X26 >= 0.216400 AND X27 >= 0.109550],{'0.0': {'precision': 0.9461279461279462; 'recall': 0.972318339100346; 'f1-score': 0.9590443686006827; 'support': 289}; '1.0': {'precision': 0.9512195121951219; 'recall': 0.9069767441860465; 'f1-score': 0.9285714285714286; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.948673729161534; 'recall': 0.9396475416431962; 'f1-score': 0.9438078985860556; 'support': 461}; 'weighted avg': {'precision': 0.9480276193677601; 'recall': 0.9479392624728851; 'f1-score': 0.9476748551841281; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
10,2,DNF,6,461,51,28,[16; 17],122,0.960480,0.843137,5,[X6 >= 0.069225 AND X10 >= 0.193650 AND X24 >= 0.136150] OR [X12 >= 1.751000 AND X20 >= 18.225000],{'0.0': {'precision': 0.9548611111111112; 'recall': 0.9515570934256056; 'f1-score': 0.9532062391681109; 'support': 289}; '1.0': {'precision': 0.9190751445086706; 'recall': 0.9244186046511628; 'f1-score': 0.9217391304347826; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9369681278098909; 'recall': 0.9379878490383842; 'f1-score': 0.9374726848014467; 'support': 461}; 'weighted avg': {'precision': 0.9415092971075976; 'recall': 0.9414316702819957; 'f1-score': 0.9414657994671728; 'support': 461}},{'0.0': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8322368421052632; 'recall': 0.8322368421052632; 'f1-score': 0.8322368421052632; 'support': 51}; 'weighted avg': {'precision': 0.8431372549019608; 'recall': 0.8431372549019608; 'f1-score': 0.8431372549019608; 'support': 51}}
10,2,DNF,7,461,51,28,[16; 17],122,0.869861,0.823529,6,[X0 >= 13.095000 AND X5 >= 0.102150 AND X6 >= 0.089420 AND X7 >= 0.051420] OR [X4 >= 0.089465 AND X10 >= 0.420250],{'0.0': {'precision': 0.8947368421052632; 'recall': 0.9411764705882353; 'f1-score': 0.9173693086003373; 'support': 289}; '1.0': {'precision': 0.89171974522293; 'recall': 0.813953488372093; 'f1-score': 0.851063829787234; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.8932282936640965; 'recall': 0.8775649794801641; 'f1-score': 0.8842165691937857; 'support': 461}; 'weighted avg': {'precision': 0.8936111573682539; 'recall': 0.8937093275488069; 'f1-score': 0.8926306050084636; 'support': 461}},{'0.0': {'precision': 0.896551724137931; 'recall': 0.8125; 'f1-score': 0.8524590163934426; 'support': 32}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8421052631578947; 'f1-score': 0.7804878048780488; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8119122257053292; 'recall': 0.8273026315789473; 'f1-score': 0.8164734106357456; 'support': 51}; 'weighted avg': {'precision': 0.8334869998156003; 'recall': 0.8235294117647058; 'f1-score': 0.825646212103394; 'support': 51}}
10,2,DNF,8,461,51,28,[16; 17],122,0.980239,0.921569,7,[X0 >= 13.095000 AND X4 >= 0.089465 AND X7 >= 0.026805 AND X10 >= 0.193650 AND X21 >= 23.350000] OR [X3 >= 696.250000 AND X23 >= 696.050000],{'0.0': {'precision': 0.9446366782006921; 'recall': 0.9446366782006921; 'f1-score': 0.9446366782006921; 'support': 289}; '1.0': {'precision': 0.9069767441860465; 'recall': 0.9069767441860465; 'f1-score': 0.9069767441860465; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9258067111933692; 'recall': 0.9258067111933692; 'f1-score': 0.9258067111933692; 'support': 461}; 'weighted avg': {'precision': 0.93058568329718; 'recall': 0.93058568329718; 'f1-score': 0.93058568329718; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
10,2,DNF,9,461,51,28,[16; 17],122,0.936285,0.882353,6,[X0 >= 13.095000 AND X1 >= 18.635000 AND X7 >= 0.026805 AND X10 >= 0.193650] OR [X0 >= 15.045000 AND X25 >= 0.179250],{'0.0': {'precision': 0.9399293286219081; 'recall': 0.9204152249134948; 'f1-score': 0.9300699300699301; 'support': 289}; '1.0': {'precision': 0.8707865168539326; 'recall': 0.9011627906976745; 'f1-score': 0.8857142857142857; 'support': 172}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9053579227379204; 'recall': 0.9107890078055847; 'f1-score': 0.9078921078921078; 'support': 461}; 'weighted avg': {'precision': 0.9141320105653099; 'recall': 0.913232104121475; 'f1-score': 0.9135207525663058; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
10,2,DNF,0,460,52,14,[32; 33],122,0.589631,0.961538,6,[X4 >= 0.089465 AND X7 >= 0.026805 AND X21 >= 23.350000 AND X28 >= 0.280650] OR [X10 >= 0.193650 AND X22 >= 101.650000],{'0.0': {'precision': 0.991701244813278; 'recall': 0.8269896193771626; 'f1-score': 0.9018867924528302; 'support': 289}; '1.0': {'precision': 0.771689497716895; 'recall': 0.9883040935672515; 'f1-score': 0.8666666666666667; 'support': 171}; 'accuracy': 0.8869565217391304; 'macro avg': {'precision': 0.8816953712650866; 'recall': 0.9076468564722071; 'f1-score': 0.8842767295597485; 'support': 460}; 'weighted avg': {'precision': 0.9099142692622313; 'recall': 0.8869565217391304; 'f1-score': 0.8887940935192781; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.96875; 'f1-score': 0.9600614439324117; 'support': 52}; 'weighted avg': {'precision': 0.965034965034965; 'recall': 0.9615384615384616; 'f1-score': 0.9618338650596716; 'support': 52}}
