lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,461,52,57,[8; 9],122,1.291963,0.865385,2,[X0 >= 15.045000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9245901639344263; 'recall': 0.9724137931034482; 'f1-score': 0.9478991596638655; 'support': 290}; '1.0': {'precision': 0.9487179487179487; 'recall': 0.8654970760233918; 'f1-score': 0.9051987767584098; 'support': 171}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9366540563261875; 'recall': 0.91895543456342; 'f1-score': 0.9265489682111376; 'support': 461}; 'weighted avg': {'precision': 0.9335399496133469; 'recall': 0.9327548806941431; 'f1-score': 0.9320601889982842; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8; 'f1-score': 0.8205128205128205; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8604465709728868; 'recall': 0.853125; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8646791804686541; 'recall': 0.8653846153846154; 'f1-score': 0.8646942800788954; 'support': 52}}
10,3,CNF,5,462,51,57,[8; 9],122,1.602254,0.882353,5,[X0 >= 15.045000] AND [X26 >= 0.216400] AND [X0 < 13.095000 OR X1 < 18.635000 OR X3 >= 696.250000],{'0.0': {'precision': 0.8670694864048338; 'recall': 0.9896551724137931; 'f1-score': 0.9243156199677939; 'support': 290}; '1.0': {'precision': 0.9770992366412213; 'recall': 0.7441860465116279; 'f1-score': 0.8448844884488449; 'support': 172}; 'accuracy': 0.8982683982683982; 'macro avg': {'precision': 0.9220843615230276; 'recall': 0.8669206094627104; 'f1-score': 0.8846000542083194; 'support': 462}; 'weighted avg': {'precision': 0.9080329432027964; 'recall': 0.8982683982683982; 'f1-score': 0.8947438567183149; 'support': 462}},{'0.0': {'precision': 0.8421052631578947; 'recall': 1.0; 'f1-score': 0.9142857142857143; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.6842105263157895; 'f1-score': 0.8125000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.9210526315789473; 'recall': 0.8421052631578947; 'f1-score': 0.8633928571428572; 'support': 51}; 'weighted avg': {'precision': 0.9009287925696594; 'recall': 0.8823529411764706; 'f1-score': 0.8763655462184875; 'support': 51}}
10,3,CNF,6,462,51,57,[8; 9],122,1.725725,0.843137,5,[X1 >= 18.635000 OR X2 >= 98.755000] AND [X0 >= 13.095000 OR X1 >= 18.635000] AND [X27 >= 0.142350],{'0.0': {'precision': 0.9102564102564102; 'recall': 0.9793103448275862; 'f1-score': 0.9435215946843852; 'support': 290}; '1.0': {'precision': 0.96; 'recall': 0.8372093023255814; 'f1-score': 0.8944099378881988; 'support': 172}; 'accuracy': 0.9264069264069265; 'macro avg': {'precision': 0.935128205128205; 'recall': 0.9082598235765837; 'f1-score': 0.918965766286292; 'support': 462}; 'weighted avg': {'precision': 0.9287756687756688; 'recall': 0.9264069264069265; 'f1-score': 0.9252376012451125; 'support': 462}},{'0.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.5789473684210527; 'f1-score': 0.7333333333333334; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.9; 'recall': 0.7894736842105263; 'f1-score': 0.8111111111111111; 'support': 51}; 'weighted avg': {'precision': 0.8745098039215686; 'recall': 0.8431372549019608; 'f1-score': 0.8309368191721134; 'support': 51}}
10,3,CNF,7,462,51,57,[8; 9],122,1.725811,0.862745,8,[X0 >= 15.045000] AND [X0 >= 13.095000 OR X0 < 13.095000 OR X7 >= 0.079005 OR X12 < 1.751000 OR X23 >= 884.550000] AND [X0 >= 13.095000 OR X0 < 13.095000],{'0.0': {'precision': 0.875; 'recall': 0.9655172413793104; 'f1-score': 0.9180327868852458; 'support': 290}; '1.0': {'precision': 0.9295774647887324; 'recall': 0.7674418604651163; 'f1-score': 0.840764331210191; 'support': 172}; 'accuracy': 0.8917748917748918; 'macro avg': {'precision': 0.9022887323943662; 'recall': 0.8664795509222134; 'f1-score': 0.8793985590477185; 'support': 462}; 'weighted avg': {'precision': 0.8953188829949393; 'recall': 0.8917748917748918; 'f1-score': 0.8892661756815458; 'support': 462}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.6842105263157895; 'f1-score': 0.7878787878787878; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8832046332046333; 'recall': 0.8264802631578947; 'f1-score': 0.8432147562582345; 'support': 51}; 'weighted avg': {'precision': 0.8716405481111363; 'recall': 0.8627450980392157; 'f1-score': 0.8573200031000542; 'support': 51}}
10,3,CNF,8,462,51,57,[8; 9],122,1.677287,0.882353,8,[X10 >= 0.420250 OR X20 >= 16.795000] AND [X0 >= 13.095000 OR X0 < 13.095000 OR X1 >= 18.635000 OR X3 >= 883.250000] AND [X0 >= 13.095000 OR X0 < 13.095000],{'0.0': {'precision': 0.922509225092251; 'recall': 0.8620689655172413; 'f1-score': 0.8912655971479501; 'support': 290}; '1.0': {'precision': 0.7905759162303665; 'recall': 0.877906976744186; 'f1-score': 0.8319559228650137; 'support': 172}; 'accuracy': 0.8679653679653679; 'macro avg': {'precision': 0.8565425706613088; 'recall': 0.8699879711307137; 'f1-score': 0.861610760006482; 'support': 462}; 'weighted avg': {'precision': 0.8733911966847961; 'recall': 0.8679653679653679; 'f1-score': 0.8691849391898006; 'support': 462}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
10,3,CNF,9,462,51,57,[8; 9],122,1.708803,0.901961,6,[X5 >= 0.102150] AND [X0 >= 13.095000 OR X5 >= 0.155250 OR X24 >= 0.136150] AND [X4 >= 0.089465 OR X7 >= 0.079005],{'0.0': {'precision': 0.8819444444444444; 'recall': 0.8758620689655172; 'f1-score': 0.8788927335640138; 'support': 290}; '1.0': {'precision': 0.7931034482758621; 'recall': 0.8023255813953488; 'f1-score': 0.7976878612716762; 'support': 172}; 'accuracy': 0.8484848484848485; 'macro avg': {'precision': 0.8375239463601533; 'recall': 0.839093825180433; 'f1-score': 0.838290297417845; 'support': 462}; 'weighted avg': {'precision': 0.8488694415418554; 'recall': 0.8484848484848485; 'f1-score': 0.8486606166066932; 'support': 462}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
10,3,CNF,0,461,52,28,[16; 17],122,0.969093,0.826923,12,[X0 >= 15.045000 OR X2 >= 98.755000 OR X5 >= 0.102150 OR X8 >= 0.208650 OR X13 >= 31.285000] AND [X0 >= 15.045000 OR X24 >= 0.136150 OR X28 >= 0.357100] AND [X0 >= 13.095000 OR X0 < 13.095000 OR X1 >= 18.635000 OR X4 < 0.089465],{'0.0': {'precision': 0.9734848484848485; 'recall': 0.8862068965517241; 'f1-score': 0.9277978339350181; 'support': 290}; '1.0': {'precision': 0.8324873096446701; 'recall': 0.9590643274853801; 'f1-score': 0.8913043478260869; 'support': 171}; 'accuracy': 0.913232104121475; 'macro avg': {'precision': 0.9029860790647593; 'recall': 0.9226356120185522; 'f1-score': 0.9095510908805525; 'support': 461}; 'weighted avg': {'precision': 0.9211842429714634; 'recall': 0.913232104121475; 'f1-score': 0.914261204597432; 'support': 461}},{'0.0': {'precision': 0.9259259259259259; 'recall': 0.78125; 'f1-score': 0.847457627118644; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9; 'f1-score': 0.7999999999999999; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8229629629629629; 'recall': 0.840625; 'f1-score': 0.8237288135593219; 'support': 52}; 'weighted avg': {'precision': 0.8467236467236466; 'recall': 0.8269230769230769; 'f1-score': 0.8292046936114732; 'support': 52}}
10,3,CNF,1,461,52,28,[16; 17],122,0.966591,0.884615,7,[X2 >= 98.755000 OR X3 >= 883.250000 OR X5 >= 0.102150 OR X10 >= 0.420250] AND [X4 >= 0.089465] AND [X6 >= 0.089420 OR X20 >= 16.795000],{'0.0': {'precision': 0.910958904109589; 'recall': 0.9204152249134948; 'f1-score': 0.9156626506024096; 'support': 289}; '1.0': {'precision': 0.863905325443787; 'recall': 0.8488372093023255; 'f1-score': 0.8563049853372433; 'support': 172}; 'accuracy': 0.8937093275488069; 'macro avg': {'precision': 0.8874321147766879; 'recall': 0.8846262171079102; 'f1-score': 0.8859838179698265; 'support': 461}; 'weighted avg': {'precision': 0.8934031220477279; 'recall': 0.8937093275488069; 'f1-score': 0.8935161898093325; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.9393939393939394; 'f1-score': 0.9117647058823529; 'support': 33}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8840336134453781; 'recall': 0.8644338118022329; 'f1-score': 0.8725490196078431; 'support': 52}; 'weighted avg': {'precision': 0.8844861021331609; 'recall': 0.8846153846153846; 'f1-score': 0.8831070889894419; 'support': 52}}
10,3,CNF,2,461,52,28,[16; 17],122,0.911970,0.923077,9,[X0 >= 15.045000 OR X3 >= 883.250000 OR X21 >= 29.295000] AND [X0 >= 13.095000 OR X0 < 13.095000 OR X17 < 0.011965 OR X24 >= 0.136150] AND [X20 >= 14.905000 OR X26 >= 0.216400],{'0.0': {'precision': 0.9466192170818505; 'recall': 0.9204152249134948; 'f1-score': 0.9333333333333332; 'support': 289}; '1.0': {'precision': 0.8722222222222222; 'recall': 0.9127906976744186; 'f1-score': 0.8920454545454546; 'support': 172}; 'accuracy': 0.9175704989154013; 'macro avg': {'precision': 0.9094207196520363; 'recall': 0.9166029612939567; 'f1-score': 0.9126893939393939; 'support': 461}; 'weighted avg': {'precision': 0.9188615530561324; 'recall': 0.9175704989154013; 'f1-score': 0.9179287451521724; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.9393939393939394; 'f1-score': 0.9393939393939394; 'support': 33}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9170653907496014; 'recall': 0.9170653907496014; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
10,3,CNF,3,462,51,28,[16; 17],122,0.947815,0.901961,11,[X0 >= 15.045000 OR X3 >= 696.250000 OR X7 >= 0.079005 OR X18 >= 0.043635] AND [X0 >= 15.045000 OR X1 >= 18.635000 OR X5 >= 0.155250 OR X10 >= 0.420250 OR X29 >= 0.092790] AND [X0 >= 13.095000 OR X0 < 13.095000],{'0.0': {'precision': 0.9183006535947712; 'recall': 0.9689655172413794; 'f1-score': 0.9429530201342282; 'support': 290}; '1.0': {'precision': 0.9423076923076923; 'recall': 0.8546511627906976; 'f1-score': 0.8963414634146342; 'support': 172}; 'accuracy': 0.9264069264069265; 'macro avg': {'precision': 0.9303041729512318; 'recall': 0.9118083400160385; 'f1-score': 0.9196472417744312; 'support': 462}; 'weighted avg': {'precision': 0.9272383390030448; 'recall': 0.9264069264069265; 'f1-score': 0.9255997998836435; 'support': 462}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
10,3,CNF,4,462,51,28,[16; 17],122,0.942993,0.980392,6,[X0 >= 15.045000 OR X20 >= 16.795000 OR X27 >= 0.142350] AND [X13 >= 31.285000 OR X21 >= 29.295000] AND [X10 >= 0.193650],{'0.0': {'precision': 0.934640522875817; 'recall': 0.9862068965517241; 'f1-score': 0.959731543624161; 'support': 290}; '1.0': {'precision': 0.9743589743589743; 'recall': 0.8837209302325582; 'f1-score': 0.9268292682926831; 'support': 172}; 'accuracy': 0.948051948051948; 'macro avg': {'precision': 0.9544997486173956; 'recall': 0.9349639133921411; 'f1-score': 0.9432804059584221; 'support': 462}; 'weighted avg': {'precision': 0.9494274788392435; 'recall': 0.948051948051948; 'f1-score': 0.9474822116825717; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
10,3,CNF,5,462,51,28,[16; 17],122,0.923563,0.941176,9,[X3 >= 696.250000 OR X5 >= 0.155250 OR X10 >= 0.420250 OR X20 >= 16.795000] AND [X26 >= 0.216400] AND [X0 >= 13.095000 OR X7 >= 0.079005 OR X27 >= 0.175750 OR X28 >= 0.280650],{'0.0': {'precision': 0.9489795918367347; 'recall': 0.9620689655172414; 'f1-score': 0.9554794520547946; 'support': 290}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.9127906976744186; 'f1-score': 0.9235294117647058; 'support': 172}; 'accuracy': 0.9437229437229437; 'macro avg': {'precision': 0.9417517006802721; 'recall': 0.93742983159583; 'f1-score': 0.9395044319097502; 'support': 462}; 'weighted avg': {'precision': 0.9435977854345201; 'recall': 0.9437229437229437; 'f1-score': 0.943584631860216; 'support': 462}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
10,3,CNF,6,462,51,28,[16; 17],122,0.940116,0.862745,8,[X0 >= 15.045000 OR X0 < 13.095000 OR X7 >= 0.079005 OR X29 >= 0.092790] AND [X27 >= 0.142350] AND [X0 < 15.045000 OR X2 >= 114.800000 OR X21 >= 23.350000],{'0.0': {'precision': 0.9015873015873016; 'recall': 0.9793103448275862; 'f1-score': 0.9388429752066115; 'support': 290}; '1.0': {'precision': 0.9591836734693877; 'recall': 0.8197674418604651; 'f1-score': 0.8840125391849529; 'support': 172}; 'accuracy': 0.9199134199134199; 'macro avg': {'precision': 0.9303854875283446; 'recall': 0.8995388933440256; 'f1-score': 0.9114277571957823; 'support': 462}; 'weighted avg': {'precision': 0.9230301067035761; 'recall': 0.9199134199134199; 'f1-score': 0.9184299124453015; 'support': 462}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.6842105263157895; 'f1-score': 0.7878787878787878; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8832046332046333; 'recall': 0.8264802631578947; 'f1-score': 0.8432147562582345; 'support': 51}; 'weighted avg': {'precision': 0.8716405481111363; 'recall': 0.8627450980392157; 'f1-score': 0.8573200031000542; 'support': 51}}
10,3,CNF,7,462,51,28,[16; 17],122,0.932780,0.862745,9,[X1 >= 18.635000 OR X6 >= 0.119200 OR X7 >= 0.051420 OR X29 >= 0.092790] AND [X0 >= 13.095000 OR X0 < 13.095000 OR X12 < 2.762000 OR X23 >= 884.550000] AND [X0 >= 13.095000],{'0.0': {'precision': 0.9607843137254902; 'recall': 0.8448275862068966; 'f1-score': 0.8990825688073395; 'support': 290}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9418604651162791; 'f1-score': 0.8548812664907652; 'support': 172}; 'accuracy': 0.8809523809523809; 'macro avg': {'precision': 0.8716965046888321; 'recall': 0.8933440256615879; 'f1-score': 0.8769819176490523; 'support': 462}; 'weighted avg': {'precision': 0.894450533836723; 'recall': 0.8809523809523809; 'f1-score': 0.8826266727067966; 'support': 462}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.84375; 'f1-score': 0.8852459016393444; 'support': 32}; '1.0': {'precision': 0.7727272727272727; 'recall': 0.8947368421052632; 'f1-score': 0.8292682926829269; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8518808777429467; 'recall': 0.8692434210526316; 'f1-score': 0.8572570971611356; 'support': 51}; 'weighted avg': {'precision': 0.8720572868645892; 'recall': 0.8627450980392157; 'f1-score': 0.8643914983026398; 'support': 51}}
10,3,CNF,8,462,51,28,[16; 17],122,0.921245,0.941176,8,[X0 >= 15.045000 OR X6 >= 0.089420 OR X20 >= 16.795000 OR X25 >= 0.367250] AND [X7 >= 0.051420] AND [X0 >= 13.095000 OR X0 < 13.095000 OR X28 >= 0.280650],{'0.0': {'precision': 0.9351535836177475; 'recall': 0.9448275862068966; 'f1-score': 0.9399656946826759; 'support': 290}; '1.0': {'precision': 0.9053254437869822; 'recall': 0.8895348837209303; 'f1-score': 0.8973607038123167; 'support': 172}; 'accuracy': 0.9242424242424242; 'macro avg': {'precision': 0.9202395137023649; 'recall': 0.9171812349639135; 'f1-score': 0.9186631992474963; 'support': 462}; 'weighted avg': {'precision': 0.924048735022744; 'recall': 0.9242424242424242; 'f1-score': 0.924104096349988; 'support': 462}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
10,3,CNF,9,462,51,28,[16; 17],122,0.919114,0.882353,9,[X2 >= 85.250000 OR X8 >= 0.208650 OR X13 >= 31.285000] AND [X1 >= 18.635000 OR X27 >= 0.142350] AND [X0 < 13.095000 OR X4 >= 0.089465 OR X19 < 0.003116 OR X20 < 14.905000],{'0.0': {'precision': 0.9433962264150944; 'recall': 0.8620689655172413; 'f1-score': 0.9009009009009009; 'support': 290}; '1.0': {'precision': 0.7969543147208121; 'recall': 0.9127906976744186; 'f1-score': 0.8509485094850948; 'support': 172}; 'accuracy': 0.8809523809523809; 'macro avg': {'precision': 0.8701752705679533; 'recall': 0.88742983159583; 'f1-score': 0.8759247051929979; 'support': 462}; 'weighted avg': {'precision': 0.8888767268232837; 'recall': 0.8809523809523809; 'f1-score': 0.8823039066941507; 'support': 462}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
10,3,CNF,0,461,52,14,[32; 33],122,0.584978,0.923077,10,[X3 >= 883.250000 OR X13 >= 31.285000 OR X21 >= 29.295000] AND [X0 >= 13.095000 OR X1 < 18.635000 OR X27 >= 0.142350] AND [X0 < 13.095000 OR X3 >= 696.250000 OR X6 >= 0.119200 OR X24 >= 0.136150],{'0.0': {'precision': 0.9581881533101045; 'recall': 0.9482758620689655; 'f1-score': 0.9532062391681109; 'support': 290}; '1.0': {'precision': 0.9137931034482759; 'recall': 0.9298245614035088; 'f1-score': 0.9217391304347825; 'support': 171}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9359906283791902; 'recall': 0.9390502117362372; 'f1-score': 0.9374726848014467; 'support': 461}; 'weighted avg': {'precision': 0.9417205751617906; 'recall': 0.9414316702819957; 'f1-score': 0.941534057837527; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9281045751633987; 'recall': 0.909375; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.924333836098542; 'recall': 0.9230769230769231; 'f1-score': 0.9222181327444485; 'support': 52}}
10,3,CNF,1,461,52,14,[32; 33],122,0.571692,0.923077,10,[X0 >= 17.880000 OR X4 >= 0.089465 OR X17 < 0.009203 OR X19 < 0.003116 OR X25 < 0.179250] AND [X13 >= 31.285000 OR X20 >= 14.905000 OR X27 >= 0.142350] AND [X7 >= 0.079005 OR X21 >= 29.295000],{'0.0': {'precision': 0.8860759493670886; 'recall': 0.9688581314878892; 'f1-score': 0.9256198347107437; 'support': 289}; '1.0': {'precision': 0.9379310344827586; 'recall': 0.7906976744186046; 'f1-score': 0.8580441640378549; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.9120034919249236; 'recall': 0.8797779029532469; 'f1-score': 0.8918319993742994; 'support': 461}; 'weighted avg': {'precision': 0.905423182859269; 'recall': 0.9023861171366594; 'f1-score': 0.9004072200562169; 'support': 461}},{'0.0': {'precision': 0.8918918918918919; 'recall': 1.0; 'f1-score': 0.9428571428571428; 'support': 33}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9459459459459459; 'recall': 0.8947368421052632; 'f1-score': 0.9126050420168067; 'support': 52}; 'weighted avg': {'precision': 0.9313929313929314; 'recall': 0.9230769230769231; 'f1-score': 0.9207498383968973; 'support': 52}}
10,3,CNF,2,461,52,14,[32; 33],122,0.550637,0.961538,9,[X0 >= 13.095000 OR X0 < 13.095000 OR X7 >= 0.051420 OR X12 >= 2.762000 OR X12 < 1.751000] AND [X22 >= 105.950000] AND [X2 >= 114.800000 OR X3 >= 696.250000 OR X4 >= 0.089465],{'0.0': {'precision': 0.9480968858131488; 'recall': 0.9480968858131488; 'f1-score': 0.9480968858131488; 'support': 289}; '1.0': {'precision': 0.9127906976744186; 'recall': 0.9127906976744186; 'f1-score': 0.9127906976744186; 'support': 172}; 'accuracy': 0.9349240780911063; 'macro avg': {'precision': 0.9304437917437837; 'recall': 0.9304437917437837; 'f1-score': 0.9304437917437837; 'support': 461}; 'weighted avg': {'precision': 0.9349240780911063; 'recall': 0.9349240780911063; 'f1-score': 0.9349240780911063; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9393939393939394; 'f1-score': 0.96875; 'support': 33}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.9696969696969697; 'f1-score': 0.9593750000000001; 'support': 52}; 'weighted avg': {'precision': 0.9652014652014652; 'recall': 0.9615384615384616; 'f1-score': 0.9618990384615385; 'support': 52}}
10,3,CNF,3,462,51,14,[33; 33],122,0.536430,0.901961,9,[X3 >= 696.250000 OR X6 >= 0.119200] AND [X0 >= 13.095000 OR X1 >= 18.635000 OR X2 >= 98.755000 OR X29 >= 0.092790] AND [X4 >= 0.089465 OR X5 >= 0.155250 OR X22 >= 117.450000],{'0.0': {'precision': 0.9230769230769231; 'recall': 0.9517241379310345; 'f1-score': 0.937181663837012; 'support': 290}; '1.0': {'precision': 0.9141104294478528; 'recall': 0.8662790697674418; 'f1-score': 0.8895522388059702; 'support': 172}; 'accuracy': 0.9199134199134199; 'macro avg': {'precision': 0.918593676262388; 'recall': 0.9090016038492381; 'f1-score': 0.913366951321491; 'support': 462}; 'weighted avg': {'precision': 0.9197387479596069; 'recall': 0.9199134199134199; 'f1-score': 0.9194494969423384; 'support': 462}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
10,3,CNF,4,462,51,14,[33; 33],122,0.520696,0.823529,11,[X0 >= 15.045000 OR X6 >= 0.089420 OR X25 < 0.179250 OR X27 >= 0.175750] AND [X10 >= 0.547850 OR X23 >= 884.550000 OR X26 >= 0.216400] AND [X4 >= 0.089465 OR X7 >= 0.079005 OR X21 >= 29.295000 OR X29 >= 0.092790],{'0.0': {'precision': 0.9492753623188406; 'recall': 0.903448275862069; 'f1-score': 0.9257950530035336; 'support': 290}; '1.0': {'precision': 0.8494623655913979; 'recall': 0.9186046511627907; 'f1-score': 0.88268156424581; 'support': 172}; 'accuracy': 0.9090909090909091; 'macro avg': {'precision': 0.8993688639551192; 'recall': 0.9110264635124299; 'f1-score': 0.9042383086246718; 'support': 462}; 'weighted avg': {'precision': 0.9121155453553771; 'recall': 0.9090909090909091; 'f1-score': 0.9097441437690564; 'support': 462}},{'0.0': {'precision': 0.96; 'recall': 0.75; 'f1-score': 0.8421052631578947; 'support': 32}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.9473684210526315; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8261538461538461; 'recall': 0.8486842105263157; 'f1-score': 0.8210526315789473; 'support': 51}; 'weighted avg': {'precision': 0.8602714932126696; 'recall': 0.8235294117647058; 'f1-score': 0.8264189886480908; 'support': 51}}
