l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],14,1.011547,0.471698,1,[X9 >= 0.895000],{'0.0': {'precision': 0.8219895287958116; 'recall': 0.46865671641791046; 'f1-score': 0.596958174904943; 'support': 335}; '1.0': {'precision': 0.3574007220216607; 'recall': 0.7443609022556391; 'f1-score': 0.48292682926829267; 'support': 133}; 'accuracy': 0.5470085470085471; 'macro avg': {'precision': 0.5896951254087361; 'recall': 0.6065088093367748; 'f1-score': 0.5399425020866178; 'support': 468}; 'weighted avg': {'precision': 0.6899589490929012; 'recall': 0.5470085470085471; 'f1-score': 0.564551830952647; 'support': 468}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.3157894736842105; 'f1-score': 0.46153846153846156; 'support': 38}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.8666666666666667; 'f1-score': 0.48148148148148145; 'support': 15}; 'accuracy': 0.4716981132075472; 'macro avg': {'precision': 0.5952380952380952; 'recall': 0.5912280701754387; 'f1-score': 0.47150997150997154; 'support': 53}; 'weighted avg': {'precision': 0.7088948787061994; 'recall': 0.4716981132075472; 'f1-score': 0.46718271246573134; 'support': 53}}
l: 10,2,DNF,5,469,52,58,[8; 9],14,0.973925,0.673077,10,[X2 < 1.650000 AND X2 >= 1.650000 AND X3 < 1.250000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000],{'0.0': {'precision': 0.7897727272727273; 'recall': 0.8273809523809523; 'f1-score': 0.8081395348837209; 'support': 336}; '1.0': {'precision': 0.5042735042735043; 'recall': 0.44360902255639095; 'f1-score': 0.47200000000000003; 'support': 133}; 'accuracy': 0.7185501066098081; 'macro avg': {'precision': 0.6470231157731158; 'recall': 0.6354949874686716; 'f1-score': 0.6400697674418605; 'support': 469}; 'weighted avg': {'precision': 0.7088102610490671; 'recall': 0.7185501066098081; 'f1-score': 0.7128163832002777; 'support': 469}},{'0.0': {'precision': 0.7380952380952381; 'recall': 0.8378378378378378; 'f1-score': 0.7848101265822786; 'support': 37}; '1.0': {'precision': 0.4; 'recall': 0.26666666666666666; 'f1-score': 0.32; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.569047619047619; 'recall': 0.5522522522522523; 'f1-score': 0.5524050632911393; 'support': 52}; 'weighted avg': {'precision': 0.6405677655677656; 'recall': 0.6730769230769231; 'f1-score': 0.650730282375852; 'support': 52}}
l: 10,2,DNF,6,469,52,58,[8; 9],14,0.882225,0.634615,8,[(NOT X1) AND X3 < 1.250000 AND X4 < 211.500000] OR [X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8215488215488216; 'recall': 0.7261904761904762; 'f1-score': 0.7709320695102686; 'support': 336}; '1.0': {'precision': 0.46511627906976744; 'recall': 0.6015037593984962; 'f1-score': 0.5245901639344263; 'support': 133}; 'accuracy': 0.6908315565031983; 'macro avg': {'precision': 0.6433325503092945; 'recall': 0.6638471177944862; 'f1-score': 0.6477611167223474; 'support': 469}; 'weighted avg': {'precision': 0.7204709363681943; 'recall': 0.6908315565031983; 'f1-score': 0.7010739171827909; 'support': 469}},{'0.0': {'precision': 0.8461538461538461; 'recall': 0.5945945945945946; 'f1-score': 0.6984126984126985; 'support': 37}; '1.0': {'precision': 0.4230769230769231; 'recall': 0.7333333333333333; 'f1-score': 0.5365853658536585; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.6346153846153846; 'recall': 0.663963963963964; 'f1-score': 0.6174990321331785; 'support': 52}; 'weighted avg': {'precision': 0.724112426035503; 'recall': 0.6346153846153846; 'f1-score': 0.6517317370975909; 'support': 52}}
l: 10,2,DNF,7,469,52,58,[8; 9],14,0.870539,0.576923,7,[X1 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X4 < 211.500000 AND X6 < 59.500000 AND X9 < 0.895000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7757575757575758; 'recall': 0.7619047619047619; 'f1-score': 0.7687687687687688; 'support': 336}; '1.0': {'precision': 0.4244604316546763; 'recall': 0.44360902255639095; 'f1-score': 0.4338235294117648; 'support': 133}; 'accuracy': 0.6716417910447762; 'macro avg': {'precision': 0.6001090037061261; 'recall': 0.6027568922305764; 'f1-score': 0.6012961490902667; 'support': 469}; 'weighted avg': {'precision': 0.6761359975791416; 'recall': 0.6716417910447762; 'f1-score': 0.6737842979063348; 'support': 469}},{'0.0': {'precision': 0.7419354838709677; 'recall': 0.6216216216216216; 'f1-score': 0.676470588235294; 'support': 37}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.4666666666666667; 'f1-score': 0.3888888888888889; 'support': 15}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.5376344086021505; 'recall': 0.5441441441441441; 'f1-score': 0.5326797385620915; 'support': 52}; 'weighted avg': {'precision': 0.6240694789081886; 'recall': 0.5769230769230769; 'f1-score': 0.5935143288084463; 'support': 52}}
l: 10,2,DNF,8,469,52,58,[8; 9],14,0.958378,0.788462,8,[X1 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7832817337461301; 'recall': 0.7529761904761905; 'f1-score': 0.7678300455235206; 'support': 336}; '1.0': {'precision': 0.4315068493150685; 'recall': 0.47368421052631576; 'f1-score': 0.45161290322580644; 'support': 133}; 'accuracy': 0.673773987206823; 'macro avg': {'precision': 0.6073942915305993; 'recall': 0.6133302005012531; 'f1-score': 0.6097214743746635; 'support': 469}; 'weighted avg': {'precision': 0.6835246769671723; 'recall': 0.673773987206823; 'f1-score': 0.6781565275584972; 'support': 469}},{'0.0': {'precision': 0.8095238095238095; 'recall': 0.918918918918919; 'f1-score': 0.860759493670886; 'support': 37}; '1.0': {'precision': 0.7; 'recall': 0.4666666666666667; 'f1-score': 0.56; 'support': 15}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7547619047619047; 'recall': 0.6927927927927928; 'f1-score': 0.710379746835443; 'support': 52}; 'weighted avg': {'precision': 0.7779304029304028; 'recall': 0.7884615384615384; 'f1-score': 0.7740019474196689; 'support': 52}}
l: 10,2,DNF,9,469,52,58,[8; 9],14,0.919824,0.730769,9,[X2 < 1.650000 AND X4 < 211.500000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [(NOT X1) AND X3 < 1.250000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7197309417040358; 'recall': 0.9553571428571429; 'f1-score': 0.8209718670076728; 'support': 336}; '1.0': {'precision': 0.34782608695652173; 'recall': 0.06015037593984962; 'f1-score': 0.10256410256410255; 'support': 133}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5337785143302788; 'recall': 0.5077537593984962; 'f1-score': 0.46176798478588765; 'support': 469}; 'weighted avg': {'precision': 0.6142653858801139; 'recall': 0.7014925373134329; 'f1-score': 0.6172442920162126; 'support': 469}},{'0.0': {'precision': 0.7346938775510204; 'recall': 0.972972972972973; 'f1-score': 0.8372093023255813; 'support': 37}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.13333333333333333; 'f1-score': 0.2222222222222222; 'support': 15}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.7006802721088435; 'recall': 0.5531531531531532; 'f1-score': 0.5297157622739017; 'support': 52}; 'weighted avg': {'precision': 0.7150706436420722; 'recall': 0.7307692307692307; 'f1-score': 0.659809183064997; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 58}, (mean val acc cv) 0.675726 (+- 0.077567), (mean training time) 0.937592 (+- 0.052154)
l: 10,2,DNF,0,468,53,29,[16; 17],14,0.437003,0.603774,6,[X2 >= 1.650000 AND X4 < 211.500000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X5 >= 61.500000],{'0.0': {'precision': 0.6876640419947506; 'recall': 0.7820895522388059; 'f1-score': 0.7318435754189944; 'support': 335}; '1.0': {'precision': 0.16091954022988506; 'recall': 0.10526315789473684; 'f1-score': 0.12727272727272726; 'support': 133}; 'accuracy': 0.5897435897435898; 'macro avg': {'precision': 0.42429179111231785; 'recall': 0.4436763550667714; 'f1-score': 0.42955815134586084; 'support': 468}; 'weighted avg': {'precision': 0.5379695575188379; 'recall': 0.5897435897435898; 'f1-score': 0.5600317745569142; 'support': 468}},{'0.0': {'precision': 0.6888888888888889; 'recall': 0.8157894736842105; 'f1-score': 0.746987951807229; 'support': 38}; '1.0': {'precision': 0.125; 'recall': 0.06666666666666667; 'f1-score': 0.08695652173913045; 'support': 15}; 'accuracy': 0.6037735849056604; 'macro avg': {'precision': 0.40694444444444444; 'recall': 0.4412280701754386; 'f1-score': 0.41697223677317974; 'support': 53}; 'weighted avg': {'precision': 0.5292976939203354; 'recall': 0.6037735849056604; 'f1-score': 0.5601866036747483; 'support': 53}}
l: 10,2,DNF,1,469,52,29,[16; 17],14,0.546661,0.653846,8,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000] OR [X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000],{'0.0': {'precision': 0.8695652173913043; 'recall': 0.5970149253731343; 'f1-score': 0.7079646017699115; 'support': 335}; '1.0': {'precision': 0.4351464435146444; 'recall': 0.7761194029850746; 'f1-score': 0.5576407506702413; 'support': 134}; 'accuracy': 0.6481876332622601; 'macro avg': {'precision': 0.6523558304529744; 'recall': 0.6865671641791045; 'f1-score': 0.6328026762200765; 'support': 469}; 'weighted avg': {'precision': 0.7454455677122586; 'recall': 0.6481876332622601; 'f1-score': 0.6650149300271486; 'support': 469}},{'0.0': {'precision': 0.8846153846153846; 'recall': 0.6052631578947368; 'f1-score': 0.71875; 'support': 38}; '1.0': {'precision': 0.4230769230769231; 'recall': 0.7857142857142857; 'f1-score': 0.55; 'support': 14}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6538461538461539; 'recall': 0.6954887218045113; 'f1-score': 0.634375; 'support': 52}; 'weighted avg': {'precision': 0.7603550295857987; 'recall': 0.6538461538461539; 'f1-score': 0.6733173076923078; 'support': 52}}
l: 10,2,DNF,2,469,52,29,[16; 17],14,0.407702,0.634615,8,[(NOT X1) AND X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000 AND X6 >= 59.500000] OR [X1 AND X3 < 1.250000 AND X4 < 211.500000],{'0.0': {'precision': 0.786833855799373; 'recall': 0.7492537313432835; 'f1-score': 0.7675840978593274; 'support': 335}; '1.0': {'precision': 0.44; 'recall': 0.4925373134328358; 'f1-score': 0.46478873239436613; 'support': 134}; 'accuracy': 0.67590618336887; 'macro avg': {'precision': 0.6134169278996865; 'recall': 0.6208955223880597; 'f1-score': 0.6161864151268468; 'support': 469}; 'weighted avg': {'precision': 0.6877384684281236; 'recall': 0.67590618336887; 'f1-score': 0.6810711362979098; 'support': 469}},{'0.0': {'precision': 0.7714285714285715; 'recall': 0.7105263157894737; 'f1-score': 0.7397260273972601; 'support': 38}; '1.0': {'precision': 0.35294117647058826; 'recall': 0.42857142857142855; 'f1-score': 0.3870967741935484; 'support': 14}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5621848739495798; 'recall': 0.5695488721804511; 'f1-score': 0.5634114007954043; 'support': 52}; 'weighted avg': {'precision': 0.6587588881706529; 'recall': 0.6346153846153846; 'f1-score': 0.644787382303953; 'support': 52}}
l: 10,2,DNF,3,469,52,29,[16; 17],14,0.427570,0.826923,9,[X1 AND X4 < 211.500000 AND X6 < 59.500000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 >= 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.7694610778443114; 'recall': 0.7648809523809523; 'f1-score': 0.7671641791044777; 'support': 336}; '1.0': {'precision': 0.4148148148148148; 'recall': 0.42105263157894735; 'f1-score': 0.417910447761194; 'support': 133}; 'accuracy': 0.6673773987206824; 'macro avg': {'precision': 0.5921379463295631; 'recall': 0.5929667919799498; 'f1-score': 0.5925373134328358; 'support': 469}; 'weighted avg': {'precision': 0.6688897495225139; 'recall': 0.6673773987206824; 'f1-score': 0.6681220761862331; 'support': 469}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.8648648648648649; 'f1-score': 0.8767123287671232; 'support': 37}; '1.0': {'precision': 0.6875; 'recall': 0.7333333333333333; 'f1-score': 0.7096774193548386; 'support': 15}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.7881944444444444; 'recall': 0.7990990990990992; 'f1-score': 0.7931948740609809; 'support': 52}; 'weighted avg': {'precision': 0.8307959401709402; 'recall': 0.8269230769230769; 'f1-score': 0.8285291818212719; 'support': 52}}
l: 10,2,DNF,4,469,52,29,[16; 17],14,0.433748,0.634615,8,[X3 < 1.250000 AND X4 < 211.500000 AND X6 >= 59.500000] OR [X2 < 1.650000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7227722772277227; 'recall': 0.8690476190476191; 'f1-score': 0.7891891891891892; 'support': 336}; '1.0': {'precision': 0.3230769230769231; 'recall': 0.15789473684210525; 'f1-score': 0.2121212121212121; 'support': 133}; 'accuracy': 0.6673773987206824; 'macro avg': {'precision': 0.5229246001523229; 'recall': 0.5134711779448622; 'f1-score': 0.5006552006552006; 'support': 469}; 'weighted avg': {'precision': 0.6094258335133169; 'recall': 0.6673773987206824; 'f1-score': 0.6255430464385688; 'support': 469}},{'0.0': {'precision': 0.7045454545454546; 'recall': 0.8378378378378378; 'f1-score': 0.7654320987654323; 'support': 37}; '1.0': {'precision': 0.25; 'recall': 0.13333333333333333; 'f1-score': 0.1739130434782609; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.4772727272727273; 'recall': 0.48558558558558557; 'f1-score': 0.46967257112184657; 'support': 52}; 'weighted avg': {'precision': 0.5734265734265734; 'recall': 0.6346153846153846; 'f1-score': 0.594801602047979; 'support': 52}}
l: 10,2,DNF,5,469,52,29,[16; 17],14,0.444081,0.634615,7,[X1 AND X6 < 59.500000 AND X9 < 0.895000 AND X9 >= 0.895000] OR [X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.713903743315508; 'recall': 0.7946428571428571; 'f1-score': 0.7521126760563379; 'support': 336}; '1.0': {'precision': 0.2736842105263158; 'recall': 0.19548872180451127; 'f1-score': 0.22807017543859648; 'support': 133}; 'accuracy': 0.6247334754797441; 'macro avg': {'precision': 0.49379397692091187; 'recall': 0.4950657894736842; 'f1-score': 0.4900914257474672; 'support': 469}; 'weighted avg': {'precision': 0.5890653683454385; 'recall': 0.6247334754797441; 'f1-score': 0.6035036087169784; 'support': 469}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.8108108108108109; 'f1-score': 0.759493670886076; 'support': 37}; '1.0': {'precision': 0.3; 'recall': 0.2; 'f1-score': 0.24; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5071428571428571; 'recall': 0.5054054054054055; 'f1-score': 0.499746835443038; 'support': 52}; 'weighted avg': {'precision': 0.5947802197802198; 'recall': 0.6346153846153846; 'f1-score': 0.6096397273612464; 'support': 52}}
l: 10,2,DNF,6,469,52,29,[16; 17],14,0.435513,0.538462,8,[X1 AND X3 < 1.250000 AND X6 < 59.500000] OR [X1 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8244274809160306; 'recall': 0.6428571428571429; 'f1-score': 0.7224080267558529; 'support': 336}; '1.0': {'precision': 0.42028985507246375; 'recall': 0.6541353383458647; 'f1-score': 0.5117647058823529; 'support': 133}; 'accuracy': 0.6460554371002132; 'macro avg': {'precision': 0.6223586679942472; 'recall': 0.6484962406015038; 'f1-score': 0.6170863663191029; 'support': 469}; 'weighted avg': {'precision': 0.7098212885126309; 'recall': 0.6460554371002132; 'f1-score': 0.662673353672323; 'support': 469}},{'0.0': {'precision': 0.7407407407407407; 'recall': 0.5405405405405406; 'f1-score': 0.625; 'support': 37}; '1.0': {'precision': 0.32; 'recall': 0.5333333333333333; 'f1-score': 0.4; 'support': 15}; 'accuracy': 0.5384615384615384; 'macro avg': {'precision': 0.5303703703703704; 'recall': 0.536936936936937; 'f1-score': 0.5125; 'support': 52}; 'weighted avg': {'precision': 0.6193732193732193; 'recall': 0.5384615384615384; 'f1-score': 0.5600961538461539; 'support': 52}}
l: 10,2,DNF,7,469,52,29,[16; 17],14,0.459668,0.519231,5,[X2 >= 1.650000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X5 < 61.500000 AND X6 >= 59.500000],{'0.0': {'precision': 0.6981627296587927; 'recall': 0.7916666666666666; 'f1-score': 0.7419804741980474; 'support': 336}; '1.0': {'precision': 0.20454545454545456; 'recall': 0.13533834586466165; 'f1-score': 0.16289592760180993; 'support': 133}; 'accuracy': 0.605543710021322; 'macro avg': {'precision': 0.4513540921021236; 'recall': 0.46350250626566414; 'f1-score': 0.45243820089992864; 'support': 469}; 'weighted avg': {'precision': 0.5581817113430699; 'recall': 0.605543710021322; 'f1-score': 0.5777624684468756; 'support': 469}},{'0.0': {'precision': 0.6578947368421053; 'recall': 0.6756756756756757; 'f1-score': 0.6666666666666667; 'support': 37}; '1.0': {'precision': 0.14285714285714285; 'recall': 0.13333333333333333; 'f1-score': 0.1379310344827586; 'support': 15}; 'accuracy': 0.5192307692307693; 'macro avg': {'precision': 0.40037593984962405; 'recall': 0.4045045045045045; 'f1-score': 0.40229885057471265; 'support': 52}; 'weighted avg': {'precision': 0.5093262001156739; 'recall': 0.5192307692307693; 'f1-score': 0.5141467727674625; 'support': 52}}
l: 10,2,DNF,8,469,52,29,[16; 17],14,0.476667,0.634615,9,[(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7257281553398058; 'recall': 0.8898809523809523; 'f1-score': 0.7994652406417112; 'support': 336}; '1.0': {'precision': 0.3508771929824561; 'recall': 0.15037593984962405; 'f1-score': 0.21052631578947367; 'support': 133}; 'accuracy': 0.6801705756929638; 'macro avg': {'precision': 0.538302674161131; 'recall': 0.5201284461152882; 'f1-score': 0.5049957782155925; 'support': 469}; 'weighted avg': {'precision': 0.619427136163841; 'recall': 0.6801705756929638; 'f1-score': 0.6324527097134648; 'support': 469}},{'0.0': {'precision': 0.6956521739130435; 'recall': 0.8648648648648649; 'f1-score': 0.7710843373493975; 'support': 37}; '1.0': {'precision': 0.16666666666666666; 'recall': 0.06666666666666667; 'f1-score': 0.09523809523809522; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.43115942028985504; 'recall': 0.4657657657657658; 'f1-score': 0.4331612162937464; 'support': 52}; 'weighted avg': {'precision': 0.5430602006688964; 'recall': 0.6346153846153846; 'f1-score': 0.5761286905865218; 'support': 52}}
l: 10,2,DNF,9,469,52,29,[16; 17],14,0.471653,0.673077,9,[X3 >= 1.250000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7146017699115044; 'recall': 0.9613095238095238; 'f1-score': 0.8197969543147208; 'support': 336}; '1.0': {'precision': 0.23529411764705882; 'recall': 0.03007518796992481; 'f1-score': 0.05333333333333333; 'support': 133}; 'accuracy': 0.697228144989339; 'macro avg': {'precision': 0.4749479437792816; 'recall': 0.4956923558897243; 'f1-score': 0.43656514382402706; 'support': 469}; 'weighted avg': {'precision': 0.5786787043439751; 'recall': 0.697228144989339; 'f1-score': 0.6024415991110437; 'support': 469}},{'0.0': {'precision': 0.7; 'recall': 0.9459459459459459; 'f1-score': 0.8045977011494254; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.35; 'recall': 0.47297297297297297; 'f1-score': 0.4022988505747127; 'support': 52}; 'weighted avg': {'precision': 0.49807692307692303; 'recall': 0.6730769230769231; 'f1-score': 0.572502210433245; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 29}, (mean val acc cv) 0.635377 (+- 0.078953), (mean training time) 0.454027 (+- 0.036640)
l: 10,2,DNF,0,468,53,14,[33; 34],14,0.229808,0.660377,8,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000] OR [(NOT X1) AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000],{'0.0': {'precision': 0.7981366459627329; 'recall': 0.7671641791044777; 'f1-score': 0.78234398782344; 'support': 335}; '1.0': {'precision': 0.4657534246575342; 'recall': 0.5112781954887218; 'f1-score': 0.4874551971326165; 'support': 133}; 'accuracy': 0.6944444444444444; 'macro avg': {'precision': 0.6319450353101336; 'recall': 0.6392211872965997; 'f1-score': 0.6348995924780282; 'support': 468}; 'weighted avg': {'precision': 0.7036773117029222; 'recall': 0.6944444444444444; 'f1-score': 0.6985401220929282; 'support': 468}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.7368421052631579; 'f1-score': 0.7567567567567567; 'support': 38}; '1.0': {'precision': 0.4117647058823529; 'recall': 0.4666666666666667; 'f1-score': 0.43749999999999994; 'support': 15}; 'accuracy': 0.660377358490566; 'macro avg': {'precision': 0.5947712418300654; 'recall': 0.6017543859649123; 'f1-score': 0.5971283783783783; 'support': 53}; 'weighted avg': {'precision': 0.6741891725243556; 'recall': 0.660377358490566; 'f1-score': 0.6664010708822028; 'support': 53}}
l: 10,2,DNF,1,469,52,14,[33; 34],14,0.226604,0.692308,10,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 >= 59.500000],{'0.0': {'precision': 0.7272727272727273; 'recall': 0.9074626865671642; 'f1-score': 0.8074369189907039; 'support': 335}; '1.0': {'precision': 0.39215686274509803; 'recall': 0.14925373134328357; 'f1-score': 0.21621621621621623; 'support': 134}; 'accuracy': 0.6908315565031983; 'macro avg': {'precision': 0.5597147950089126; 'recall': 0.5283582089552239; 'f1-score': 0.5118265676034601; 'support': 469}; 'weighted avg': {'precision': 0.6315253374076903; 'recall': 0.6908315565031983; 'f1-score': 0.6385167181979932; 'support': 469}},{'0.0': {'precision': 0.7291666666666666; 'recall': 0.9210526315789473; 'f1-score': 0.8139534883720931; 'support': 38}; '1.0': {'precision': 0.25; 'recall': 0.07142857142857142; 'f1-score': 0.11111111111111112; 'support': 14}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.4895833333333333; 'recall': 0.49624060150375937; 'f1-score': 0.46253229974160215; 'support': 52}; 'weighted avg': {'precision': 0.6001602564102564; 'recall': 0.6923076923076923; 'f1-score': 0.6247266944941364; 'support': 52}}
l: 10,2,DNF,2,469,52,14,[33; 34],14,0.246608,0.711538,10,[(NOT X1) AND X2 < 1.650000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000],{'0.0': {'precision': 0.742014742014742; 'recall': 0.9014925373134328; 'f1-score': 0.8140161725067386; 'support': 335}; '1.0': {'precision': 0.46774193548387094; 'recall': 0.21641791044776118; 'f1-score': 0.2959183673469387; 'support': 134}; 'accuracy': 0.7057569296375267; 'macro avg': {'precision': 0.6048783387493065; 'recall': 0.558955223880597; 'f1-score': 0.5549672699268386; 'support': 469}; 'weighted avg': {'precision': 0.6636510830059218; 'recall': 0.7057569296375267; 'f1-score': 0.6659882281753672; 'support': 469}},{'0.0': {'precision': 0.7446808510638298; 'recall': 0.9210526315789473; 'f1-score': 0.8235294117647057; 'support': 38}; '1.0': {'precision': 0.4; 'recall': 0.14285714285714285; 'f1-score': 0.21052631578947364; 'support': 14}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.5723404255319149; 'recall': 0.5319548872180451; 'f1-score': 0.5170278637770896; 'support': 52}; 'weighted avg': {'precision': 0.6518821603927987; 'recall': 0.7115384615384616; 'f1-score': 0.6584901166944509; 'support': 52}}
l: 10,2,DNF,3,469,52,14,[33; 34],14,0.240026,0.769231,8,[X1 AND X3 >= 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000],{'0.0': {'precision': 0.825925925925926; 'recall': 0.6636904761904762; 'f1-score': 0.735973597359736; 'support': 336}; '1.0': {'precision': 0.4321608040201005; 'recall': 0.6466165413533834; 'f1-score': 0.5180722891566265; 'support': 133}; 'accuracy': 0.6588486140724946; 'macro avg': {'precision': 0.6290433649730132; 'recall': 0.6551535087719298; 'f1-score': 0.6270229432581813; 'support': 469}; 'weighted avg': {'precision': 0.7142611898630798; 'recall': 0.6588486140724946; 'f1-score': 0.6741806890633317; 'support': 469}},{'0.0': {'precision': 0.9310344827586207; 'recall': 0.7297297297297297; 'f1-score': 0.8181818181818181; 'support': 37}; '1.0': {'precision': 0.5652173913043478; 'recall': 0.8666666666666667; 'f1-score': 0.6842105263157895; 'support': 15}; 'accuracy': 0.7692307692307693; 'macro avg': {'precision': 0.7481259370314842; 'recall': 0.7981981981981983; 'f1-score': 0.7511961722488039; 'support': 52}; 'weighted avg': {'precision': 0.8255103217621959; 'recall': 0.7692307692307693; 'f1-score': 0.7795362532204637; 'support': 52}}
l: 10,2,DNF,4,469,52,14,[33; 34],14,0.217732,0.673077,10,[X1 AND X2 < 1.650000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7894736842105263; 'recall': 0.8035714285714286; 'f1-score': 0.7964601769911505; 'support': 336}; '1.0': {'precision': 0.48031496062992124; 'recall': 0.45864661654135336; 'f1-score': 0.46923076923076923; 'support': 133}; 'accuracy': 0.7057569296375267; 'macro avg': {'precision': 0.6348943224202238; 'recall': 0.631109022556391; 'f1-score': 0.6328454731109598; 'support': 469}; 'weighted avg': {'precision': 0.7018018073742353; 'recall': 0.7057569296375267; 'f1-score': 0.7036637777755199; 'support': 469}},{'0.0': {'precision': 0.7631578947368421; 'recall': 0.7837837837837838; 'f1-score': 0.7733333333333334; 'support': 37}; '1.0': {'precision': 0.42857142857142855; 'recall': 0.4; 'f1-score': 0.4137931034482759; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5958646616541353; 'recall': 0.5918918918918918; 'f1-score': 0.5935632183908046; 'support': 52}; 'weighted avg': {'precision': 0.6666425679583574; 'recall': 0.6730769230769231; 'f1-score': 0.6696198054818745; 'support': 52}}
