l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],158,1.631963,0.754717,1,[X4 >= 167.600000],{'0.0': {'precision': 0.45555555555555555; 'recall': 0.3082706766917293; 'f1-score': 0.36771300448430494; 'support': 133}; '1.0': {'precision': 0.7566137566137566; 'recall': 0.8537313432835821; 'f1-score': 0.8022440392706873; 'support': 335}; 'accuracy': 0.6987179487179487; 'macro avg': {'precision': 0.6060846560846561; 'recall': 0.5810010099876557; 'f1-score': 0.5849785218774961; 'support': 468}; 'weighted avg': {'precision': 0.6710566182788406; 'recall': 0.6987179487179487; 'f1-score': 0.678755518701053; 'support': 468}},{'0.0': {'precision': 0.5833333333333334; 'recall': 0.4666666666666667; 'f1-score': 0.5185185185185186; 'support': 15}; '1.0': {'precision': 0.8048780487804879; 'recall': 0.868421052631579; 'f1-score': 0.8354430379746836; 'support': 38}; 'accuracy': 0.7547169811320755; 'macro avg': {'precision': 0.6941056910569106; 'recall': 0.6675438596491228; 'f1-score': 0.6769807782466011; 'support': 53}; 'weighted avg': {'precision': 0.7421767142199724; 'recall': 0.7547169811320755; 'f1-score': 0.7457474192606746; 'support': 53}}
l: 10,3,CNF,7,469,52,7,[67; 67],158,12.654794,0.673077,18,[X0 >= 66.000000 OR X2 < 0.700000 OR X5 < 74.000000 OR X7 >= 6.000000 OR X7 < 5.100000 OR X8 >= 3.300000] AND [X0 >= 66.000000 OR X3 >= 1.000000 OR X4 >= 512.600000 OR X5 < 18.000000 OR X9 >= 1.000000 OR X9 < 0.900000] AND [X3 >= 0.300000 OR X4 >= 208.000000 OR X5 >= 74.000000 OR X6 >= 54.000000 OR X6 < 19.000000 OR X7 < 6.200000],{'0.0': {'precision': 0.5294117647058824; 'recall': 0.40601503759398494; 'f1-score': 0.4595744680851063; 'support': 133}; '1.0': {'precision': 0.784741144414169; 'recall': 0.8571428571428571; 'f1-score': 0.8193456614509246; 'support': 336}; 'accuracy': 0.7292110874200426; 'macro avg': {'precision': 0.6570764545600256; 'recall': 0.631578947368421; 'f1-score': 0.6394600647680154; 'support': 469}; 'weighted avg': {'precision': 0.7123343053924162; 'recall': 0.7292110874200426; 'f1-score': 0.7173209946755433; 'support': 469}},{'0.0': {'precision': 0.375; 'recall': 0.2; 'f1-score': 0.26086956521739135; 'support': 15}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8648648648648649; 'f1-score': 0.7901234567901235; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5511363636363636; 'recall': 0.5324324324324324; 'f1-score': 0.5254965110037575; 'support': 52}; 'weighted avg': {'precision': 0.6256555944055944; 'recall': 0.6730769230769231; 'f1-score': 0.6374540649902969; 'support': 52}}
l: 10,3,CNF,8,469,52,7,[67; 67],158,23.343357,0.673077,21,[X0 >= 55.000000 OR X4 >= 182.000000 OR X5 >= 35.000000 OR X9 < 0.800000] AND [X0 < 35.000000 OR X2 >= 2.000000 OR X4 >= 282.000000 OR X4 < 167.600000 OR X6 >= 105.000000 OR X6 < 23.000000 OR X8 >= 4.100000 OR X9 < 0.930000] AND [X0 >= 55.000000 OR X3 >= 0.300000 OR X4 >= 512.600000 OR X4 < 150.000000 OR X5 < 21.000000 OR X7 >= 6.900000 OR X8 >= 3.900000 OR X8 < 2.000000 OR X9 >= 1.308000],{'0.0': {'precision': 0.5391304347826087; 'recall': 0.46616541353383456; 'f1-score': 0.5; 'support': 133}; '1.0': {'precision': 0.7994350282485876; 'recall': 0.8422619047619048; 'f1-score': 0.8202898550724638; 'support': 336}; 'accuracy': 0.7356076759061834; 'macro avg': {'precision': 0.6692827315155981; 'recall': 0.6542136591478697; 'f1-score': 0.6601449275362319; 'support': 469}; 'weighted avg': {'precision': 0.7256173077134592; 'recall': 0.7356076759061834; 'f1-score': 0.7294613887086308; 'support': 469}},{'0.0': {'precision': 0.375; 'recall': 0.2; 'f1-score': 0.26086956521739135; 'support': 15}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8648648648648649; 'f1-score': 0.7901234567901235; 'support': 37}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5511363636363636; 'recall': 0.5324324324324324; 'f1-score': 0.5254965110037575; 'support': 52}; 'weighted avg': {'precision': 0.6256555944055944; 'recall': 0.6730769230769231; 'f1-score': 0.6374540649902969; 'support': 52}}
l: 10,3,CNF,9,469,52,7,[67; 67],158,16.839278,0.634615,17,[X3 >= 4.100000 OR X5 >= 35.000000 OR X5 < 21.000000 OR X7 >= 7.900000 OR X8 >= 3.000000 OR X9 >= 1.060000] AND [X4 >= 195.000000 OR X5 >= 35.000000 OR X6 < 19.000000 OR X8 < 3.100000] AND [X0 >= 66.000000 OR X0 < 23.000000 OR X2 < 0.800000 OR X3 >= 0.600000 OR X7 >= 7.100000 OR X7 < 5.100000 OR X9 < 0.900000],{'0.0': {'precision': 0.5241379310344828; 'recall': 0.5714285714285714; 'f1-score': 0.5467625899280576; 'support': 133}; '1.0': {'precision': 0.8240740740740741; 'recall': 0.7946428571428571; 'f1-score': 0.809090909090909; 'support': 336}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6741060025542784; 'recall': 0.6830357142857142; 'f1-score': 0.6779267495094833; 'support': 469}; 'weighted avg': {'precision': 0.7390175558986676; 'recall': 0.7313432835820896; 'f1-score': 0.7346992961939809; 'support': 469}},{'0.0': {'precision': 0.375; 'recall': 0.4; 'f1-score': 0.38709677419354843; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.7297297297297297; 'f1-score': 0.7397260273972601; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5625; 'recall': 0.5648648648648649; 'f1-score': 0.5634114007954043; 'support': 52}; 'weighted avg': {'precision': 0.6418269230769231; 'recall': 0.6346153846153846; 'f1-score': 0.6380060505115741; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [67, 67], 'n_partitions': 7}, (mean val acc cv) 0.677467 (+- 0.046589), (mean training time) 65.740844 (+- 56.452837)
l: 10,3,CNF,0,468,53,3,[156; 156],158,1002.372615,0.698113,20,[X5 >= 25.000000 OR X6 >= 42.000000 OR X7 >= 6.600000 OR X7 < 5.100000 OR X9 < 0.546000] AND [X0 < 31.000000 OR X3 < 0.200000 OR X4 < 182.000000 OR X5 < 21.000000 OR X6 >= 71.600000 OR X7 >= 6.600000 OR X9 >= 1.308000 OR X9 < 0.800000] AND [X0 >= 66.000000 OR X3 >= 4.100000 OR X4 >= 512.600000 OR X4 < 150.000000 OR X5 >= 53.600000 OR X5 < 25.000000 OR X6 >= 54.000000],{'0.0': {'precision': 0.4375; 'recall': 0.5263157894736842; 'f1-score': 0.4778156996587031; 'support': 133}; '1.0': {'precision': 0.7954545454545454; 'recall': 0.7313432835820896; 'f1-score': 0.7620528771384136; 'support': 335}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6164772727272727; 'recall': 0.6288295365278869; 'f1-score': 0.6199342883985584; 'support': 468}; 'weighted avg': {'precision': 0.6937281468531468; 'recall': 0.6730769230769231; 'f1-score': 0.6812760724272993; 'support': 468}},{'0.0': {'precision': 0.4666666666666667; 'recall': 0.4666666666666667; 'f1-score': 0.4666666666666667; 'support': 15}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 38}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.6280701754385964; 'recall': 0.6280701754385964; 'f1-score': 0.6280701754385964; 'support': 53}; 'weighted avg': {'precision': 0.6981132075471698; 'recall': 0.6981132075471698; 'f1-score': 0.6981132075471698; 'support': 53}}
l: 10,3,CNF,1,469,52,3,[156; 157],158,1003.935793,0.730769,19,[X1 OR X3 >= 1.600000 OR X3 < 0.200000 OR X4 < 167.600000 OR X5 >= 74.000000 OR X9 >= 1.060000] AND [X0 >= 60.000000 OR X2 >= 7.920000 OR X2 < 2.000000 OR X3 >= 1.600000 OR X4 >= 512.600000 OR X8 < 2.700000 OR X9 < 0.800000] AND [X0 >= 55.000000 OR (NOT X1) OR X5 >= 43.000000 OR X6 >= 28.000000 OR X7 >= 7.300000 OR X9 < 0.700000],{'0.0': {'precision': 0.4; 'recall': 0.2835820895522388; 'f1-score': 0.3318777292576419; 'support': 134}; '1.0': {'precision': 0.7433155080213903; 'recall': 0.8298507462686567; 'f1-score': 0.7842031029619182; 'support': 335}; 'accuracy': 0.673773987206823; 'macro avg': {'precision': 0.5716577540106952; 'recall': 0.5567164179104478; 'f1-score': 0.5580404161097801; 'support': 469}; 'weighted avg': {'precision': 0.6452253628724217; 'recall': 0.673773987206823; 'f1-score': 0.6549672819035536; 'support': 469}},{'0.0': {'precision': 0.5; 'recall': 0.35714285714285715; 'f1-score': 0.41666666666666663; 'support': 14}; '1.0': {'precision': 0.7857142857142857; 'recall': 0.868421052631579; 'f1-score': 0.825; 'support': 38}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6428571428571428; 'recall': 0.6127819548872181; 'f1-score': 0.6208333333333333; 'support': 52}; 'weighted avg': {'precision': 0.7087912087912088; 'recall': 0.7307692307692307; 'f1-score': 0.7150641025641025; 'support': 52}}
l: 10,3,CNF,2,469,52,3,[156; 157],158,1009.181056,0.653846,20,[X0 >= 66.000000 OR X0 < 40.000000 OR X2 < 0.700000 OR X4 >= 282.000000 OR X5 < 21.000000 OR X9 < 0.546000] AND [X0 >= 60.000000 OR X3 >= 1.000000 OR X4 < 150.000000 OR X5 >= 74.000000 OR X6 < 19.000000 OR X8 >= 3.000000 OR X9 >= 0.930000] AND [X2 >= 1.400000 OR X2 < 0.700000 OR X3 >= 4.100000 OR X5 >= 35.000000 OR X6 < 28.000000 OR X7 >= 7.300000 OR X8 < 2.500000],{'0.0': {'precision': 0.38461538461538464; 'recall': 0.44776119402985076; 'f1-score': 0.41379310344827586; 'support': 134}; '1.0': {'precision': 0.7635782747603834; 'recall': 0.7134328358208956; 'f1-score': 0.7376543209876544; 'support': 335}; 'accuracy': 0.6375266524520256; 'macro avg': {'precision': 0.574096829687884; 'recall': 0.5805970149253732; 'f1-score': 0.5757237122179651; 'support': 469}; 'weighted avg': {'precision': 0.6553031632903837; 'recall': 0.6375266524520256; 'f1-score': 0.6451225445478319; 'support': 469}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.2857142857142857; 'f1-score': 0.30769230769230765; 'support': 14}; '1.0': {'precision': 0.75; 'recall': 0.7894736842105263; 'f1-score': 0.7692307692307692; 'support': 38}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5416666666666666; 'recall': 0.5375939849624061; 'f1-score': 0.5384615384615384; 'support': 52}; 'weighted avg': {'precision': 0.6378205128205128; 'recall': 0.6538461538461539; 'f1-score': 0.6449704142011833; 'support': 52}}
l: 10,3,CNF,3,469,52,3,[156; 157],158,1034.469533,0.461538,14,[X3 < 0.200000 OR X4 >= 512.600000 OR X5 >= 140.200000 OR X6 >= 192.000000 OR X6 < 19.000000 OR X7 >= 7.300000] AND [X0 >= 40.000000 OR X3 >= 4.100000 OR X5 >= 43.000000 OR X5 < 21.000000] AND [X2 < 0.800000 OR X3 >= 1.000000 OR X4 >= 195.000000 OR X7 < 5.100000],{'0.0': {'precision': 0.3494809688581315; 'recall': 0.7593984962406015; 'f1-score': 0.4786729857819905; 'support': 133}; '1.0': {'precision': 0.8222222222222222; 'recall': 0.44047619047619047; 'f1-score': 0.5736434108527132; 'support': 336}; 'accuracy': 0.5309168443496801; 'macro avg': {'precision': 0.5858515955401769; 'recall': 0.599937343358396; 'f1-score': 0.5261581983173519; 'support': 469}; 'weighted avg': {'precision': 0.688161269775689; 'recall': 0.5309168443496801; 'f1-score': 0.5467114992654933; 'support': 469}},{'0.0': {'precision': 0.32432432432432434; 'recall': 0.8; 'f1-score': 0.46153846153846156; 'support': 15}; '1.0': {'precision': 0.8; 'recall': 0.32432432432432434; 'f1-score': 0.46153846153846156; 'support': 37}; 'accuracy': 0.46153846153846156; 'macro avg': {'precision': 0.5621621621621622; 'recall': 0.5621621621621622; 'f1-score': 0.46153846153846156; 'support': 52}; 'weighted avg': {'precision': 0.6627858627858628; 'recall': 0.46153846153846156; 'f1-score': 0.46153846153846156; 'support': 52}}
l: 10,3,CNF,4,469,52,3,[156; 157],158,1040.552379,0.788462,22,[X2 >= 7.920000 OR X3 >= 1.000000 OR X4 >= 512.600000 OR X5 >= 25.000000 OR X6 < 19.000000 OR X7 >= 7.300000 OR X7 < 5.600000] AND [X0 >= 66.000000 OR X0 < 40.000000 OR X2 < 0.700000 OR X3 >= 1.000000 OR X4 >= 236.800000 OR X5 >= 53.600000 OR X5 < 18.000000 OR X6 >= 54.000000] AND [X0 >= 31.000000 OR X2 >= 7.920000 OR X3 >= 0.600000 OR X4 >= 328.000000 OR X5 >= 53.600000 OR X6 >= 192.000000 OR X7 >= 7.900000],{'0.0': {'precision': 0.5985915492957746; 'recall': 0.6390977443609023; 'f1-score': 0.6181818181818183; 'support': 133}; '1.0': {'precision': 0.8532110091743119; 'recall': 0.8303571428571429; 'f1-score': 0.8416289592760182; 'support': 336}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.7259012792350432; 'recall': 0.7347274436090225; 'f1-score': 0.7299053887289182; 'support': 469}; 'weighted avg': {'precision': 0.781005490701294; 'recall': 0.7761194029850746; 'f1-score': 0.778263352100051; 'support': 469}},{'0.0': {'precision': 0.75; 'recall': 0.4; 'f1-score': 0.5217391304347827; 'support': 15}; '1.0': {'precision': 0.7954545454545454; 'recall': 0.9459459459459459; 'f1-score': 0.8641975308641975; 'support': 37}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7727272727272727; 'recall': 0.672972972972973; 'f1-score': 0.69296833064949; 'support': 52}; 'weighted avg': {'precision': 0.7823426573426573; 'recall': 0.7884615384615384; 'f1-score': 0.7654114538172508; 'support': 52}}
l: 10,3,CNF,5,469,52,3,[156; 157],158,1053.278876,0.442308,14,[X0 >= 66.000000 OR X5 >= 25.000000 OR X6 < 23.000000 OR X9 >= 1.308000 OR X9 < 0.546000] AND [X3 >= 1.600000 OR X3 < 0.200000 OR X4 >= 512.600000 OR X6 < 19.000000 OR X7 >= 7.300000] AND [X0 >= 31.000000 OR X2 >= 1.000000 OR X7 >= 7.900000 OR X7 < 5.100000],{'0.0': {'precision': 0.4008438818565401; 'recall': 0.7142857142857143; 'f1-score': 0.5135135135135136; 'support': 133}; '1.0': {'precision': 0.8362068965517241; 'recall': 0.5773809523809523; 'f1-score': 0.6830985915492958; 'support': 336}; 'accuracy': 0.6162046908315565; 'macro avg': {'precision': 0.618525389204132; 'recall': 0.6458333333333333; 'f1-score': 0.5983060525314047; 'support': 469}; 'weighted avg': {'precision': 0.7127457431307017; 'recall': 0.6162046908315565; 'f1-score': 0.6350073007630291; 'support': 469}},{'0.0': {'precision': 0.25; 'recall': 0.4666666666666667; 'f1-score': 0.32558139534883723; 'support': 15}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.43243243243243246; 'f1-score': 0.5245901639344263; 'support': 37}; 'accuracy': 0.4423076923076923; 'macro avg': {'precision': 0.4583333333333333; 'recall': 0.44954954954954957; 'f1-score': 0.42508577964163174; 'support': 52}; 'weighted avg': {'precision': 0.5464743589743589; 'recall': 0.4423076923076923; 'f1-score': 0.467183788380891; 'support': 52}}
l: 10,3,CNF,6,469,52,3,[156; 157],158,1067.541038,0.576923,18,[X2 >= 7.920000 OR X4 >= 195.000000 OR X6 < 23.000000] AND [X0 >= 66.000000 OR X3 >= 4.100000 OR X4 >= 512.600000 OR X4 < 167.600000 OR X5 >= 43.000000 OR X5 < 18.000000 OR X6 >= 105.000000 OR X9 >= 1.308000] AND [X0 < 66.000000 OR X2 >= 7.920000 OR X2 < 0.700000 OR X5 >= 140.200000 OR X5 < 30.000000 OR X6 >= 71.600000 OR X8 < 2.000000],{'0.0': {'precision': 0.4095238095238095; 'recall': 0.6466165413533834; 'f1-score': 0.5014577259475218; 'support': 133}; '1.0': {'precision': 0.8185328185328186; 'recall': 0.6309523809523809; 'f1-score': 0.7126050420168066; 'support': 336}; 'accuracy': 0.6353944562899787; 'macro avg': {'precision': 0.614028314028314; 'recall': 0.6387844611528821; 'f1-score': 0.6070313839821642; 'support': 469}; 'weighted avg': {'precision': 0.7025451891123532; 'recall': 0.6353944562899787; 'f1-score': 0.6527274449225319; 'support': 469}},{'0.0': {'precision': 0.37037037037037035; 'recall': 0.6666666666666666; 'f1-score': 0.47619047619047616; 'support': 15}; '1.0': {'precision': 0.8; 'recall': 0.5405405405405406; 'f1-score': 0.6451612903225806; 'support': 37}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.5851851851851853; 'recall': 0.6036036036036037; 'f1-score': 0.5606758832565284; 'support': 52}; 'weighted avg': {'precision': 0.6760683760683761; 'recall': 0.5769230769230769; 'f1-score': 0.5964197093229351; 'support': 52}}
l: 10,3,CNF,7,469,52,3,[156; 157],158,1056.330095,0.615385,21,[X0 < 35.000000 OR X2 >= 2.000000 OR X4 >= 236.800000 OR X5 < 25.000000 OR X6 >= 42.000000 OR X7 < 5.100000 OR X9 < 0.800000] AND [X0 < 45.000000 OR X5 >= 140.200000 OR X6 >= 19.000000 OR X8 < 2.000000 OR X9 >= 1.308000 OR X9 < 0.546000] AND [(NOT X1) OR X2 >= 7.920000 OR X4 < 282.000000 OR X5 >= 140.200000 OR X5 < 25.000000 OR X6 >= 71.600000 OR X6 < 28.000000 OR X8 < 2.000000],{'0.0': {'precision': 0.45918367346938777; 'recall': 0.3383458646616541; 'f1-score': 0.3896103896103896; 'support': 133}; '1.0': {'precision': 0.7628032345013477; 'recall': 0.8422619047619048; 'f1-score': 0.8005657708628006; 'support': 336}; 'accuracy': 0.6993603411513859; 'macro avg': {'precision': 0.6109934539853678; 'recall': 0.5903038847117794; 'f1-score': 0.5950880802365951; 'support': 469}; 'weighted avg': {'precision': 0.6767021649549709; 'recall': 0.6993603411513859; 'f1-score': 0.6840261851345049; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; '1.0': {'precision': 0.6808510638297872; 'recall': 0.8648648648648649; 'f1-score': 0.7619047619047619; 'support': 37}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.3404255319148936; 'recall': 0.43243243243243246; 'f1-score': 0.38095238095238093; 'support': 52}; 'weighted avg': {'precision': 0.4844517184942717; 'recall': 0.6153846153846154; 'f1-score': 0.5421245421245421; 'support': 52}}
l: 10,3,CNF,8,469,52,3,[156; 157],158,1040.340001,0.653846,18,[X0 < 35.000000 OR X2 >= 1.400000 OR X4 >= 282.000000 OR X5 >= 74.000000 OR X5 < 25.000000 OR X9 < 0.800000] AND [X2 >= 7.920000 OR X4 >= 512.600000 OR X5 >= 140.200000 OR X5 < 18.000000 OR X7 >= 6.000000] AND [X0 >= 55.000000 OR (NOT X1) OR X2 < 0.800000 OR X4 >= 182.000000 OR X6 < 19.000000 OR X7 < 5.100000 OR X9 < 0.546000],{'0.0': {'precision': 0.42771084337349397; 'recall': 0.5338345864661654; 'f1-score': 0.47491638795986624; 'support': 133}; '1.0': {'precision': 0.7953795379537953; 'recall': 0.7172619047619048; 'f1-score': 0.7543035993740219; 'support': 336}; 'accuracy': 0.6652452025586354; 'macro avg': {'precision': 0.6115451906636447; 'recall': 0.6255482456140351; 'f1-score': 0.614609993666944; 'support': 469}; 'weighted avg': {'precision': 0.6911152812817696; 'recall': 0.6652452025586354; 'f1-score': 0.6750743901670225; 'support': 469}},{'0.0': {'precision': 0.38461538461538464; 'recall': 0.3333333333333333; 'f1-score': 0.3571428571428571; 'support': 15}; '1.0': {'precision': 0.7435897435897436; 'recall': 0.7837837837837838; 'f1-score': 0.7631578947368421; 'support': 37}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.5641025641025641; 'recall': 0.5585585585585585; 'f1-score': 0.5601503759398496; 'support': 52}; 'weighted avg': {'precision': 0.6400394477317555; 'recall': 0.6538461538461539; 'f1-score': 0.6460381723539619; 'support': 52}}
l: 10,3,CNF,9,469,52,3,[156; 157],158,1031.625060,0.596154,14,[X0 < 31.000000 OR X1 OR X2 < 0.800000 OR X3 >= 4.100000 OR X5 < 30.000000] AND [X2 >= 0.800000 OR X5 >= 30.000000 OR X6 < 19.000000] AND [(NOT X1) OR X3 >= 4.100000 OR X4 >= 328.000000 OR X5 >= 74.000000 OR X6 >= 105.000000 OR X8 >= 3.600000],{'0.0': {'precision': 0.40437158469945356; 'recall': 0.556390977443609; 'f1-score': 0.46835443037974683; 'support': 133}; '1.0': {'precision': 0.7937062937062938; 'recall': 0.6755952380952381; 'f1-score': 0.729903536977492; 'support': 336}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.5990389392028737; 'recall': 0.6159931077694236; 'f1-score': 0.5991289836786194; 'support': 469}; 'weighted avg': {'precision': 0.6832979433909213; 'recall': 0.6417910447761194; 'f1-score': 0.6557328948079821; 'support': 469}},{'0.0': {'precision': 0.35; 'recall': 0.4666666666666667; 'f1-score': 0.4; 'support': 15}; '1.0': {'precision': 0.75; 'recall': 0.6486486486486487; 'f1-score': 0.6956521739130435; 'support': 37}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.55; 'recall': 0.5576576576576577; 'f1-score': 0.5478260869565217; 'support': 52}; 'weighted avg': {'precision': 0.6346153846153846; 'recall': 0.5961538461538461; 'f1-score': 0.6103678929765887; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [156, 157], 'n_partitions': 3}, (mean val acc cv) 0.621734 (+- 0.103991), (mean training time) 1033.962645 (+- 21.457897)
l: 10,3,DNF,0,468,53,58,[8; 9],158,4.538502,0.698113,13,[X0 >= 23.000000 AND X1 AND X4 >= 182.000000 AND X5 >= 21.000000] OR [X0 < 31.000000 AND X1 AND X3 >= 0.200000 AND X6 < 28.000000 AND X8 < 3.000000] OR [X0 < 55.000000 AND X5 >= 18.000000 AND X9 < 0.900000 AND X9 >= 0.546000],{'0.0': {'precision': 0.4088888888888889; 'recall': 0.6917293233082706; 'f1-score': 0.5139664804469274; 'support': 133}; '1.0': {'precision': 0.831275720164609; 'recall': 0.6029850746268657; 'f1-score': 0.6989619377162629; 'support': 335}; 'accuracy': 0.6282051282051282; 'macro avg': {'precision': 0.620082304526749; 'recall': 0.6473571989675682; 'f1-score': 0.6064642090815952; 'support': 468}; 'weighted avg': {'precision': 0.7112384369174494; 'recall': 0.6282051282051282; 'f1-score': 0.646388442381174; 'support': 468}},{'0.0': {'precision': 0.4782608695652174; 'recall': 0.7333333333333333; 'f1-score': 0.5789473684210527; 'support': 15}; '1.0': {'precision': 0.8666666666666667; 'recall': 0.6842105263157895; 'f1-score': 0.7647058823529413; 'support': 38}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.672463768115942; 'recall': 0.7087719298245614; 'f1-score': 0.671826625386997; 'support': 53}; 'weighted avg': {'precision': 0.7567404976756905; 'recall': 0.6981132075471698; 'f1-score': 0.7121327180325955; 'support': 53}}
l: 10,3,DNF,1,469,52,58,[8; 9],158,1.910046,0.634615,9,[X1] OR [X0 < 23.000000 AND X0 >= 40.000000 AND X2 >= 1.000000 AND X5 >= 43.000000] OR [X0 >= 23.000000 AND X1 AND X4 >= 195.000000 AND X9 >= 1.000000],{'0.0': {'precision': 0.3508771929824561; 'recall': 0.29850746268656714; 'f1-score': 0.3225806451612903; 'support': 134}; '1.0': {'precision': 0.7352112676056338; 'recall': 0.7791044776119403; 'f1-score': 0.7565217391304349; 'support': 335}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.543044230294045; 'recall': 0.5388059701492538; 'f1-score': 0.5395511921458626; 'support': 469}; 'weighted avg': {'precision': 0.6254015319990116; 'recall': 0.6417910447761194; 'f1-score': 0.632538569424965; 'support': 469}},{'0.0': {'precision': 0.35294117647058826; 'recall': 0.42857142857142855; 'f1-score': 0.3870967741935484; 'support': 14}; '1.0': {'precision': 0.7714285714285715; 'recall': 0.7105263157894737; 'f1-score': 0.7397260273972601; 'support': 38}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5621848739495798; 'recall': 0.5695488721804511; 'f1-score': 0.5634114007954043; 'support': 52}; 'weighted avg': {'precision': 0.6587588881706529; 'recall': 0.6346153846153846; 'f1-score': 0.644787382303953; 'support': 52}}
l: 10,3,DNF,2,469,52,58,[8; 9],158,1.993651,0.634615,7,[X0 < 60.000000 AND X4 >= 282.000000 AND X5 >= 21.000000 AND X9 >= 0.700000] OR [X5 >= 140.200000 AND X6 < 71.600000] OR [X8 < 4.100000],{'0.0': {'precision': 0.5434782608695652; 'recall': 0.1865671641791045; 'f1-score': 0.2777777777777778; 'support': 134}; '1.0': {'precision': 0.7423167848699763; 'recall': 0.9373134328358209; 'f1-score': 0.8284960422163588; 'support': 335}; 'accuracy': 0.7228144989339019; 'macro avg': {'precision': 0.6428975228697708; 'recall': 0.5619402985074627; 'f1-score': 0.5531369099970682; 'support': 469}; 'weighted avg': {'precision': 0.6855057780127161; 'recall': 0.7228144989339019; 'f1-score': 0.6711479666624786; 'support': 469}},{'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 14}; '1.0': {'precision': 0.7021276595744681; 'recall': 0.868421052631579; 'f1-score': 0.7764705882352942; 'support': 38}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.35106382978723405; 'recall': 0.4342105263157895; 'f1-score': 0.3882352941176471; 'support': 52}; 'weighted avg': {'precision': 0.5130932896890343; 'recall': 0.6346153846153846; 'f1-score': 0.5674208144796381; 'support': 52}}
l: 10,3,DNF,3,469,52,58,[8; 9],158,3.264390,0.403846,12,[(NOT X1) AND X5 >= 30.000000] OR [X0 >= 23.000000 AND X1 AND X9 >= 1.308000] OR [X0 < 31.000000 AND X0 >= 31.000000 AND X2 < 0.800000 AND X5 < 74.000000 AND X5 >= 30.000000 AND X6 < 71.600000 AND X6 >= 19.000000],{'0.0': {'precision': 0.28061224489795916; 'recall': 0.8270676691729323; 'f1-score': 0.419047619047619; 'support': 133}; '1.0': {'precision': 0.7012987012987013; 'recall': 0.16071428571428573; 'f1-score': 0.26150121065375304; 'support': 336}; 'accuracy': 0.34968017057569295; 'macro avg': {'precision': 0.4909554730983302; 'recall': 0.493890977443609; 'f1-score': 0.340274414850686; 'support': 469}; 'weighted avg': {'precision': 0.5819995569462519; 'recall': 0.34968017057569295; 'f1-score': 0.30617855034753594; 'support': 469}},{'0.0': {'precision': 0.30952380952380953; 'recall': 0.8666666666666667; 'f1-score': 0.45614035087719296; 'support': 15}; '1.0': {'precision': 0.8; 'recall': 0.21621621621621623; 'f1-score': 0.3404255319148936; 'support': 37}; 'accuracy': 0.40384615384615385; 'macro avg': {'precision': 0.5547619047619048; 'recall': 0.5414414414414415; 'f1-score': 0.39828294139604326; 'support': 52}; 'weighted avg': {'precision': 0.6585164835164836; 'recall': 0.40384615384615385; 'f1-score': 0.37380480661555693; 'support': 52}}
